262144
145408 116736
q 89800 235527
q 127604 235112
q 34539 97833
q 25153 169255
q 8152 34835
q 36972 114777
q 84219 103290
q 42835 161026
q 58449 106672
q 182118 192827
q 133395 240639
q 252090 260328
q 11159 200792
q 99534 233457
q 166880 214047
q 6766 41704
q 140263 241879
q 169308 238096
q 14275 76420
q 1105 22427
q 111256 115883
q 59400 214546
q 200102 220426
q 44630 257381
q 16731 188064
q 150127 226749
q 166559 216695
q 105208 148311
q 227855 247846
q 76521 179758
q 83288 152582
q 30701 221463
q 63024 128627
q 6653 77299
q 7759 205048
q 54160 99726
q 123642 159127
q 6562 61601
q 1800 117409
q 106232 134140
q 70837 189864
q 22124 94280
q 25389 170435
q 199488 253244
q 13866 156137
q 46576 170858
q 97154 130177
q 77277 160179
q 83931 258805
q 201710 237478
q 75061 91690
q 215333 255870
q 289 234188
q 14790 89453
q 2089 121022
q 191954 223594
q 191859 245718
q 24091 217248
q 154010 223580
q 48004 208349
q 117063 237446
q 72457 94580
q 171858 247241
q 232636 243903
q 207971 255789
q 85335 183470
q 20888 177196
q 38524 255076
q 53314 177486
q 82386 179576
q 43837 174337
q 104052 109387
q 27412 133478
q 59157 181423
q 5362 94914
q 70217 229427
q 61864 122426
q 107524 142674
q 113167 233722
q 89284 227367
q 10610 58994
q 50559 79882
q 89084 187807
q 72815 103150
q 142399 155202
q 20582 54592
q 129969 199040
q 158645 226452
q 1304 217802
q 96219 145731
q 113015 223165
q 83448 166436
q 46967 174879
q 146458 190972
q 18113 160135
q 111682 219129
q 28723 162241
q 36868 216530
q 109684 251325
q 57536 131580
q 2742 78119
q 186173 201782
q 82674 208089
q 166091 209394
q 38333 49678
q 43469 261498
q 162694 209906
q 75430 82803
q 11632 256874
q 154865 221888
q 29745 71426
q 58469 111851
q 148720 233668
q 12855 222850
q 70392 258404
q 92287 261147
q 16316 148512
q 94458 200786
q 98991 104733
q 41708 137324
q 85177 154412
q 54962 136678
q 32940 219482
q 27670 130392
q 90137 231114
q 182536 260859
q 32244 161564
q 57184 133088
q 70040 180964
q 93795 177224
q 140433 186082
q 26801 176228
q 114870 202399
q 39246 121260
q 162968 219603
q 111872 176570
q 51105 248145
q 18942 166834
q 8443 35083
q 46613 239557
q 125220 229149
q 24641 238273
q 33313 261393
q 157730 180214
q 103354 251525
q 95294 243787
q 9378 175464
q 8445 115719
q 124249 129705
q 81708 154965
q 30529 69392
q 16531 193580
q 98271 120498
q 35473 128941
q 82086 133355
q 106355 258576
q 49092 82484
q 21073 48342
q 115798 178803
q 219152 228556
q 61706 168184
q 81504 200795
q 71085 209241
q 195335 197224
q 76802 90046
q 14900 107332
q 159438 208481
q 17792 123863
q 44608 159337
q 146734 177964
q 241424 253090
q 28372 174396
q 73430 195469
q 76715 189229
q 43127 112129
q 18170 146237
q 84889 104834
q 99675 175920
q 31986 34755
q 108789 109111
q 124011 124801
q 22096 216121
q 70348 77841
q 39889 114957
q 186623 237178
q 30777 216459
q 177569 205173
q 244832 251000
q 59403 138499
q 178085 250628
q 62179 102530
q 6655 207364
q 106330 147068
q 121140 179055
q 141085 230252
q 3743 25700
q 92119 241822
q 25839 162467
q 57519 65728
q 15280 32554
q 46057 252352
q 167777 249014
q 231702 251231
q 127586 156634
q 28962 72576
q 116071 131492
q 122726 134756
q 19681 76713
q 197854 229057
q 107998 198736
q 165962 224437
q 111742 258082
q 137581 204115
q 158405 261635
q 173686 203310
q 32046 193518
q 18916 219744
q 99152 208831
q 250619 255786
q 17437 74274
q 66219 190346
q 148930 200975
q 50928 225643
q 17841 220656
q 157249 161354
q 65172 125840
q 119542 237582
q 61110 61514
q 113020 219516
q 54186 61006
q 93052 131059
q 88659 247704
q 84713 111969
q 35347 100444
q 78356 109622
q 117881 144575
q 4667 37824
q 83406 88753
q 41919 230311
q 106595 129521
q 199168 232435
q 56566 194694
q 207874 255805
q 58750 118081
q 179087 213178
q 82093 112937
q 9995 98498
q 121965 170753
q 183211 206101
q 222409 261567
q 53579 78147
q 91403 143999
q 82815 227405
q 50983 180156
q 7181 24608
q 180504 206349
q 113055 257043
q 771 202774
q 106716 118853
q 57751 261525
q 35796 112318
q 45792 139844
q 48454 210816
q 131884 167757
q 128023 254555
q 45990 131308
q 13163 206170
q 26842 137393
q 55406 240569
q 77825 247750
q 80014 258330
q 74914 191955
q 109241 192727
q 15544 215958
q 14926 49436
q 11565 85232
q 127244 151410
q 75917 131025
q 36639 199864
q 192275 207802
q 76966 164662
q 108689 238265
q 90129 113515
q 68554 135531
q 168922 213356
q 54160 248937
q 209542 246116
q 56640 61707
q 77252 176699
q 10454 226135
q 22020 92179
q 49224 219423
q 173430 180250
q 33197 111151
q 216889 240999
q 41282 119407
q 17404 55822
q 145951 228096
q 101484 130920
q 37699 214506
q 6523 52697
q 96 24492
q 86200 252639
q 56736 167194
q 67191 163453
q 131185 255632
q 89212 180410
q 499 212912
q 98516 246109
q 53261 111650
q 152933 224965
q 18643 172669
q 138622 170338
q 39114 164595
q 116957 240106
q 30659 76813
q 101306 123480
q 30755 113976
q 87492 187507
q 19026 88816
q 150212 154684
q 82304 243896
q 33073 68478
q 166995 244395
q 17038 93901
q 220257 242004
q 130782 246835
q 155029 260647
q 7260 163099
q 194143 247367
q 8813 17913
q 15882 141394
q 46638 110120
q 35483 255370
q 12252 134131
q 26671 124299
q 162464 206604
q 8423 230943
q 239677 252819
q 135795 256716
q 84577 93908
q 69268 236576
q 224691 235080
q 224297 231951
q 136035 156297
q 153949 217174
q 165111 233057
q 13087 33199
q 17551 26425
q 48570 151683
q 38677 172870
q 178354 201142
q 117331 186778
q 94864 169942
q 43593 177453
q 89437 262030
q 63870 137501
q 69155 100048
q 31308 36806
q 69856 172842
q 24887 187605
q 64647 90572
q 97846 257944
q 13352 103660
q 124271 152231
q 162949 165035
q 62957 81245
q 101947 180289
q 5880 9745
q 13009 183333
q 53338 102447
q 183220 190840
q 166317 252375
q 28745 203124
q 21540 98602
q 113822 209146
q 123489 178470
q 37575 119290
q 14172 141235
q 132642 138444
q 31322 35534
q 39249 94280
q 116780 141196
q 12425 122660
q 25435 150942
q 43850 204280
q 127882 227071
q 32056 132977
q 161723 217303
q 235180 238843
q 86858 260325
q 121671 185846
q 3184 223421
q 17357 240961
q 102512 111459
q 133835 155801
q 146993 195051
q 1629 228115
q 74104 240541
q 124290 225046
q 3832 168140
q 131715 167183
q 38017 133067
q 88226 163771
q 136807 199740
q 64926 197921
q 223666 250772
q 57448 226850
q 36266 212049
q 52418 244208
q 137866 147725
q 32575 186254
q 70773 152225
q 34205 144877
q 130623 158495
q 107780 134455
q 12819 64492
q 4027 197559
q 50836 167798
q 23642 250576
q 42462 88569
q 3984 186354
q 77197 243803
q 27103 230835
q 17925 212899
q 79522 165651
q 3632 88621
q 159395 198226
q 155858 232432
q 24337 42128
q 128784 149909
q 158793 193276
q 162728 162820
q 128692 213564
q 68475 152335
q 110937 201997
q 126208 240904
q 55958 114921
q 83613 107867
q 83062 125793
q 34368 162584
q 29300 122990
q 166217 227527
q 20241 59931
q 62370 197816
q 64456 84269
q 212279 243062
q 112864 257732
q 124281 143739
q 64284 212215
q 4138 14472
q 61008 255377
q 130347 175930
q 49191 238215
q 132254 259543
q 31768 101864
q 32695 131165
q 154758 198912
q 96549 175000
q 32221 258844
q 80969 237370
q 96678 187506
q 61888 92266
q 38226 205627
q 102511 216548
q 155698 231020
q 106649 216707
q 224253 236997
q 11301 130494
q 127893 213068
q 52788 143555
q 159662 176250
q 52276 183954
q 18359 113018
q 109718 227276
q 50581 202503
q 147259 190688
q 127865 252576
q 166092 239526
q 193930 196060
q 6459 89614
q 113109 162807
q 44178 124917
q 87962 174672
q 38886 136218
q 17629 40422
q 91675 200084
q 13485 193880
q 44755 252361
q 31845 217494
q 82427 154474
q 83018 157853
q 23575 229687
q 73450 207070
q 7366 189668
q 138857 196127
q 39520 96981
q 47092 141159
q 135055 164437
q 38511 53688
q 94110 173941
q 3473 56141
q 32050 250022
q 16959 22268
q 32633 48804
q 187107 239762
q 131232 135472
q 7982 98775
q 81433 159047
q 43701 86572
q 88799 182558
q 20555 185781
q 67648 222079
q 64797 124372
q 118485 202703
q 114501 162884
q 212596 219026
q 117974 244646
q 134933 206905
q 4770 239538
q 183738 244533
q 52827 164502
q 117861 172484
q 14765 151602
q 195304 253917
q 80573 101337
q 115719 121892
q 4211 75654
q 69008 189541
q 130100 200027
q 100768 187494
q 137946 244602
q 57651 100433
q 2412 120449
q 125220 235367
q 156961 241951
q 107609 144309
q 209789 225470
q 54650 99247
q 46424 240236
q 32408 79429
q 126997 148127
q 131208 201322
q 128719 223782
q 161666 200217
q 125567 258820
q 291 241279
q 1369 57942
q 79568 121819
q 52791 60355
q 40163 247039
q 92504 209753
q 157398 184472
q 55831 239123
q 33924 256646
q 23403 26910
q 113353 150401
q 52532 175038
q 19466 136677
q 181252 219683
q 36199 177929
q 36490 83106
q 84476 157064
q 94433 236633
q 154789 206295
q 27281 191191
q 194952 237035
q 21552 117281
q 77383 132289
q 94260 126792
q 111307 117664
q 153703 224661
q 5921 66598
q 15050 25387
q 196303 203275
q 239475 245071
q 66034 112088
q 7009 13822
q 108256 150511
q 94662 243642
q 901 8780
q 23710 195854
q 45262 245815
q 50991 115961
q 122646 145252
q 233953 242753
q 773 134313
q 6695 196471
q 200911 211522
q 32082 142043
q 15010 145681
q 119375 257769
q 81044 133197
q 2635 231555
q 241454 246278
q 64074 242355
q 87784 255058
q 176066 238729
q 133046 227057
q 92546 255692
q 73156 110166
q 110939 227502
q 161830 207470
q 117634 146237
q 111209 149717
q 26137 256890
q 145512 164727
q 245772 252516
q 16566 255151
q 215183 258020
q 17114 239285
q 232200 238232
q 104898 152154
q 208785 237945
q 39188 117067
q 227234 231494
q 112344 196853
q 57670 76029
q 96539 193664
q 203908 207748
q 81237 230046
q 202495 245965
q 113414 192867
q 129981 229593
q 182632 185875
q 125857 163017
q 101945 199746
q 42501 133073
q 79714 254099
q 18303 109023
q 118902 249797
q 74113 231247
q 150143 184506
q 18902 26774
q 81663 230683
q 162901 226651
q 167002 198586
q 49856 146722
q 97725 114171
q 21457 179838
q 34660 43551
q 184474 234407
q 55403 145497
q 14764 137453
q 33067 135118
q 246476 254021
q 20721 58446
q 205227 223124
q 208589 249899
q 28109 224130
q 188637 218439
q 154881 191010
q 75588 93495
q 191221 204738
q 122432 189760
q 212678 224420
q 135008 165984
q 49337 196684
q 190412 211449
q 63386 186790
q 171123 244516
q 3094 55263
q 16244 229569
q 176015 208322
q 4000 170308
q 204125 222439
q 96801 132992
q 115177 190297
q 57771 208581
q 119374 136197
q 69909 180204
q 84044 98474
q 33014 204918
q 133186 133381
q 58028 244463
q 196573 226836
q 229151 251836
q 196577 229930
q 5936 176109
q 9936 110449
q 52431 84273
q 181075 232376
q 85409 185423
q 109228 131860
q 143181 228602
q 5913 61241
q 36368 104388
q 145285 241286
q 16523 137402
q 112328 119722
q 46757 74551
q 41559 84414
q 36450 52201
q 42387 238137
q 86443 228310
q 50440 52324
q 22556 138874
q 62153 231515
q 78599 107966
q 194014 251147
q 45058 199928
q 50244 81426
q 42172 195529
q 60569 179575
q 172898 212053
q 24461 37153
q 121568 219656
q 66021 256106
q 42014 173770
q 36349 139937
q 88674 128458
q 5188 190377
q 111230 159749
q 67342 219196
q 238349 261356
q 21264 208200
q 199141 258444
q 102690 241313
q 163260 191830
q 141739 158744
q 74014 195898
q 31526 166200
q 55323 232221
q 25488 229093
q 12092 61838
q 106887 140550
q 35121 150512
q 145739 261743
q 194870 213081
q 171076 218796
q 164852 212294
q 149291 192340
q 32887 161152
q 90838 128460
q 25061 196147
q 8017 232578
q 136634 220960
q 14139 39543
q 65032 106712
q 118804 243233
q 87977 126870
q 15239 259355
q 123098 142950
q 14838 55825
q 93887 233634
q 44038 226901
q 136343 157098
q 35351 193329
q 59646 189985
q 123988 126190
q 84708 96625
q 43524 132006
q 171550 233259
q 57664 77828
q 38754 236582
q 101309 196633
q 126731 193844
q 116548 249829
q 74650 131387
q 43511 168538
q 8268 102878
q 212577 239221
q 143762 165366
q 12429 93208
q 138620 203409
q 25973 217196
q 87059 235245
q 69498 206361
q 127163 258609
q 22045 233047
q 165917 218679
q 30505 72213
q 150380 188762
q 18191 225031
q 58005 61702
q 131425 160884
q 69971 81858
q 137962 235337
q 150392 225621
q 66402 166886
q 21454 26868
q 192860 262113
q 214 108514
q 104979 206331
q 127378 228377
q 31151 75883
q 148097 184912
q 61657 73148
q 74715 79848
q 36035 132721
q 141550 167461
q 31461 211521
q 169423 249320
q 184715 212798
q 57671 251117
q 84540 117540
q 10428 48257
q 84510 118943
q 28697 48472
q 175850 223922
q 37662 257074
q 179843 207002
q 6515 185759
q 252991 260474
q 26883 86364
q 131051 227914
q 162513 194344
q 177292 181521
q 69793 99864
q 127465 132175
q 88837 249716
q 99266 212005
q 34371 35829
q 84301 218209
q 63069 179988
q 57999 260152
q 205010 217650
q 141266 237842
q 211526 228690
q 35746 139597
q 8504 255573
q 1517 187774
q 171018 178809
q 107151 240811
q 16530 239326
q 105368 106132
q 55994 226898
q 584 204634
q 90365 160700
q 84885 153434
q 78544 82894
q 34051 211434
q 25761 187133
q 175318 237287
q 52771 153680
q 10890 147109
q 12407 61276
q 72740 232294
q 179891 191217
q 207747 210962
q 54951 157074
q 50971 121829
q 110945 255606
q 122413 201311
q 154163 207299
q 92602 232708
q 28049 41892
q 4616 53810
q 179934 229026
q 28954 120562
q 39845 232705
q 5528 31838
q 52252 78268
q 1989 243470
q 212951 258160
q 153091 189074
q 5758 240046
q 12776 116704
q 135189 233509
q 55871 125528
q 80345 148473
q 96092 108395
q 100708 190366
q 157249 162206
q 18498 191160
q 15667 251204
q 21195 231005
q 20899 21114
q 22888 99464
q 2441 95481
q 191515 235839
q 241598 248572
q 169417 261348
q 96158 140782
q 134394 152030
q 4167 214739
q 38359 100259
q 60991 228726
q 200968 223197
q 123831 219466
q 139499 152213
q 121075 208527
q 160695 229426
q 142190 260159
q 144631 252315
q 93496 226011
q 74003 79925
q 205465 243421
q 39480 79129
q 122060 213524
q 126227 191511
q 166120 229871
q 226487 227111
q 165311 196453
q 58141 188164
q 78234 122634
q 69018 197640
q 96192 199309
q 36301 79356
q 26472 94208
q 187705 223988
q 35848 252483
q 5486 195805
q 17125 84615
q 139186 235286
q 35995 164653
q 3269 202115
q 132380 229757
q 66690 167083
q 93103 132924
q 124831 255559
q 60328 171337
q 62433 108503
q 98735 156520
q 187859 250728
q 125207 149704
q 115547 176289
q 181775 185552
q 49209 202678
q 4247 22351
q 40243 79720
q 82990 187005
q 57241 242359
q 50603 147298
q 123931 183528
q 240401 248763
q 149595 176944
q 46948 239377
q 203468 258098
q 75968 183813
q 192053 201176
q 71374 106199
q 54579 256926
q 25831 103789
q 30078 197460
q 15036 126140
q 51001 70322
q 50538 98027
q 108243 148630
q 197836 232175
q 70015 176094
q 218794 246959
q 3598 63545
q 59500 224193
q 38017 207067
q 136976 243314
q 52544 239194
q 31630 243176
q 6863 47326
q 135419 244787
q 36942 261559
q 107264 259824
q 50417 95707
q 157802 158661
q 93495 244338
q 52209 128692
q 7446 85343
q 37024 70991
q 88942 261217
q 33865 130491
q 37091 111661
q 14142 170842
q 151874 164206
q 45772 211532
q 158738 181191
q 194176 195680
q 180607 191856
q 40800 231025
q 25420 198603
q 7614 127542
q 29954 256235
q 37400 59824
q 79434 96848
q 108392 168376
q 95922 238884
q 133014 202242
q 88402 110940
q 147156 252608
q 671 192928
q 159409 201997
q 111976 134029
q 30439 92945
q 63742 133746
q 89163 261465
q 70205 126863
q 96777 100160
q 120954 156601
q 137560 200389
q 245953 253450
q 87228 106621
q 46720 222693
q 48951 220243
q 105255 157661
q 39416 158332
q 36039 241413
q 55598 148016
q 113299 148544
q 177041 178456
q 20146 177777
q 4060 90352
q 42497 100838
q 163451 190512
q 65929 257440
q 101697 248746
q 49738 208319
q 10287 73831
q 31930 255039
q 59239 150556
q 98655 137185
q 46745 173225
q 77924 102343
q 59097 191224
q 237553 250888
q 8891 106121
q 110182 153187
q 99243 195684
q 27611 211021
q 96992 206317
q 93541 198689
q 143279 192919
q 4607 144864
q 137759 153567
q 36537 212806
q 26172 173723
q 49318 72917
q 84804 127243
q 143902 175260
q 56323 164005
q 119312 162444
q 10355 172896
q 9995 10483
q 206040 221504
q 37607 40888
q 131148 165678
q 96454 239577
q 12284 122298
q 101061 165851
q 137598 260058
q 24086 116514
q 49178 165832
q 97003 133983
q 10120 30931
q 15741 87254
q 135054 174125
q 84877 249699
q 145410 260183
q 89306 94873
q 132481 219543
q 123078 130194
q 1485 107628
q 13770 219532
q 58449 229926
q 179621 227840
q 33991 196048
q 245226 251926
q 86785 199823
q 117065 230755
q 96906 132807
q 8887 55865
q 5717 43420
q 93765 151127
q 41459 188638
q 240433 261003
q 58975 108484
q 60461 121938
q 79326 216112
q 74231 183894
q 137775 253853
q 71680 149591
q 25700 139373
q 54763 225524
q 171829 226159
q 60921 194135
q 42492 250000
q 48210 69809
q 31277 163574
q 72737 199338
q 90069 177628
q 71597 149045
q 23968 193535
q 209506 240081
q 10717 21594
q 148493 161831
q 13303 49279
q 39004 220174
q 12793 188652
q 2384 152668
q 184622 196519
q 213590 227115
q 21255 184376
q 13182 215654
q 184830 212521
q 12755 26248
q 97845 128005
q 151974 161800
q 29237 109163
q 39955 129911
q 29599 130757
q 144061 188449
q 78878 146479
q 5387 183065
q 159273 185450
q 81752 158056
q 109502 119826
q 42058 46724
q 59906 130758
q 53444 257713
q 10283 21817
q 66200 138289
q 119663 228000
q 28119 148900
q 75019 158031
q 188855 205777
q 115160 187630
q 4365 87694
q 8616 261640
q 9752 158769
q 167809 194066
q 51748 240521
q 15167 25101
q 93807 145926
q 85008 89377
q 95292 199370
q 3427 111195
q 230858 233581
q 231427 261700
q 44303 117615
q 44327 157588
q 83074 250081
q 75631 159488
q 87439 158984
q 84248 97192
q 16170 55610
q 2858 33988
q 18025 67919
q 59090 161727
q 144098 163952
q 101179 251104
q 100155 239390
q 104606 210827
q 68870 73889
q 186485 210384
q 105828 118193
q 106130 230813
q 128157 188903
q 14199 181762
q 3866 24997
q 80608 111392
q 20037 114250
q 87957 114596
q 132276 173686
q 34084 249684
q 55640 238645
q 32887 135263
q 76657 239869
q 145527 243715
q 51614 191955
q 69869 169808
q 35640 38538
q 13794 224543
q 166695 195556
q 191693 238743
q 87991 199422
q 10157 219460
q 124753 202241
q 45273 72373
q 32813 36296
q 91936 106457
q 9314 241721
q 85971 124824
q 106395 219446
q 8917 231499
q 36207 39224
q 71848 178725
q 77763 192519
q 34248 244458
q 10847 125932
q 63210 174008
q 98838 184165
q 20526 38936
q 46775 65799
q 83071 111310
q 98613 217768
q 107928 175008
q 37688 197345
q 154647 193900
q 144084 163255
q 163565 180292
q 80147 202480
q 18099 252140
q 10523 24244
q 413 136455
q 35091 174422
q 133930 199666
q 96443 220193
q 143219 172867
q 22033 23849
q 122462 226290
q 139155 239801
q 175002 230390
q 162147 176844
q 58784 67506
q 63258 231072
q 3594 239077
q 49075 229073
q 21694 59598
q 22108 253317
q 26265 196053
q 133575 196530
q 30829 160196
q 70919 91624
q 115473 174049
q 92952 138196
q 70610 237936
q 15207 206183
q 192051 245613
q 50976 106186
q 169445 250836
q 19904 227769
q 68979 173039
q 194699 194734
q 128578 185873
