262144
169984 92160
q 25459 176355
q 51649 148497
q 178549 192048
q 18947 150104
q 49692 208032
q 88105 211857
q 124078 177612
q 40577 196448
q 112695 164981
q 87293 170267
q 18507 240008
q 49370 78313
q 10105 107547
q 1861 245669
q 20339 103963
q 45799 144167
q 18175 30521
q 97448 210224
q 209070 247552
q 229171 258763
q 178884 193441
q 55375 84724
q 94353 125301
q 251824 259334
q 159947 237997
q 84484 215862
q 162797 178454
q 3088 23858
q 4950 172903
q 7384 193243
q 108914 151551
q 127090 239042
q 74347 182073
q 75170 128999
q 42198 59756
q 125619 253197
q 210344 221083
q 46429 53292
q 36110 73502
q 49356 50483
q 134967 196057
q 3074 112368
q 6163 35621
q 136226 208525
q 11114 143610
q 120029 139624
q 33018 116523
q 215092 247119
q 60145 190870
q 81947 250626
q 102343 207567
q 61283 241680
q 25966 155767
q 114575 229269
q 62077 165059
q 16482 258134
q 19556 37883
q 73505 108359
q 25720 244586
q 19886 36835
q 126053 159511
q 156864 159072
q 13890 141839
q 112020 204761
q 193968 201985
q 42184 193244
q 139391 172780
q 33015 103467
q 198747 218043
q 140 260824
q 16622 120959
q 158842 256815
q 36179 103031
q 61900 232347
q 85473 252234
q 98735 211526
q 149601 255599
q 108454 163492
q 135295 220475
q 75136 106109
q 37209 152299
q 29546 117321
q 209990 220789
q 62561 146594
q 62702 176688
q 35504 145274
q 79325 139946
q 115505 194346
q 164550 242977
q 66306 177406
q 13998 154640
q 15689 42098
q 7454 124144
q 142749 205590
q 49555 82475
q 217885 234775
q 73063 86765
q 2178 34611
q 31708 64739
q 181205 208397
q 64336 127442
q 206768 243901
q 176103 204282
q 60130 185116
q 78510 237536
q 233151 251423
q 4968 251534
q 13105 258988
q 129113 218695
q 139594 211588
q 6107 95336
q 92872 184219
q 168399 186397
q 127483 200107
q 46545 251137
q 116436 146360
q 110881 128117
q 53020 61061
q 42077 121192
q 120587 238137
q 96584 227416
q 85975 91595
q 104700 232384
q 82820 99353
q 61252 222415
q 48798 67359
q 55607 233018
q 160231 224006
q 25571 157272
q 146266 161969
q 46186 72116
q 559 182998
q 61620 174303
q 216380 236019
q 182812 212012
q 17253 74824
q 166419 177284
q 103229 147525
q 8976 186050
q 70228 246879
q 33533 146321
q 137587 201929
q 4408 35675
q 161680 163791
q 61246 63617
q 45802 133363
q 46362 109803
q 21963 54218
q 28094 107982
q 28651 238344
q 51024 240107
q 45905 155248
q 149134 217444
q 40629 226420
q 25365 73041
q 34504 219362
q 58898 172092
q 63307 159148
q 60795 207767
q 6870 224987
q 8646 124413
q 140233 234217
q 55008 194452
q 162991 256180
q 222546 232380
q 191642 200510
q 21261 237547
q 93614 238706
q 124538 134244
q 197579 202982
q 159609 237487
q 154798 218507
q 51802 147436
q 19670 93059
q 112598 244658
q 99930 237012
q 240164 253305
q 46169 209085
q 172472 203122
q 132875 209160
q 138659 173359
q 71241 194621
q 114063 164856
q 171183 238601
q 36956 112021
q 174037 196565
q 66692 87365
q 152929 234801
q 118495 172600
q 65717 231093
q 155114 165647
q 146276 205962
q 143668 152903
q 53996 192445
q 93882 139462
q 5097 186872
q 15978 258114
q 130041 199718
q 108757 160826
q 106499 197782
q 18393 220779
q 46001 132204
q 22989 85085
q 18658 203580
q 84376 195589
q 88560 172530
q 116348 250024
q 131548 234836
q 7108 165138
q 100990 185545
q 42457 110274
q 58435 106088
q 43663 106244
q 4927 188477
q 32833 152420
q 111056 202710
q 51227 72770
q 136313 157057
q 95759 175716
q 29205 77749
q 250280 260093
q 117766 247973
q 90459 104485
q 111594 117377
q 40779 255598
q 35911 212585
q 56529 151053
q 94347 257297
q 20680 100192
q 80 252613
q 53514 202790
q 101526 104741
q 13417 258584
q 109177 241054
q 56660 172156
q 138383 170105
q 44797 256150
q 149282 155935
q 11168 84465
q 77919 260876
q 51947 211317
q 113831 203000
q 5703 208178
q 105896 198154
q 198235 228859
q 20230 96366
q 138882 197892
q 124971 152299
q 103882 194332
q 104345 261476
q 137715 160543
q 12307 205340
q 131721 168242
q 92479 216187
q 91211 179410
q 31963 231358
q 40385 145794
q 46089 172215
q 91829 108225
q 58545 151985
q 44317 248351
q 78775 183199
q 184099 203746
q 73354 116288
q 45485 72686
q 206028 220633
q 210402 232940
q 79980 149224
q 139038 241704
q 34023 56305
q 65987 70771
q 25520 111157
q 197736 211781
q 41467 157246
q 43817 47088
q 88134 100012
q 33295 178787
q 9190 217395
q 82544 120390
q 71539 165875
q 30029 155231
q 103489 109760
q 826 258985
q 139865 183470
q 217494 238545
q 47173 196171
q 21337 221691
q 158330 233119
q 53433 157283
q 12442 201101
q 100521 112455
q 27092 133817
q 29098 36282
q 89068 149489
q 118827 160608
q 11914 53221
q 162981 190637
q 115404 191463
q 36730 159823
q 69185 136224
q 3212 254224
q 13418 183398
q 79585 224903
q 120043 246537
q 133018 258980
q 59001 233540
q 86094 109291
q 105213 138390
q 122377 194282
q 25735 241204
q 78957 92746
q 21240 253118
q 106379 241939
q 139618 212704
q 19745 143109
q 13699 135190
q 22957 197097
q 148609 247861
q 14539 133002
q 105761 147557
q 129839 164762
q 118954 239130
q 224167 250857
q 111090 115377
q 141113 156306
q 90150 249052
q 81125 220070
q 8148 199865
q 187504 220853
q 68470 77340
q 91040 240598
q 1412 203660
q 25993 90126
q 40533 249273
q 92890 223128
q 90824 188091
q 44901 257653
q 67810 246366
q 6925 183188
q 95312 163231
q 62157 185463
q 20084 150140
q 4444 158288
q 191949 219950
q 35146 116997
q 95452 260419
q 126186 201936
q 96864 152180
q 29918 83993
q 192713 253046
q 118660 176884
q 81727 172394
q 149537 163562
q 156617 170487
q 70582 251929
q 71574 132740
q 175249 221714
q 152824 179694
q 110630 117859
q 109499 234857
q 107774 145776
q 9819 68165
q 47566 165030
q 77484 162000
q 92569 249024
q 68387 163765
q 150114 211230
q 74015 112648
q 37508 230632
q 20991 108090
q 92566 220418
q 133523 240830
q 52137 131511
q 51073 169997
q 160573 242141
q 125774 142710
q 6203 210876
q 53769 135594
q 35450 113763
q 100643 131254
q 128020 199641
q 2264 77106
q 76280 87612
q 125120 189754
q 44768 210746
q 3043 233211
q 41169 211898
q 93306 136567
q 81266 187641
q 1159 61263
q 86070 143870
q 92273 187038
q 60488 92602
q 146043 206365
q 15153 95938
q 44865 223958
q 47129 214795
q 38921 40263
q 123409 228675
q 165384 168178
q 136452 177278
q 171222 218447
q 45645 86207
q 49610 167473
q 50769 233286
q 57212 228736
q 153631 194639
q 25098 149486
q 33385 214119
q 47914 231464
q 14186 48538
q 1189 9729
q 48650 61316
q 41453 184726
q 15182 206837
q 90760 192460
q 81146 261982
q 148764 167353
q 45484 198374
q 16626 72682
q 39275 249144
q 73839 181640
q 192906 223326
q 144882 206738
q 176059 256711
q 43106 192796
q 190245 202525
q 44296 251562
q 85750 251175
q 4213 174144
q 2761 30444
q 111590 196674
q 2599 83294
q 16799 48084
q 19525 89482
q 6525 64710
q 128757 138550
q 59519 188165
q 99732 132760
q 94300 204402
q 46676 135054
q 137407 236921
q 75435 181703
q 64467 226339
q 5309 138340
q 35753 68681
q 3211 141101
q 143701 147343
q 86506 164143
q 106031 191785
q 253625 256496
q 112557 120239
q 38578 132902
q 179759 232635
q 122017 171339
q 64792 218015
q 202199 257071
q 70363 192793
q 121758 156989
q 127068 134831
q 33185 203512
q 162822 174286
q 48021 206724
q 31086 55843
q 212165 247628
q 137118 203647
q 241980 249676
q 61742 112739
q 26110 241501
q 83231 197450
q 101375 148023
q 96302 153321
q 83970 88078
q 166666 209837
q 39353 240959
q 12000 74761
q 237583 242866
q 186287 187446
q 23461 242130
q 218533 235626
q 93507 227615
q 177130 207452
q 81040 238872
q 58047 107151
q 141278 218230
q 42457 57461
q 27157 195778
q 115236 153764
q 17604 58286
q 62929 258564
q 97640 137690
q 8421 78362
q 113130 194708
q 3664 136591
q 174695 222197
q 110074 140166
q 25060 53561
q 85475 134601
q 1789 143522
q 220019 241752
q 22066 22657
q 15337 49815
q 169102 217844
q 165051 235449
q 227389 227981
q 62885 231869
q 103527 240291
q 141247 216657
q 144912 172855
q 85407 91105
q 104966 201179
q 158528 225574
q 48905 226240
q 30986 228029
q 10595 192428
q 185905 215085
q 32661 201242
q 2757 250506
q 108200 167809
q 73445 223811
q 133646 193537
q 136331 237173
q 15435 171684
q 82396 191687
q 20649 160348
q 3170 167803
q 131233 221828
q 161699 185924
q 180139 192685
q 110423 151809
q 75571 203280
q 63364 235942
q 14670 66122
q 122870 224304
q 185971 233931
q 105433 196316
q 70504 117364
q 26905 80463
q 10007 85939
q 109301 246287
q 14961 30656
q 249458 252484
q 146195 149013
q 64190 176265
q 65931 79555
q 20691 174613
q 141502 237978
q 156172 256633
q 41956 218794
q 13743 16899
q 142621 213216
q 119177 259986
q 21577 199640
q 24747 107516
q 134049 209647
q 91660 240304
q 78975 149010
q 33062 230645
q 144766 227989
q 45400 97252
q 9721 210698
q 66092 90056
q 60581 247700
q 27512 246229
q 985 17231
q 41256 159853
q 160433 214202
q 157695 235779
q 97930 182443
q 45434 81152
q 54349 172812
q 23594 203360
q 251788 254239
q 217633 236422
q 71530 136862
q 889 85416
q 66982 81252
q 66808 175473
q 127563 159559
q 94321 144795
q 135577 160544
q 42505 112602
q 33867 200201
q 86237 131797
q 120501 167389
q 174850 177231
q 78058 200826
q 67703 116066
q 90344 192922
q 23193 67640
q 24083 161875
q 153057 243127
q 66387 91065
q 47792 218629
q 142113 225946
q 101281 124347
q 15546 143786
q 49414 236950
q 61044 81843
q 181211 202344
q 96299 228434
q 44349 115051
q 34982 231117
q 112052 227904
q 59318 135245
q 33401 221194
q 159328 186458
q 202177 250394
q 249969 252846
q 206879 216648
q 46016 129939
q 78852 145485
q 53658 189802
q 9502 194900
q 113967 114702
q 80992 211847
q 64754 210267
q 125341 245249
q 33728 237394
q 93047 211009
q 110496 244411
q 7681 52097
q 168726 254275
q 159428 258075
q 202810 242100
q 109895 113933
q 192785 248826
q 176485 255381
q 188137 246444
q 99002 185988
q 39961 135691
q 179995 250229
q 43193 200446
q 233334 234175
q 18443 182200
q 65078 128940
q 117175 164467
q 71049 136621
q 109306 132552
q 89263 230477
q 73218 82267
q 59901 199159
q 12908 192397
q 236386 259352
q 118391 160231
q 96211 158352
q 14063 33778
q 146438 234225
q 57256 117628
q 75700 206256
q 9190 37685
q 202152 204640
q 79117 126366
q 11058 235672
q 211670 241536
q 22744 62792
q 61659 261951
q 74568 82646
q 56889 192205
q 48452 71776
q 167988 217120
q 206805 250899
q 91099 182051
q 222980 239308
q 167092 208728
q 52864 246413
q 176282 257505
q 40504 186422
q 74479 197480
q 14033 24005
q 76826 176873
q 46749 238532
q 76634 129396
q 6695 50956
q 122733 186285
q 55148 141261
q 28578 261953
q 130016 210629
q 90852 90909
q 37493 187793
q 240658 257945
q 21762 172083
q 208184 236019
q 48354 212588
q 143521 226622
q 58250 72360
q 41304 119110
q 34638 117939
q 85595 248506
q 124634 172647
q 179782 208329
q 51764 236907
q 179592 181781
q 8357 185393
q 10490 111042
q 6291 45850
q 67612 89557
q 63432 178375
q 13653 128819
q 111787 157174
q 93298 184148
q 134603 215424
q 41114 250063
q 27476 252542
q 73515 115033
q 19700 200123
q 32671 251888
q 212264 256608
q 171525 179857
q 182015 220621
q 4327 28756
q 118313 188307
q 71940 104538
q 85593 181746
q 31390 233357
q 64512 242767
q 196048 215538
q 199115 256652
q 183967 189514
q 21984 257482
q 42403 222108
q 15039 75075
q 9503 211853
q 25195 121235
q 189361 245817
q 41106 218117
q 229414 250144
q 59940 74286
q 71808 256033
q 43021 145534
q 25279 126157
q 107534 240818
q 44506 60061
q 235326 244029
q 234021 257311
q 14281 239368
q 217276 254408
q 89356 166985
q 1767 114552
q 26076 191129
q 67183 98226
q 86226 147102
q 34453 221389
q 106261 146167
q 29557 215279
q 149283 240558
q 155715 256818
q 215777 219233
q 39180 192416
q 11057 197662
u 174887 -16
u 142716 5
u 114695 -12
u 168919 14
u 73635 -5
u 65330 1
u 245007 3
u 175272 11
u 35580 -17
u 157388 -10
u 168674 0
u 220853 4
u 92892 6
u 202529 -16
u 110006 12
u 210748 -16
u 238925 -6
u 189901 -6
u 138879 -5
u 58582 12
u 194581 -1
u 91190 7
u 13326 -19
u 119553 -12
u 23709 -17
u 114045 9
u 150600 -8
u 93588 17
u 247242 -14
u 4513 -5
u 247559 12
u 117854 14
u 44440 -13
u 53675 7
u 142287 -2
u 133691 -8
u 236170 14
u 252169 18
u 229200 -3
u 36260 18
u 124377 2
u 183149 -18
u 223060 -17
u 256327 11
u 48566 19
u 41120 -14
u 213960 4
u 258324 19
u 204585 -12
u 179576 -7
u 162112 -12
u 159454 0
u 13861 2
u 123492 17
u 259059 4
u 233826 -1
u 47913 3
u 134126 -18
u 169425 0
u 216990 13
u 127007 19
u 251973 -7
u 154940 17
u 75079 -5
u 35865 18
u 182111 10
u 43635 -7
u 71973 -11
u 228902 9
u 38413 14
u 93073 -18
u 84965 1
u 164928 13
u 149818 -8
u 85257 -4
u 28057 12
u 100631 -17
u 28944 18
u 3897 -4
u 90809 -13
u 96535 -18
u 237740 1
u 90199 -12
u 197666 -11
u 243035 16
u 20630 -8
u 246176 -3
u 214952 2
u 62544 -4
u 221171 2
u 207291 18
u 97923 -13
u 4972 0
u 39206 -18
u 230891 0
u 48632 -10
u 140793 -16
u 205453 15
u 71799 1
u 25805 -11
u 114911 -12
u 126656 -4
u 152032 -7
u 247905 12
u 182092 11
u 100236 0
u 194016 10
u 173019 10
u 62883 12
u 207858 -15
u 80097 19
u 96913 13
u 18576 -13
u 189740 -6
u 181198 12
u 143067 -14
u 261982 -18
u 132910 3
u 87044 -1
u 104305 -18
u 63459 11
u 134233 19
u 140557 -13
u 194321 11
u 257334 1
u 235072 -8
u 134384 -9
u 34035 3
u 110065 14
u 243337 -15
u 177178 -1
u 63085 7
u 131840 9
u 66744 13
u 52523 6
u 225878 -2
u 113447 -5
u 111315 18
u 143075 -13
u 195301 1
u 183529 5
u 213553 -11
u 238071 17
u 208730 -6
u 209221 8
u 115112 -1
u 52040 7
u 39128 8
u 112050 -3
u 140621 5
u 14778 -4
u 18412 0
u 202323 0
u 120086 -7
u 173220 -11
u 221521 -5
u 221473 6
u 150376 10
u 158376 -5
u 21250 -3
u 24742 0
u 229709 -8
u 52418 -18
u 260663 5
u 112566 1
u 66898 0
u 243497 -6
u 255570 8
u 215039 -2
u 4788 0
u 166756 14
u 220722 0
u 137096 -3
u 61342 -14
u 205917 -7
u 138783 15
u 218956 -3
u 45298 -18
u 113042 -13
u 173699 14
u 182960 16
u 90808 5
u 63765 -7
u 85846 -17
u 197747 -6
u 142776 -4
u 54800 -4
u 228445 9
u 210309 -15
u 225226 3
u 110236 -4
u 122597 -9
u 208214 5
u 76279 -10
u 211715 18
u 22577 0
u 228432 -2
u 34701 -15
u 197621 -1
u 46714 0
u 211183 8
u 235584 -19
u 28701 10
u 195737 16
u 229529 4
u 130948 -8
u 260686 18
u 144671 11
u 159299 13
u 3727 -3
u 208786 -15
u 241402 6
u 139691 -17
u 205129 -8
u 134508 18
u 208394 -7
u 179190 7
u 87388 11
u 121577 -16
u 184757 -6
u 179802 -11
u 166585 7
u 44964 -12
u 122959 11
u 7920 0
u 50990 13
u 152991 -15
u 129637 -15
u 44209 -8
u 105707 7
u 62323 -12
u 121 16
u 233792 -6
u 187261 -5
u 108492 -3
u 182187 -16
u 163437 -6
u 204497 11
u 135741 -10
u 150522 1
u 191999 10
u 98224 -7
u 231762 14
u 113385 -17
u 38341 13
u 192545 -4
u 8905 9
u 80034 17
u 18032 -19
u 73779 0
u 115027 19
u 152676 -17
u 80452 -5
u 224723 12
u 160342 -2
u 97711 -6
u 52470 9
u 173044 -16
u 161654 -16
u 35916 10
u 243378 14
u 38517 18
u 158984 -1
u 232838 7
u 123704 -13
u 41398 16
u 38296 9
u 255051 -1
u 26959 13
u 72798 8
u 68588 6
u 15355 -1
u 104301 8
u 143148 -19
u 212686 7
u 203808 9
u 145384 16
u 184060 -13
u 98734 3
u 219241 13
u 199228 19
u 199025 16
u 192570 9
u 94129 13
u 147420 5
u 144688 12
u 75293 4
u 74924 7
u 86300 13
u 183407 -14
u 134995 0
u 230762 -17
u 105254 3
u 60460 11
u 45290 -17
u 164283 17
u 16054 -4
u 219899 11
u 30955 -12
u 166011 7
u 218811 -12
u 132240 -15
u 208600 11
u 211555 -15
u 163094 0
u 69599 -14
u 257891 -14
u 54181 -4
u 190898 -2
u 42847 16
u 132199 11
u 218563 2
u 46152 6
u 94735 -8
u 228202 19
u 255482 8
u 47160 0
u 216830 19
u 70600 5
u 26374 15
u 36916 -5
u 7497 -15
u 134192 -10
u 133666 -10
u 176320 6
u 36991 -12
u 121500 18
u 194630 5
u 169729 -15
u 244760 0
u 25826 16
u 58513 -8
u 101535 -17
u 66603 6
u 179440 -5
u 143686 13
u 188951 3
u 249021 -10
u 212862 -1
u 123946 0
u 34913 4
u 173415 3
u 154349 -3
u 61923 -10
u 133124 -13
u 197721 4
u 20496 19
u 231937 -1
u 7290 -14
u 32023 8
u 129373 6
u 140944 -11
u 64749 0
u 117180 -17
u 248366 16
u 142506 -16
u 139920 -11
u 177551 -15
u 159680 16
u 94060 -15
u 21871 -15
u 189612 -13
u 23729 4
u 164399 -15
u 195801 9
u 217750 -10
u 109988 -5
u 119210 6
u 224373 16
u 190206 12
u 215373 -9
u 231732 -5
u 124346 2
u 125276 -16
u 124470 13
u 52544 2
u 248976 16
u 188710 -18
u 139417 -6
u 41581 -8
u 25245 19
u 136105 0
u 93738 18
u 47828 -11
u 229563 16
u 4419 7
u 46459 16
u 13800 6
u 121147 1
u 192689 17
u 96270 17
u 129816 -7
u 225246 -11
u 93664 -4
u 147349 0
u 175595 6
u 132433 -12
u 45684 14
u 42730 -5
u 19996 -18
u 69403 -16
u 192943 -2
u 260568 11
u 24525 -1
u 83676 13
u 103045 7
u 200304 15
u 905 4
u 27100 -5
u 3783 6
u 229815 7
u 84900 -4
u 228936 0
u 64133 -18
u 224098 -7
u 19672 -15
u 108545 12
u 147221 -3
u 157215 6
u 226540 16
u 126817 -9
u 158694 -10
u 38159 4
u 228386 -10
u 254170 15
u 239709 13
u 149405 -10
u 59802 -2
u 193050 -1
u 125721 3
u 208064 2
u 186362 -11
u 95866 -9
u 161435 18
u 243186 0
u 231829 -3
u 193274 0
u 172838 15
u 25836 1
u 34550 -17
u 109107 -18
u 239703 19
u 74581 -14
u 112567 -19
u 161298 16
u 160493 -3
u 121538 -7
u 161685 13
u 156151 -10
u 208342 0
u 186808 7
u 245054 -2
u 44264 3
u 87229 -9
u 32686 -1
u 87962 1
u 133895 -10
u 138162 11
u 102884 18
u 213965 -19
u 226875 -2
u 109257 -6
u 197027 -18
u 41530 -6
u 69775 18
u 228229 19
u 165757 12
u 112379 12
u 104745 10
u 17978 0
u 59244 -3
u 17082 9
u 171462 3
u 139472 -18
u 143831 -6
u 14242 -3
u 203609 -1
u 194832 1
u 132298 16
u 229527 10
u 224093 9
u 196514 0
u 144608 -12
u 75584 18
u 246358 -5
u 124642 -13
u 199503 1
u 236598 -3
u 34825 -2
u 121026 7
u 205220 0
u 25075 2
u 258768 13
u 23034 0
u 194127 18
u 68854 3
u 186029 -19
u 21639 -9
u 49975 -5
u 55703 -14
u 190787 7
u 77648 0
u 59926 -12
u 236969 -5
u 166029 -5
u 11264 -3
u 231121 -14
u 255792 14
u 256248 -17
u 94525 8
u 7099 4
u 82164 9
u 166604 -4
u 261623 13
u 201028 -11
u 250769 0
u 235528 -9
u 257818 -14
u 118377 15
u 128062 -16
u 66353 1
u 131369 -14
u 175668 0
u 932 5
u 141700 -5
u 95861 2
u 258838 7
u 79785 4
u 19685 -7
u 117734 13
u 134447 -3
u 88241 -3
u 172634 -7
u 141143 -15
u 54417 -18
u 51131 -1
u 146390 7
u 156100 -10
u 45374 3
u 229687 8
u 252491 -10
u 73732 18
u 241430 3
u 150340 19
u 232782 -19
u 219686 -3
u 112290 -13
u 212919 -16
u 129701 -5
u 51649 8
u 98982 -4
u 42744 17
u 23136 10
u 43143 -9
u 93734 -18
u 255587 -7
u 74092 -9
u 71123 -11
u 220693 13
u 52352 9
u 227393 -18
u 34275 -8
u 55679 17
u 100321 8
u 76970 3
u 107355 6
u 254750 2
u 159181 -17
u 86801 10
u 84255 7
u 213012 -8
u 2474 -16
u 144874 -8
u 78340 -4
u 32916 0
u 32612 19
u 140587 -9
u 75707 9
u 51939 6
u 119504 0
u 65855 14
u 42719 -11
u 114815 10
u 74205 10
u 142082 4
u 120010 -5
u 236160 -1
u 117911 -1
u 196081 9
u 222315 14
u 64799 18
u 227165 11
u 59672 -13
u 139511 -2
u 216757 19
u 240523 -16
u 223731 -16
u 78930 -8
u 222999 3
u 15877 -4
u 49453 0
u 195888 -16
u 258371 -12
u 142360 9
u 247906 -4
u 159164 -12
u 95316 -1
u 255950 3
u 164913 0
u 4457 -1
u 130188 17
u 139995 -5
u 3935 13
u 168179 14
u 109917 8
