262144
178176 83968
u 193631 8
u 193318 -18
u 143413 2
u 33726 -12
u 243498 -11
u 164514 19
u 121349 0
u 102332 -3
u 157541 18
u 162122 0
u 166088 5
u 67406 -18
u 122878 4
u 100602 13
u 90623 -6
u 175695 -16
u 9696 -3
u 35168 3
u 252658 -9
u 204111 15
u 124962 -3
u 233263 17
u 242436 -8
u 92101 1
u 64915 18
u 7315 15
u 161508 -8
u 239100 -16
u 237136 -8
u 242484 -9
u 164086 3
u 87727 6
u 761 -1
u 64748 18
u 191790 -18
u 225288 -11
u 113198 9
u 38775 -5
u 7716 0
u 231324 -8
u 122958 16
u 41492 -16
u 51218 -17
u 44565 -16
u 96008 -16
u 91827 19
u 180941 7
u 171733 7
u 40306 16
u 172979 15
u 243198 0
u 24560 -5
u 70388 -10
u 187743 -8
u 194214 3
u 150737 -11
u 133420 9
u 77351 8
u 210679 -1
u 210850 -13
u 146822 -13
u 42494 -9
u 220089 12
u 247323 19
u 188566 4
u 230347 5
u 32139 18
u 1729 -4
u 56100 8
u 180634 18
u 84254 -9
u 43199 13
u 261458 -1
u 140169 12
u 242467 -6
u 254536 0
u 129410 -14
u 192765 -6
u 249114 7
u 85606 6
u 73960 -11
u 83013 -3
u 46574 -7
u 208629 -4
u 12073 0
u 90845 -5
u 196348 0
u 51857 9
u 254596 9
u 143512 15
u 18759 0
u 99921 2
u 170792 -15
u 235524 4
u 208488 -10
u 71155 -16
u 112798 3
u 126406 4
u 238912 -8
u 262047 18
u 200011 -6
u 85168 0
u 224794 0
u 67734 13
u 66909 12
u 190022 -6
u 85008 -15
u 233837 19
u 58342 11
u 151419 -19
u 4062 13
u 24992 -2
u 114600 3
u 14088 -6
u 224290 -17
u 80210 4
u 104741 5
u 34230 -9
u 40262 -4
u 22495 -3
u 51068 12
u 192839 0
u 240316 5
u 129732 -14
u 109608 -17
u 41202 -2
u 241583 -9
u 230530 -5
u 217593 17
u 185408 7
u 258612 -19
u 79755 -4
u 168855 -2
u 168602 11
u 215950 9
u 54144 -19
u 141471 17
u 140952 -1
u 149374 -18
u 156159 19
u 27549 10
u 110509 -18
u 1413 -7
u 101027 13
u 61371 -16
u 136603 -11
u 27767 13
u 159050 10
u 68200 -10
u 143596 -16
u 256606 10
u 26882 0
u 182580 5
u 255578 -9
u 176375 2
u 66649 11
u 84812 7
u 210913 -6
u 256054 -12
u 43089 -11
u 74089 7
u 113121 -4
u 133907 -18
u 36336 10
u 75536 7
u 224115 -9
u 115529 18
u 205934 -14
u 156689 10
u 105776 -9
u 86819 6
u 12701 6
u 87440 14
u 257858 -7
u 11268 -14
u 136632 -6
u 218496 18
u 187216 -6
u 259782 14
u 30224 -8
u 141341 18
u 143175 19
u 243195 -6
u 30692 1
u 24190 0
u 208661 -3
u 46752 13
u 20498 0
u 182834 -17
u 215543 9
u 55016 -6
u 17317 -18
u 77643 11
u 101629 -8
u 165942 0
u 148457 -13
u 124050 -15
u 39867 -3
u 116454 -9
u 242842 1
u 207030 8
u 251654 18
u 148578 -18
u 125831 -9
u 26221 -7
u 1228 -7
u 169263 -17
u 92606 17
u 223079 9
u 60045 0
u 63946 11
u 172018 8
u 237991 12
u 30954 -5
u 20302 -18
u 232945 14
u 201012 13
u 218970 -6
u 232465 -7
u 156717 19
u 161888 4
u 77780 -9
u 176491 5
u 53771 0
u 102479 -2
u 2162 5
u 60175 6
u 92278 -14
u 123923 -1
u 128324 2
u 134886 -4
u 109413 -8
u 59438 -9
u 161202 -15
u 148898 -11
u 26303 -12
u 213721 -4
u 117651 0
u 12327 6
u 3353 -2
u 23095 -19
u 19087 -7
u 179697 -3
u 119294 -13
u 234598 17
u 185702 -3
u 84600 -14
u 181095 1
u 99212 -7
u 173799 17
u 135930 10
u 34609 -6
u 42042 3
u 215576 -11
u 61540 13
u 169176 -7
u 224445 8
u 167907 1
u 37485 -16
u 183476 -18
u 10532 -3
u 117281 -5
u 140006 -14
u 239172 16
u 116387 3
u 225185 18
u 88786 19
u 77680 0
u 149913 -15
u 185198 12
u 250043 -5
u 33945 12
u 18350 10
u 92201 -11
u 226911 -17
u 65776 16
u 120567 7
u 70431 19
u 219290 -12
u 237649 -8
u 198287 10
u 63707 -16
u 198343 1
u 155758 -6
u 172502 -7
u 35421 4
u 171044 -9
u 110603 8
u 9076 10
u 245231 16
u 216337 -12
u 211287 -8
u 231922 -17
u 73191 8
u 67035 -12
u 458 -19
u 249388 -10
u 28108 8
u 205554 8
u 9555 -2
u 536 -13
u 14170 6
u 114344 0
u 98832 -1
u 65435 -7
u 97265 -17
u 130784 -12
u 94390 -4
u 65983 5
u 27486 0
u 216279 -15
u 136197 11
u 92111 5
u 126966 -14
u 86028 0
u 151435 -6
u 181499 5
u 258145 -14
u 28236 -5
u 157121 -5
u 176753 18
u 113301 -13
u 38651 11
u 145956 -4
u 113130 6
u 237653 -9
u 201389 -2
u 8645 -15
u 13868 0
u 66879 -4
u 9990 13
u 186462 9
u 121777 7
u 225189 2
u 15153 -1
u 243685 9
u 112409 -5
u 237302 3
u 40390 -1
u 255695 3
u 32414 15
u 220786 15
u 80767 15
u 3016 -5
u 102900 -9
u 194533 -2
u 26067 -1
u 42236 2
u 39171 -19
u 35714 -11
u 125448 -17
u 246233 16
u 112098 13
u 126774 3
u 80361 -1
u 43866 -2
u 89385 -19
u 84435 5
u 231941 -6
u 2645 -8
u 157348 10
u 185588 7
u 53886 14
u 69116 -5
u 233107 -4
u 147383 -5
u 122086 0
u 72125 15
u 90720 10
u 124530 6
u 57081 5
u 21714 2
u 170906 -3
u 54476 1
u 193601 -11
u 213402 -6
u 254301 0
u 10077 -12
u 102527 -7
u 139102 -8
u 184023 -16
u 169903 -13
u 155815 16
u 16007 17
u 178785 1
u 155474 15
u 46791 7
u 120189 13
u 21194 6
u 96257 12
u 231789 -12
u 41457 14
u 184362 -12
u 7847 -16
u 130727 2
u 98237 -11
u 171292 -19
u 96574 -10
u 248025 -2
u 49356 5
u 253119 11
u 138388 -14
u 119874 19
u 255464 1
u 171101 -6
u 93721 1
u 137093 0
u 102549 -10
u 186713 -3
u 84058 -11
u 257346 7
u 107904 5
u 188291 11
u 231459 6
u 54916 -17
u 76695 -12
u 223501 12
u 83658 -7
u 211519 -8
u 222301 -1
u 166556 -11
u 261223 -13
u 189057 -4
u 100817 -2
u 212025 8
u 168923 11
u 105027 -17
u 111579 -15
u 219163 -7
u 205347 -18
u 99566 -16
u 57827 -10
u 234983 1
u 142156 8
u 218464 -4
u 42690 -1
u 156193 -13
u 164383 -7
u 143398 -19
u 196733 -5
u 187932 -4
u 38362 -15
u 118197 2
u 61990 -8
u 230836 -19
u 87152 -9
u 25092 2
u 129183 19
u 24321 -18
u 182289 17
u 111511 14
u 103519 -19
u 4606 -19
u 88668 2
u 8815 -16
u 241283 10
u 126771 -17
u 227563 17
u 167444 -15
u 58041 0
u 32603 2
u 204396 -11
u 28029 -9
u 55627 -12
u 80631 16
u 32993 9
u 200753 0
u 197703 11
u 142272 -16
u 91219 3
u 47486 -9
u 85692 6
u 87861 -12
u 157082 18
u 78521 12
u 129299 -3
u 98174 -9
u 168821 0
u 142986 14
u 178555 14
u 200221 12
u 153616 1
u 85919 -6
u 82046 14
u 113403 6
u 117135 4
u 243624 10
u 73003 -9
u 253940 15
u 62503 -9
u 183066 9
u 181443 -17
u 1209 -6
u 145301 2
u 50426 -10
u 105670 18
u 11119 19
u 127335 -5
u 86317 11
u 63086 10
u 120502 7
u 98466 -4
u 120906 6
u 171325 -2
u 139411 15
u 183021 -10
u 163487 -4
u 79431 5
u 190442 14
u 46750 16
u 24303 3
u 229372 -14
u 149562 -5
u 132460 15
u 41800 9
u 173457 4
u 113625 -18
u 2143 15
u 181248 6
u 85090 -11
u 145154 -19
u 118849 -12
u 108288 10
u 211195 -14
u 160870 19
u 15311 8
u 148222 17
u 220595 -14
u 77104 -6
u 9377 -1
u 24315 7
u 19064 1
u 192613 -16
u 110328 -2
u 194677 9
u 170233 -8
u 201386 -15
u 124185 -12
u 225220 -8
u 84118 -1
u 69039 -4
u 46976 13
u 81970 -19
u 252902 4
u 96340 -19
u 15836 -1
u 182969 -14
u 258597 -2
u 56109 -3
u 225157 18
u 40056 0
u 66329 16
u 160186 9
u 26829 -1
u 1608 -3
u 247210 -9
u 210377 -15
u 25764 -15
u 37471 -17
u 189279 0
u 16658 11
u 254468 10
u 240016 18
u 50922 -14
u 95559 -17
u 22624 0
u 147183 -6
u 114914 -13
u 17325 1
u 168489 -17
u 252691 3
u 89581 10
u 185598 -2
u 231129 14
u 131868 4
u 94737 2
u 101237 -6
u 86010 -7
u 75840 0
u 113091 6
u 150869 0
u 44871 -14
u 224671 4
u 81135 16
u 39384 18
u 260931 -15
u 141037 -6
u 230857 -10
u 203714 10
u 25418 -8
u 95964 -1
u 221966 10
u 207218 -13
u 14167 -16
u 182765 0
u 192313 -9
u 832 16
u 107400 14
u 134825 8
u 205356 6
u 176018 11
u 204142 -11
u 30368 6
u 119403 15
u 110554 2
u 45379 11
u 2833 -19
u 141577 12
u 51033 3
u 230965 15
u 20860 4
u 43147 -16
u 136175 2
u 247196 -18
u 76940 9
u 183067 18
u 132408 0
u 45726 4
u 35777 5
u 134717 2
u 47808 7
u 90706 -12
u 185297 15
u 260693 16
u 125884 15
u 207987 2
u 128507 18
u 168437 -19
u 139539 3
u 11396 13
u 81754 9
u 207294 12
u 57386 18
u 114796 -5
u 156007 18
u 239495 11
u 167465 -9
u 254458 -6
u 38198 18
u 64806 5
u 220379 -18
u 48683 -6
u 261784 13
u 89281 1
u 108467 -4
u 93515 9
u 32998 -14
u 142240 -6
u 29543 19
u 183548 8
u 244406 4
u 127223 2
u 228957 -1
u 240347 -19
u 110402 -13
u 169094 -9
u 53660 13
u 155381 -11
u 172756 17
u 192480 -17
u 83197 -16
u 209300 -2
u 62517 -6
u 206581 -5
u 84290 0
u 15468 -9
u 26741 1
u 216281 19
u 87 9
u 260711 -3
u 237496 5
u 179127 -15
u 123296 -8
u 82313 -14
u 54884 -18
u 52987 1
u 36500 -19
u 254277 -4
u 89541 10
u 191079 6
u 64557 11
u 240384 -6
u 87097 9
u 84853 -6
u 126864 -7
u 197673 -4
u 251083 -2
u 131229 -2
u 187022 12
u 146144 16
u 226192 10
u 117844 -19
u 199276 -3
u 99566 -15
u 46549 -15
u 200506 -3
u 235050 7
u 202405 -10
u 111126 -16
u 147188 16
u 108536 -7
u 78063 -5
u 197375 11
u 209710 -1
u 160692 -5
u 102017 0
u 30699 13
u 125288 15
u 67696 14
u 256650 -2
u 253357 9
u 225352 14
u 111616 5
u 24123 13
u 190729 6
u 198589 -14
u 254030 -17
u 134596 8
u 223802 -7
u 49372 -1
u 175874 3
u 247090 11
u 109107 -3
u 174406 6
u 72946 5
u 28904 -10
u 101782 18
u 28280 12
u 157727 -12
u 173997 -6
u 223716 -3
u 123433 12
u 124951 19
u 142720 -6
u 78049 9
u 208959 18
u 81338 9
u 198353 9
u 41996 -3
u 105104 -2
u 17386 0
u 179103 -1
u 126122 11
u 70423 -16
u 259788 17
u 108018 13
u 92720 15
u 174819 13
u 227338 -11
u 42136 -13
u 247488 18
u 35023 -9
u 182858 15
u 257127 14
u 81850 -4
u 77654 -4
u 234097 19
u 218404 -5
u 201998 -15
u 119782 10
u 8962 14
u 158859 -4
u 197110 -9
u 57209 4
u 126931 -4
u 205548 -2
u 88298 16
u 178958 -18
u 211806 6
u 233867 -15
u 11886 -12
u 130748 17
u 43992 -6
u 81915 17
u 113693 10
u 183489 -1
u 167355 -7
u 224338 -4
u 151740 -17
u 2482 -17
u 118750 11
u 128803 11
u 186459 -13
u 216061 0
u 219560 8
u 167634 15
u 237163 -14
u 215286 -17
u 123247 -14
u 2858 16
u 236755 8
u 97453 1
u 4408 -10
u 244288 3
u 79052 17
u 172677 10
u 192658 -13
u 142707 -2
u 84955 -5
u 253095 -13
u 22265 4
u 11674 19
u 194824 14
u 16297 -11
u 262018 -17
u 30726 16
u 205502 0
u 116452 12
u 187828 -4
u 103916 -19
u 83224 -17
u 202538 -17
u 53787 -7
u 130712 1
u 179726 -1
u 181114 10
u 18106 9
u 199278 12
u 157605 12
u 6714 4
u 234730 -14
u 131965 7
u 165620 17
u 125856 -6
u 84871 15
u 96041 5
u 244223 -14
u 181834 -14
u 119538 -12
u 174609 -14
u 172066 -5
u 239114 9
u 24224 6
u 140959 7
u 129679 2
u 77166 -4
u 185115 11
u 18211 -6
u 195407 1
u 179897 -17
u 111697 -17
u 186231 -5
u 50232 -3
u 129644 5
u 156324 -13
u 206892 -9
u 135689 8
u 256420 4
u 97968 0
u 79600 14
u 20765 3
u 67769 11
u 103756 -6
u 32329 -14
u 230049 12
u 55154 -7
u 226022 16
u 173381 -17
u 85163 -13
u 183881 16
u 82990 0
u 45591 13
u 50349 -13
u 116449 2
u 175103 9
u 113821 9
u 90673 7
u 139606 9
u 5428 6
u 231449 15
u 122018 -16
u 52937 -6
u 3701 14
u 100007 -6
u 5055 -16
u 68209 -6
u 150374 -2
u 44582 10
u 153670 4
u 86898 -9
u 94938 10
u 355 8
u 120167 1
u 117897 0
u 49754 -6
u 98930 6
u 111662 3
u 257670 -2
u 116042 -5
u 204229 -1
u 117278 -18
u 209145 -19
u 124097 18
u 206233 -17
u 152615 -15
u 82253 17
u 231708 -7
u 171022 -6
u 222572 -15
u 215327 -18
u 113979 -12
u 181956 14
u 203980 7
u 78862 -11
u 10872 -16
u 178977 0
u 31244 0
u 133659 3
u 117562 -8
u 170965 -18
u 108737 18
u 255588 -8
u 73685 5
u 168033 -14
u 191243 -1
u 44296 -13
u 173329 14
u 6577 -2
u 141590 -6
u 173046 3
u 106388 -6
u 18468 1
u 215858 3
u 30830 -9
u 229877 10
u 79311 -8
u 192872 -8
u 154773 -19
u 237222 -10
u 38527 5
u 181879 -7
u 209400 -5
u 46931 12
u 208232 8
u 39273 -1
u 78840 2
u 209014 -5
u 21150 4
u 249437 -12
u 234006 13
u 253777 -12
u 31499 8
u 123929 8
u 188919 -4
u 246936 14
u 3185 5
u 48126 12
u 259738 -5
u 166419 11
u 21435 11
u 62817 -4
u 89210 -18
u 197584 -3
u 172418 8
u 162342 2
u 139905 3
u 195455 6
u 76337 -11
u 95533 -19
u 156248 -7
u 230560 4
u 246998 -17
u 109875 17
u 111600 -17
u 188275 0
u 219843 18
u 233311 -12
u 260781 5
u 157271 6
u 91486 -11
u 53192 15
u 211445 17
u 140652 -16
u 43744 16
u 28753 10
u 54368 19
u 97282 -14
u 13713 11
u 21671 0
u 221309 12
u 258349 7
u 198895 15
u 225919 10
u 136125 -1
u 106443 14
u 178516 4
u 196859 0
u 146140 -8
u 153457 8
u 49409 7
u 127733 -4
u 179381 14
u 143001 9
u 170030 5
u 56265 0
u 112475 -11
u 46060 -12
u 19844 -18
u 246759 3
u 130883 -6
u 121436 -12
u 250695 -11
u 175074 0
u 131519 -9
u 62432 7
u 248600 9
u 22564 5
u 153037 5
u 96788 -10
u 68094 3
u 190120 7
u 205524 16
u 229796 14
u 246017 12
u 119194 -2
u 43326 16
u 162012 -15
u 34638 -8
u 166569 5
u 141332 14
u 84943 0
u 157023 -3
u 31482 -12
u 10929 0
u 108841 -7
u 19180 -14
u 259594 14
u 10854 14
u 187930 19
u 179515 -13
u 109484 14
u 23467 -18
u 254720 -11
u 84296 4
u 224264 14
u 126003 -12
u 91274 -16
u 154572 -1
u 68800 5
u 251027 7
u 244526 -18
u 214459 16
u 232770 14
u 207080 4
u 220042 -1
u 203536 -9
u 85150 14
q 22966 77726
q 161032 236872
q 124518 247231
q 32151 100731
q 121614 215792
q 76404 186724
q 90083 190414
q 65288 105912
q 72465 73353
q 52299 58228
q 21398 43979
q 202535 259379
q 121687 241440
q 46679 143928
q 108788 206837
q 22419 123414
q 22303 131754
q 116841 259292
q 97879 146821
q 100469 148993
q 73574 219494
q 147764 176874
q 163657 242163
q 236123 253676
q 49761 53372
q 26278 97352
q 23514 71159
q 37743 50456
q 145201 181671
q 89895 97135
q 28315 220549
q 112315 160070
q 109463 242853
q 14767 127530
q 163761 207342
q 164692 228000
q 142731 237335
q 50313 138849
q 41846 122750
q 112828 176123
q 91607 139106
q 11331 162766
q 49074 162620
q 45678 213223
q 48214 230746
q 135573 259062
q 6620 247888
q 156988 249473
q 95207 171756
q 40406 114860
q 73374 80716
q 48565 205099
q 223447 255412
q 84053 187414
q 35114 38099
q 126722 260176
q 9364 177206
q 27345 77683
q 58438 240568
q 27041 123361
q 26638 258935
q 23959 33258
q 180947 244679
q 20588 77743
q 90560 135448
q 118149 163934
q 61105 216165
q 177468 212500
q 54373 137771
q 89488 261522
q 175870 259555
q 90932 216210
q 6775 243555
q 65214 168615
q 29833 221979
q 92255 248618
q 26624 116214
q 9160 19733
q 35018 40321
q 86903 125578
q 175770 205053
q 27369 129791
q 4015 239869
q 45115 58388
q 44494 115496
q 29223 147877
q 41905 101944
q 48680 120156
q 26627 83355
q 43191 113895
q 56461 206150
q 29666 83085
q 49399 60220
q 92246 95239
q 89720 179149
q 3346 220818
q 122059 248187
q 126074 133137
q 178253 225913
q 79266 184463
q 70197 222747
q 2508 108490
q 172141 228646
q 51189 255497
q 165085 255273
q 36544 49590
q 66210 109091
q 132676 169312
q 115610 224922
q 2407 205330
q 141928 223225
q 1844 208677
q 79671 209269
q 127919 173038
q 50238 257924
q 218528 252305
q 98651 120435
q 30433 221037
q 10083 65153
q 23786 58283
q 60331 175168
q 22115 107874
q 126542 240550
q 191427 242152
q 193834 203329
q 83113 185339
q 131872 154916
q 84957 102041
q 211544 212876
q 12936 207325
q 971 3098
q 121407 163709
q 101749 122602
q 151840 166903
q 132686 175627
q 45710 225186
q 70916 235958
q 67825 100356
q 49323 259253
q 80364 252652
q 3560 190944
q 73622 83717
q 135433 158579
q 84833 185758
q 109312 198695
q 30014 110284
q 193724 201794
q 41400 231691
q 54183 121388
q 186869 208303
q 34871 171346
q 8686 232580
q 38261 242263
q 29443 109042
q 35371 189407
q 19951 226315
q 93573 192967
q 47888 66256
q 233647 252153
q 99322 151090
q 170199 181105
q 109850 209606
q 112685 179154
q 151250 166869
q 38399 97410
q 73271 91595
q 6612 62031
q 81957 248876
q 100293 191000
q 16175 135664
q 36127 118264
q 49087 99836
q 129701 147725
q 115344 119711
q 4291 119229
q 27285 219033
q 166496 185396
q 35937 137135
q 26241 83506
q 121906 202807
q 32258 123652
q 130264 195177
q 14991 94289
q 116997 194582
q 133172 205991
q 62112 68103
q 167939 169299
q 36857 111199
q 53521 226544
q 156568 172750
q 113457 230835
q 154087 200035
q 17809 75027
q 101316 190025
q 101269 130688
q 223222 224921
q 156255 162947
q 93042 257236
q 171247 210039
q 115094 189675
q 81067 257778
q 177206 250367
q 26262 163573
q 25080 217094
q 181649 252807
q 127701 221499
q 32962 65593
q 50772 113443
q 41325 140620
q 152088 241889
q 113167 172013
q 72817 204667
q 7279 35565
q 67909 178526
q 245604 257585
q 31477 64528
q 208684 253219
q 52752 154649
q 77832 234946
q 109599 225610
q 237301 259482
q 30300 184965
q 36265 40750
q 81073 181370
q 77590 233162
q 161116 249604
q 84185 103639
q 60277 91464
q 128187 139205
q 7847 122665
q 39324 123628
q 114703 187194
q 239946 248008
q 7208 220811
q 55635 116808
q 52973 184278
q 91965 107100
q 83274 132715
q 143365 164347
q 51942 220955
q 135365 213059
q 208415 219551
q 6548 54555
q 48871 193760
q 56719 134735
q 54282 258363
q 96043 241477
q 81908 110923
q 118131 219279
q 12771 40576
q 224854 234939
q 64761 65744
q 69810 149018
q 197477 213175
q 51222 249419
q 171986 186587
q 118257 200335
q 143994 254891
q 124806 192866
q 186507 259542
q 240790 249586
q 83485 255762
q 104541 220123
q 165394 177259
q 205970 222673
q 190030 195469
q 168680 255774
q 238491 260230
q 142649 195563
q 189522 193871
q 99365 182839
q 118315 121030
q 166 217623
q 80285 113777
q 38141 193033
q 77683 180475
q 16788 71301
q 1817 236912
q 167211 175843
q 136372 152027
q 79913 111038
q 17575 69697
q 67783 73544
q 216194 256066
q 1203 183445
q 147922 184042
q 4093 20666
q 42929 238289
q 4260 156707
q 56431 197293
q 134115 194848
q 115625 211637
q 117442 205417
q 119116 186405
q 22510 76288
q 133548 255488
q 63042 156202
q 151124 229747
q 130825 145046
q 132028 183797
q 66348 69575
q 53927 87014
q 73669 96856
q 63160 77930
q 119592 253563
q 13079 186268
q 128705 253707
q 135761 196980
q 60022 246147
q 6514 53953
q 47297 136311
q 30369 140063
q 29043 110339
q 241165 260117
q 174090 181770
q 111050 240438
q 164977 251346
q 62872 65309
q 128470 261834
q 140802 253254
q 153882 248062
q 177378 239626
q 20443 50995
q 4447 174462
q 111018 228415
q 10962 247329
q 13569 151025
q 15555 123909
q 13528 180069
q 92015 102931
q 195299 213982
q 70310 184502
q 116815 135620
q 116506 247374
q 1946 126032
q 107616 250009
q 17771 22851
q 38215 227491
q 73846 139810
q 42662 184865
q 53624 106082
q 119652 170050
q 185606 204650
q 122575 243562
q 84349 199134
q 132290 214591
q 22758 36187
q 54648 153003
q 39878 158378
q 7366 160325
q 114982 165911
q 148191 183682
q 113538 137833
q 211680 221897
q 2416 253349
q 97287 134401
q 42308 56041
q 216940 260691
q 198358 227914
q 121122 164905
q 20563 73570
q 35051 56751
q 89699 96328
q 209754 254707
q 129578 217121
q 33345 152889
q 38936 69959
q 207793 217028
q 152475 176782
q 143681 157329
q 29587 179198
q 235239 240968
q 71895 195764
q 37666 233787
q 92766 131979
q 152542 202571
q 166336 237623
q 521 209294
q 65178 156905
q 194757 255229
q 111882 145974
q 181841 228102
q 182986 184911
q 75242 127491
q 22676 97625
q 14679 218923
q 52264 197748
q 124160 249919
q 131369 221562
q 1204 161826
q 52184 102254
q 153747 218521
q 77734 100898
q 142913 219042
q 212127 257803
q 75526 107541
q 41484 95958
q 18725 27239
q 154730 224471
q 59952 93968
q 50748 177407
q 74632 229671
q 62407 248497
q 91688 117723
q 21826 253514
q 74011 118928
q 10532 93625
q 30388 171359
q 111430 249431
q 52128 107089
q 127654 199415
q 33229 214631
q 169139 241870
q 51955 131466
q 134456 145924
q 49720 191419
q 3907 196673
q 17248 183026
q 66315 108936
q 38606 88142
q 100307 157534
q 162153 193933
q 168066 192541
q 17353 103148
q 155277 179829
q 117100 124442
q 20788 76929
q 150330 189927
q 56656 202286
q 59250 191113
q 86066 250670
q 20596 240833
q 254578 258082
q 58750 203622
q 104874 242229
q 146892 205182
q 46901 137619
q 43542 136971
q 239443 240120
q 60896 157128
q 133253 185338
q 12085 154042
q 124 162415
q 56781 81826
q 102558 141077
q 188624 247894
q 129603 226584
q 122037 209220
q 150699 222522
q 65253 180788
q 65536 130784
q 6260 8291
q 112438 145262
q 49803 89737
q 110699 123238
q 246866 256492
q 33894 258951
q 34019 148391
q 159223 230217
q 90800 261781
q 76551 109150
q 188262 238753
q 40991 135339
q 1370 98647
q 17292 23894
q 66623 154679
q 74915 82828
q 160940 195266
q 210744 220177
q 22860 81272
q 7582 59300
q 75621 93195
q 4390 224012
q 127215 163613
q 192085 218016
q 39091 163251
q 32423 89369
q 15701 73415
q 114349 224709
q 74786 248603
q 131641 141410
q 141139 214470
q 39936 216325
q 147592 174359
q 170452 250681
q 47837 255631
q 69108 178035
q 141033 182425
q 6104 30977
q 83895 223062
q 224120 247147
q 10 256544
q 15712 74373
q 36938 67816
q 130062 142602
q 23398 261703
q 21868 164538
q 214030 238193
q 99478 204474
q 150408 193012
q 7787 143896
q 185823 240850
q 119739 213005
q 106104 243982
q 125844 190000
q 87821 204901
q 175003 204911
q 82221 249377
q 150037 220624
q 24171 88542
q 30496 47569
q 52364 88102
q 39988 212108
q 28414 154438
q 139467 178823
q 85306 147255
q 60575 64013
q 11436 70934
q 177039 183752
q 47452 255418
q 104895 198176
q 17755 135274
q 140943 217495
q 4988 99423
q 29160 105389
q 135885 187966
q 13924 76729
q 26693 188250
q 53913 216664
q 181132 193380
q 4295 133344
q 78491 193919
q 68308 149425
q 205356 252061
q 64320 198631
q 37370 169216
q 134663 172644
q 13462 186971
q 127996 191960
q 112886 233385
q 38709 221120
q 35706 107127
q 33234 52633
q 62400 106546
q 243533 249899
q 37783 121099
q 116274 247828
q 52874 53993
q 3556 258230
q 43911 67877
q 81281 194718
q 67237 237093
q 161921 253926
q 80700 119778
q 91738 193587
q 50714 91020
q 198147 232296
q 22785 86421
q 148821 231382
q 129332 219137
q 130211 167116
q 78092 115895
q 21246 130967
q 24803 169889
q 127054 213800
q 59628 92681
q 32938 67630
q 24720 126865
q 207566 229552
q 59146 144498
q 139009 235518
q 109161 109861
q 171522 196283
q 131947 140760
q 82960 261279
q 97754 213171
q 166251 175846
q 66923 187498
q 44670 236813
q 171724 212302
q 42839 188470
q 221408 231352
q 96074 110470
q 77879 246129
q 41496 128483
q 137026 180506
q 101858 246887
q 11237 27523
q 159470 181027
q 1843 151997
q 158606 249751
q 62714 215015
q 19795 163454
q 208124 250213
