262144
208896 53248
u 30766 -14
u 12484 0
u 120896 -6
u 37477 -3
u 240664 12
u 180228 17
u 84153 -4
u 180920 16
u 48790 -16
u 104793 1
u 31240 3
u 178637 6
u 48566 -8
u 256782 18
u 192526 16
u 215606 14
u 15025 14
u 92126 0
u 53269 0
u 244996 -15
u 83536 4
u 16725 5
u 5043 10
u 145884 -11
u 217793 18
u 197555 17
u 139778 -2
u 162058 8
u 191671 3
u 176855 -1
u 133329 0
u 83202 2
u 96265 6
u 22132 2
u 42787 -19
u 181326 0
u 168065 10
u 31871 6
u 133553 7
u 226944 -6
u 166289 4
u 76092 -13
u 14260 16
u 232270 11
u 132704 2
u 65841 -19
u 15156 2
u 152244 -2
u 62227 6
u 260958 -3
u 179361 7
u 231340 -6
u 116047 -19
u 258393 18
u 178823 14
u 76660 -7
u 123405 3
u 126893 1
u 128759 -5
u 81453 19
u 244002 2
u 3209 19
u 34193 3
u 108438 -5
u 67686 -3
u 201436 17
u 25248 6
u 70187 1
u 171699 -9
u 128753 -6
u 27486 11
u 171347 3
u 96022 -14
u 26413 14
u 133118 -3
u 224101 -2
u 255161 14
u 111992 -15
u 120620 13
u 123632 8
u 65539 -10
u 173210 -6
u 233557 17
u 232084 1
u 47690 -4
u 231491 -8
u 41964 1
u 226069 1
u 176792 18
u 100624 -12
u 98206 -10
u 162744 -6
u 27748 -18
u 118434 2
u 233024 16
u 74531 -14
u 42847 17
u 127207 -17
u 228996 -5
u 157373 -17
u 195842 0
u 89720 16
u 5272 -11
u 113649 7
u 43984 12
u 229832 1
u 14712 0
u 233414 -13
u 143026 -6
u 190830 -2
u 69628 -19
u 150326 -2
u 250960 -17
u 126736 13
u 112538 -16
u 232355 -12
u 148687 -10
u 21900 3
u 113577 0
u 73882 4
u 87680 -13
u 37608 -4
u 172004 -18
u 144853 -11
u 98583 -8
u 166793 5
u 76758 -11
u 18543 -9
u 70367 2
u 21243 7
u 167246 18
u 229144 -11
u 51387 18
u 207750 5
u 124450 -17
u 60382 12
u 61059 -5
u 52379 15
u 106869 10
u 23806 11
u 8628 9
u 111520 -6
u 245577 0
u 150961 -11
u 13200 6
u 236707 7
u 163660 11
u 234237 12
u 192608 7
u 117868 -11
u 199333 7
u 4902 19
u 14098 -11
u 231312 -1
u 254513 18
u 64277 -19
u 183576 6
u 86384 5
u 43718 16
u 220810 -11
u 147406 9
u 237365 -12
u 136939 11
u 1826 -9
u 127158 -1
u 122319 -10
u 35803 0
u 62597 -12
u 184503 -15
u 170870 6
u 24741 15
u 177871 11
u 148801 -19
u 113182 9
u 239457 -9
u 249438 0
u 5080 14
u 173642 1
u 171974 6
u 209423 -14
u 33020 -9
u 101337 -9
u 196820 5
u 118725 -1
u 195700 -15
u 33909 13
u 455 12
u 166615 2
u 213892 -17
u 79633 9
u 89504 -9
u 53781 -5
u 29443 14
u 236604 10
u 140749 8
u 238407 6
u 253483 -8
u 242594 8
u 241536 -4
u 45196 6
u 126628 -7
u 133391 0
u 28742 -14
u 14197 17
u 55517 -5
u 171696 2
u 160758 14
u 239606 9
u 190758 12
u 129475 -9
u 135807 -3
u 243135 0
u 183341 14
u 53164 4
u 60618 -4
u 75683 8
u 177466 11
u 52188 11
u 246938 -9
u 186700 -13
u 160216 -5
u 58830 -10
u 162795 17
u 250346 -2
u 116363 -11
u 250527 13
u 38558 -2
u 143301 -19
u 168694 -13
u 60619 -19
u 119575 17
u 182377 -9
u 37911 0
u 51300 -4
u 50998 -6
u 2369 2
u 14801 -10
u 206839 7
u 48087 9
u 30172 5
u 252608 -17
u 124411 -15
u 134086 -19
u 29023 -13
u 49459 -6
u 45548 5
u 75365 14
u 235541 -2
u 92224 -16
u 217573 1
u 116310 13
u 28330 0
u 18997 15
u 46565 -9
u 168067 -8
u 231536 4
u 95294 -5
u 187555 15
u 99372 13
u 7873 2
u 44076 -11
u 55723 -1
u 19203 -15
u 232718 -2
u 53818 8
u 254650 5
u 145946 -16
u 39096 5
u 256007 -6
u 232029 4
u 162400 10
u 58319 19
u 33082 17
u 224931 0
u 200309 15
u 19143 17
u 24082 -8
u 101684 -13
u 103987 -8
u 154713 4
u 260406 2
u 65790 2
u 168057 -3
u 47009 4
u 190550 -17
u 61707 -6
u 218317 -1
u 86357 18
u 103758 -12
u 121710 -13
u 19805 1
u 24165 -13
u 215720 0
u 87173 -11
u 198108 16
u 215369 9
u 126962 -17
u 78436 -14
u 123903 0
u 194796 -12
u 142340 19
u 143116 -4
u 114387 15
u 87769 13
u 16475 11
u 260069 -14
u 88190 -16
u 80169 -13
u 147940 5
u 99330 -7
u 147085 -11
u 18132 -18
u 71572 -5
u 44778 9
u 222014 16
u 247785 -4
u 233935 0
u 200725 -6
u 96088 -15
u 42181 -2
u 235831 -13
u 148844 -10
u 62198 14
u 103645 12
u 134212 10
u 31899 -17
u 255531 -12
u 31056 -10
u 146600 -8
u 260436 -3
u 53267 17
u 208682 -16
u 112691 2
u 111238 11
u 173614 3
u 59199 2
u 193527 11
u 209180 19
u 174913 -12
u 203719 -12
u 253657 15
u 66135 17
u 23507 -5
u 49861 5
u 173028 -12
u 14435 14
u 32086 14
u 251354 2
u 108236 -4
u 91414 -16
u 253868 2
u 167009 8
u 96514 -2
u 178832 -18
u 164727 -1
u 56266 3
u 93884 -1
u 141141 -2
u 219594 9
u 25356 0
u 239155 -13
u 94629 -18
u 765 -7
u 153877 -3
u 184288 17
u 128710 6
u 133761 -14
u 99119 15
u 147621 -17
u 239559 -12
u 136216 -14
u 206445 15
u 156083 -6
u 85349 -2
u 14301 -3
u 244011 18
u 150498 -8
u 412 3
u 160337 3
u 260267 -7
u 137437 0
u 258494 -18
u 160409 -5
u 239330 -12
u 111279 13
u 96091 17
u 250427 -13
u 215453 2
u 125835 -14
u 257899 1
u 149364 16
u 131450 -14
u 54121 0
u 188983 12
u 24008 8
u 34796 4
u 51795 -15
u 170500 12
u 126618 2
u 258091 16
u 102288 -5
u 223249 -6
u 132432 6
u 234938 19
u 215217 15
u 136260 -4
u 208317 -19
u 140157 -19
u 137430 -9
u 214754 4
u 254102 18
u 60739 -13
u 18554 15
u 255958 2
u 116781 18
u 120925 13
u 81801 -7
u 47497 12
u 258589 -16
u 210357 12
u 250985 -7
u 51957 10
u 90041 9
u 197454 14
u 259110 2
u 126765 18
u 137471 8
u 32678 3
u 156600 -15
u 39054 -18
u 16255 4
u 230308 -5
u 242011 -17
u 50145 16
u 35953 19
u 187976 -16
u 82833 16
u 221954 6
u 169904 3
u 138203 5
u 45185 -19
u 155795 7
u 190330 8
u 76539 -7
u 214966 -2
u 96025 15
u 13431 -10
u 67134 18
u 79850 -2
u 231756 -2
u 115639 4
u 140599 10
u 135379 -4
u 109204 -13
u 257674 17
u 210009 -13
u 250232 -4
u 223373 7
u 29990 -14
u 1061 17
u 153364 -5
u 214034 5
u 161275 -17
u 160094 16
u 136304 0
u 94786 18
u 25153 15
u 188272 4
u 73651 -14
u 203671 -9
u 20596 3
u 109898 -18
u 255198 -9
u 187103 -16
u 108898 8
u 5857 -19
u 23107 13
u 166914 8
u 238916 -10
u 163365 -2
u 194572 19
u 102877 13
u 231395 -15
u 118114 -13
u 64339 -10
u 112085 -7
u 211179 13
u 93621 11
u 30968 -17
u 227278 1
u 206746 15
u 139985 15
u 190884 -13
u 152094 5
u 109621 -11
u 18591 -13
u 49324 -1
u 261775 -17
u 150474 -2
u 61478 12
u 177387 6
u 37606 0
u 133403 0
u 68513 5
u 149809 -14
u 42095 -5
u 4640 7
u 62123 9
u 226837 12
u 101039 -8
u 5389 -1
u 116364 -11
u 241098 -2
u 73290 0
u 233742 0
u 82099 2
u 46189 -1
u 13265 7
u 250933 -7
u 81821 1
u 115427 -1
u 233011 -1
u 43854 -14
u 53449 -18
u 247208 3
u 82863 18
u 11974 10
u 45168 18
u 53080 -1
u 120358 -16
u 253227 10
u 173665 -14
u 60018 8
u 216865 -12
u 6566 -14
u 187407 -1
u 160460 4
u 242061 11
u 191266 -14
u 212863 6
u 187855 -14
u 166784 10
u 232810 12
u 190759 -16
u 68267 -12
u 48425 -10
u 251430 13
u 96623 -12
u 146878 -12
u 98113 3
u 87889 -16
u 13294 17
u 181651 18
u 190521 -3
u 26579 1
u 24960 12
u 174823 9
u 152121 2
u 141552 -7
u 169237 12
u 129709 13
u 7026 -1
u 177610 -4
u 168301 -10
u 154996 -19
u 215788 17
u 27647 14
u 229091 11
u 222294 4
u 57928 17
u 36566 -7
u 201164 12
u 12488 -6
u 94736 3
u 171878 -19
u 101717 -13
u 219493 -3
u 158440 0
u 212395 -10
u 197304 -3
u 68869 3
u 85989 -5
u 117887 -11
u 43671 -8
u 210406 -4
u 64768 17
u 184488 -19
u 196219 10
u 94931 -15
u 88875 -19
u 30641 9
u 44110 18
u 37193 10
u 122950 18
u 5005 -11
u 92692 -8
u 209059 7
u 170390 -10
u 231619 12
u 142842 7
u 53518 11
u 164710 16
u 211399 -4
u 172841 -13
u 127597 19
u 48852 4
u 190166 -5
u 146230 14
u 33369 -18
u 214804 -14
u 65148 -13
u 112249 -18
u 224035 -16
u 76867 9
u 234558 13
u 111248 -16
u 165176 -17
u 1797 -2
u 112600 6
u 158619 16
u 174211 11
u 136293 -4
u 38291 -16
u 67450 -9
u 27417 -16
u 110035 -5
u 65464 13
u 104629 -15
u 242781 7
u 220866 12
u 139062 -9
u 241129 -13
u 83784 17
u 156527 9
u 155421 -11
u 174439 -9
u 260475 -12
u 169723 -14
u 68968 16
u 108283 -5
u 257284 13
u 188951 -10
u 178460 -15
u 87960 4
u 212934 -12
u 112149 -6
u 116653 -6
u 131948 10
u 71917 -15
u 134679 14
u 79333 -12
u 32683 -8
u 95562 10
u 114287 5
u 177436 13
u 260916 6
u 178745 8
u 233181 -5
u 219161 -10
u 254159 5
u 105680 -4
u 259804 13
u 195299 0
u 160627 -19
u 155940 -14
u 232411 15
u 80136 -19
u 50795 6
u 205357 5
u 78085 -1
u 125509 -8
u 31082 -13
u 2438 -19
u 137172 13
u 61117 0
u 129407 5
u 233352 0
u 126986 5
u 256676 -16
u 171580 2
u 58632 1
u 123603 1
u 144798 6
u 52324 -6
u 77336 0
u 208662 10
u 207268 16
u 244956 11
u 241864 -1
u 169163 -13
u 249172 -14
u 207634 13
u 163494 -8
u 124744 4
u 97948 -14
u 46356 3
u 176028 5
u 33205 -11
u 82213 -6
u 146695 4
u 215940 -5
u 100251 4
u 70814 -7
u 108629 -12
u 203048 -17
u 91371 9
u 52074 -14
u 148314 12
u 109340 -18
u 111453 11
u 45096 4
u 101725 13
u 65625 0
u 17663 2
u 220461 5
u 45245 6
u 257572 2
u 73179 -9
u 228560 7
u 116776 5
u 197457 11
u 97399 18
u 245011 17
u 202957 -5
u 256629 -12
u 37351 -13
u 210076 1
u 260706 -17
u 11863 -17
u 161397 15
u 180585 11
u 144439 6
u 89995 13
u 242256 -11
u 137284 -5
u 225877 -8
u 42893 -10
u 59985 -16
u 44702 -19
u 117968 -14
u 53066 3
u 78769 -19
u 32253 -8
u 14557 -13
u 93559 6
u 14298 -18
u 120453 4
u 188015 12
u 114213 5
u 4717 18
u 2874 15
u 61952 -13
u 29583 -1
u 71529 -8
u 122737 8
u 113474 6
u 82673 9
u 176803 -2
u 7432 9
u 159043 -4
u 105172 6
u 112994 14
u 69936 -14
u 173930 8
u 206994 7
u 173505 12
u 147099 15
u 255637 6
u 95251 -10
u 250969 13
u 254519 -4
u 131649 -8
u 32399 -12
u 189975 -13
u 237669 -6
u 140825 -7
u 260217 18
u 44179 -9
u 30541 13
u 252161 16
u 134615 4
u 185261 -17
u 136835 7
u 196253 15
u 243776 8
u 187931 16
u 25234 -11
u 49057 -11
u 103745 16
u 97466 -7
u 63764 16
u 159969 -10
u 229967 11
u 129849 19
u 160116 -1
u 235902 -15
u 21244 4
u 52158 4
u 75630 17
u 128022 -11
u 171346 -11
u 31271 9
u 111247 -7
u 254215 12
u 57218 -6
u 32121 -1
u 65686 9
u 182822 -14
u 134097 -12
u 31876 -15
u 170393 -19
u 64658 9
u 164654 -2
u 87574 16
u 103084 12
u 35404 -18
u 7263 -9
u 208868 -1
u 147006 10
u 71360 11
u 28334 -4
u 63064 -5
u 33429 17
u 127532 5
u 34269 4
u 199597 11
u 165043 -19
u 134156 -9
u 118927 13
u 45695 13
u 175183 -7
u 234298 7
u 147776 7
u 38814 -15
u 119819 -3
u 236863 2
u 213656 -14
u 242176 17
u 21525 -3
u 152469 -11
u 4830 -6
u 260457 5
u 92033 0
u 237427 12
u 92057 -16
u 170829 -19
u 102078 1
u 187544 18
u 61863 14
u 20349 7
u 74389 19
u 67693 -16
u 32852 -12
u 10844 -11
u 155291 4
u 110172 4
u 253236 -3
u 67850 -7
u 240956 -13
u 31943 -9
u 64112 10
u 75966 5
u 83612 -19
u 153901 2
u 227725 6
u 65014 -13
u 169319 0
u 65872 10
u 180433 -8
u 256549 -8
u 240030 -4
u 233701 15
u 213062 -13
u 52104 9
u 82542 -7
u 600 2
u 24676 -8
u 50701 -3
u 77934 11
u 253764 -13
u 116709 -11
u 83485 -16
u 189342 2
u 226056 -3
u 226074 13
u 181213 11
u 62894 3
u 172940 -17
u 192179 14
u 205688 -18
u 46949 11
u 159232 -9
u 20713 12
u 179914 -4
u 152392 6
u 142163 -18
u 228169 14
u 30842 3
u 112863 19
u 855 -8
u 215217 7
u 18611 -17
u 72695 9
u 29782 -19
u 154452 15
u 15308 10
u 179616 6
u 10884 10
u 122330 9
u 36833 -18
u 100190 7
u 19536 -9
u 142501 -12
u 221583 18
u 45135 13
u 70014 19
u 142364 -6
u 14176 12
u 18033 -13
u 217790 6
u 17285 15
u 111744 10
u 145496 -1
u 135088 -19
u 51284 6
u 18261 3
u 88774 -14
u 217689 15
u 88176 7
u 224496 0
u 137423 -15
u 131520 -17
u 120993 2
u 232704 1
u 189655 8
u 49368 11
u 159306 4
u 141699 -13
u 21597 -17
u 48341 -8
u 186565 -9
u 224355 -17
u 104400 7
u 244471 9
u 94886 11
u 63745 15
u 239191 9
u 249954 -5
u 78819 13
u 237067 -19
u 146721 -16
u 213272 -13
u 185404 -5
u 86542 11
u 107471 0
u 17740 -15
u 201487 16
u 45088 -13
u 159853 -15
u 236321 18
u 234240 -14
u 224906 12
u 233188 12
u 47185 -12
u 171087 -16
u 56194 -11
u 46399 -18
u 99548 15
u 100150 8
u 176662 11
u 58832 9
u 239515 19
u 174355 -16
u 41919 -9
u 49876 -17
u 64660 -16
u 54018 -15
u 233261 -16
u 240139 -17
u 74926 2
u 40410 0
u 204747 -6
u 138444 -13
u 56471 16
u 228243 15
u 184073 -16
u 165392 4
u 23107 -8
u 183905 -10
u 149668 15
u 81122 12
u 255755 0
u 241752 14
u 160205 13
u 245176 15
u 106686 -16
u 104109 -12
u 110253 17
u 91442 5
u 219005 -11
u 137714 1
u 82474 -13
u 40236 -3
u 118567 14
u 170608 -19
u 195780 18
u 220420 8
u 124729 10
u 154121 -16
u 157632 0
u 257922 -19
u 160596 -4
u 51466 -18
u 80298 1
u 175430 -14
u 200451 -12
u 178094 -16
u 91964 13
u 126364 12
u 180328 -14
u 216623 -2
u 24417 6
u 41212 2
u 112784 9
u 171937 -18
u 70343 5
u 10448 15
u 5460 -10
u 239645 -6
u 204823 3
u 122918 1
u 203933 -14
u 163913 -14
u 257198 -15
u 244285 6
u 62964 10
u 27203 -6
u 111520 -9
u 236528 14
u 1605 2
u 232578 -9
u 51893 17
u 40743 -11
u 42797 -17
u 143112 17
u 171177 -19
u 128608 -2
u 42754 -15
u 146719 -14
u 58513 0
u 213192 -1
u 65481 16
u 208859 7
u 46668 7
u 139163 -12
u 67420 -3
u 120222 -1
u 90480 4
u 176668 0
u 179211 -11
u 118755 -6
u 61523 17
u 201210 -4
u 15598 -6
u 142087 -8
u 214647 -5
u 195589 -17
u 71388 1
u 194987 -1
u 63403 -9
u 166330 0
u 181604 -16
u 250138 -18
u 185374 5
u 143218 -4
u 222300 19
u 190686 -16
u 247193 0
u 125957 -19
u 215539 -19
u 74759 5
u 99037 -18
u 186029 6
u 150509 -1
u 26338 12
u 190880 9
u 82593 -3
u 217076 -9
u 120282 1
u 235251 -19
u 242749 9
u 1187 6
u 217087 17
u 38901 -7
u 249029 18
u 86801 -10
u 160340 8
u 69850 -7
u 94121 13
u 203099 -1
u 172128 0
u 50984 18
u 242177 -19
u 63166 -4
u 146224 -14
u 101673 0
u 231682 -4
u 35978 8
u 89097 -8
u 5382 -8
u 67176 -5
u 137628 14
u 15879 11
u 49599 -3
u 165694 18
u 230461 -8
u 122390 -17
u 68257 -4
u 25219 0
u 202739 6
u 167699 -13
u 36130 0
u 145129 -8
u 61719 15
u 146988 -9
u 48066 12
u 159286 8
u 179538 6
u 131029 14
u 23024 -14
u 219691 18
u 110259 -7
u 10644 7
u 182361 -14
u 47798 -1
u 207307 12
u 165225 17
u 90592 -12
u 53403 3
u 20293 10
u 219414 -9
u 152413 -2
u 254054 -9
u 29580 -1
u 36800 -11
u 157519 19
u 43946 -19
u 74286 -11
u 184152 19
u 90454 15
u 117461 -14
u 185305 -16
u 16912 -17
u 68753 -9
u 166065 -6
u 8564 -1
u 157406 4
u 239893 2
u 230785 -18
u 10111 -19
u 59934 5
u 261935 -4
u 173267 -8
u 158471 -5
u 68581 17
u 65083 8
u 22400 18
u 206585 -14
u 1997 -17
u 109629 5
u 102241 -1
u 29255 19
u 17027 -18
u 146819 17
u 14334 3
u 253255 -8
u 62419 18
u 178150 15
u 64980 -8
u 68818 0
u 61260 0
u 57461 -7
u 122146 -19
u 122972 -1
u 15097 15
u 30064 -2
u 88651 -10
u 114842 -3
u 66324 19
u 91348 -7
u 156450 -7
u 154927 13
u 73363 -9
u 192411 1
u 145411 19
u 9761 11
u 132988 -9
u 28187 18
u 69125 3
u 117136 -7
u 121619 2
u 201562 12
u 206520 -11
u 53806 -18
u 53779 2
u 91359 12
u 227615 17
u 166955 -14
u 55076 -5
u 177177 10
u 96309 8
u 145016 14
u 254162 6
u 222290 -10
u 62221 -8
u 145367 8
u 224484 -7
u 131967 5
u 139048 8
u 179560 9
u 68784 -18
u 140914 -14
u 255063 -13
u 73089 -12
u 142948 18
u 248484 16
u 175062 0
u 206413 5
u 42416 5
u 228224 -4
u 243842 -2
u 26334 11
u 196235 4
u 112899 -8
u 81930 -15
u 3824 2
u 39092 2
u 184970 -15
u 190463 19
u 80007 -9
u 246182 -9
u 48382 4
u 197704 18
u 64037 16
u 159211 -15
u 82614 1
u 141567 -3
u 84949 -8
u 5106 10
u 148799 -6
u 228164 3
u 237752 -19
u 35218 4
u 37124 14
u 156494 -2
u 34806 1
u 183479 -7
u 37490 -1
u 75840 -4
u 97016 15
u 131647 7
u 113818 -18
u 26436 10
u 86730 -15
u 134472 15
u 118580 -4
u 126009 -5
u 105605 4
u 254768 1
u 124765 2
u 259862 4
u 27508 7
u 242760 -10
u 38092 -11
u 166528 0
u 29365 -14
u 52596 1
u 47103 -7
u 79807 0
u 110576 12
u 107220 14
u 52628 15
u 61202 4
u 132313 -11
u 38820 19
u 202945 -14
u 154506 15
u 217735 0
u 33310 19
u 191580 10
u 128794 13
u 235870 7
u 101984 -16
u 260424 7
u 154663 -3
u 133928 19
u 75870 8
u 232969 0
u 82646 -4
u 190900 -1
u 98073 0
u 158005 18
u 100012 -2
u 125559 0
u 107282 -11
u 71017 16
u 13796 -13
u 155324 -2
u 65573 3
u 35430 13
u 318 5
u 219976 -8
u 93771 9
u 213262 6
u 31796 1
u 35741 0
u 11576 9
u 120307 -2
u 45201 17
u 244912 3
u 38718 -11
u 126416 -11
u 98529 -17
u 168297 5
u 173201 11
u 122195 6
u 110941 -7
u 249708 11
u 8685 10
u 118987 -13
u 80701 3
u 170353 -5
u 86331 -15
u 203867 0
u 12238 8
u 21872 -12
u 240420 2
u 103472 -8
u 167886 -18
u 240909 -7
u 213352 -4
u 252464 -10
u 180988 16
u 4719 8
u 178711 -1
u 230157 19
u 16291 1
u 89546 -4
u 166882 -15
u 234156 7
u 217904 19
u 230078 9
u 142174 -9
u 10844 -12
u 81031 18
u 126862 -15
u 90569 -2
u 94390 -18
u 95067 -4
u 199089 -18
u 222817 5
u 8903 16
u 43325 -4
u 79588 12
u 129719 -12
u 127185 -6
u 45485 -5
u 19517 8
u 166526 -15
u 235578 17
u 19970 -4
u 17654 -3
u 217478 -2
u 119955 -12
u 211156 -11
u 62036 6
u 224003 -9
u 148794 -19
u 169389 14
u 215392 -14
u 17838 -7
u 122444 -10
u 175553 1
u 250985 -7
u 172324 14
u 65349 9
u 62571 -7
u 40692 -17
u 195049 4
u 68308 1
u 217548 0
u 53747 7
u 201284 10
u 184593 -3
u 168779 1
u 145494 8
u 218276 -19
u 249941 0
u 147757 16
u 211621 -11
u 201058 -17
u 250233 -19
u 97831 -15
u 19392 -15
u 189429 -6
u 174798 2
u 218046 14
u 62098 3
u 168943 17
u 3573 -8
u 122390 2
u 51 -8
u 154863 18
u 210208 -13
u 226632 4
u 98415 5
u 174513 -6
u 167032 -18
u 115286 8
u 40938 -13
u 11982 12
u 187405 15
u 182139 18
u 125071 -6
u 234051 0
u 164516 -5
u 15568 5
u 172820 6
u 152417 -1
u 210909 -2
u 18426 -12
u 20309 9
u 133686 8
u 203141 17
u 111623 17
u 29402 -1
u 197673 13
u 91490 -2
u 204167 13
u 206607 6
u 83063 -3
u 8228 -4
u 11403 7
u 6921 4
u 39789 13
u 18584 -11
u 2868 -14
u 251156 0
u 226235 9
u 123385 -8
u 174090 3
u 199320 -3
u 107451 -15
u 227288 -12
u 245230 6
u 225550 -9
u 18586 15
u 164782 -15
u 152684 6
u 193812 9
u 127390 12
u 250690 0
u 251290 16
u 4671 12
u 169713 0
u 28951 -7
u 18700 14
u 191279 0
u 256939 3
u 175627 16
u 66030 1
u 44031 -7
u 110669 11
u 114608 -19
u 118374 -12
u 193683 17
u 258674 7
u 113881 17
u 159789 -1
u 201057 -9
u 246609 15
u 149019 -19
u 196136 -8
u 129318 9
u 234577 -13
u 168814 -14
u 181835 12
u 123081 -15
u 159516 16
u 31570 -17
u 21822 14
u 261511 -17
u 145340 -2
u 4029 -13
u 231801 11
u 110345 12
u 172951 19
u 219433 -3
u 75375 -6
u 35732 -12
u 129409 11
u 86273 -12
u 155248 11
u 79462 -11
u 184900 -3
u 68367 11
u 74142 -9
u 225076 13
u 180983 14
u 325 2
u 172048 -3
u 104763 -7
u 107891 -10
u 189800 7
u 148660 14
u 231076 -17
u 167936 -11
u 65027 -10
u 2417 2
u 113662 8
u 255521 7
u 131897 -9
u 249764 -5
u 24859 5
u 61792 -16
u 57100 15
u 135855 4
u 54553 17
u 223917 17
u 164871 -3
u 207744 0
u 126359 -2
u 189009 9
u 174578 9
u 73732 -16
u 116600 -9
u 208126 17
u 134630 9
u 81184 4
u 102207 1
u 184674 4
u 114674 -11
u 59028 5
u 39989 -16
u 151438 11
u 131235 -5
u 76520 19
u 210576 -19
u 186837 -1
u 194812 19
u 149107 -12
u 65535 -5
u 35623 10
u 28693 -2
u 97511 0
u 259786 -16
u 28064 -2
u 78427 -6
u 19400 -1
u 107894 6
u 61133 16
u 5734 1
u 234580 13
u 141039 4
u 77177 -8
u 157699 14
u 122978 14
u 59231 4
u 161256 -6
u 13266 19
u 218825 -18
u 16665 17
u 123225 -5
u 71838 1
u 213510 7
u 51321 -18
u 156718 -11
u 150154 0
u 11221 -15
u 26285 -6
u 102758 8
u 52539 14
u 145075 -2
u 122195 -13
u 199695 0
u 40811 3
u 146371 -11
u 141122 -18
u 152570 12
u 150079 -4
u 130549 10
u 116437 -16
u 258455 -19
u 154280 -18
u 33497 7
u 95932 0
u 102405 2
u 99849 17
u 260243 13
u 29524 10
u 95363 -9
u 92028 16
u 127812 15
u 249188 -17
u 183967 0
u 122175 -12
u 76379 16
u 77498 -8
u 243060 15
u 80225 -17
u 150200 6
u 150670 18
u 62486 18
u 237943 -10
u 210421 -19
u 258381 -13
u 75659 -6
u 23232 11
u 59273 -18
u 221710 17
u 147399 -7
u 33471 14
u 58210 -3
u 34326 -14
u 80604 -2
u 53540 15
u 28566 11
u 221266 -6
u 192587 10
u 151638 1
u 202390 2
u 184505 -17
u 236143 11
u 219377 -14
u 218014 7
u 14369 -4
u 260686 -12
u 64904 -11
u 158810 -4
u 95879 16
u 213784 2
u 208076 16
u 91488 5
u 71259 -16
u 102121 14
u 162796 -13
u 108630 -7
u 58272 -7
u 30751 -17
u 115902 17
u 194450 0
u 89891 9
u 178113 3
u 249745 -8
u 254028 -7
u 52051 11
u 232902 19
u 185875 -10
u 165183 19
u 84177 -19
u 217889 17
u 47527 -10
u 69987 -3
u 147005 -4
u 121307 -19
u 87361 -11
u 131036 7
u 246606 -12
u 69905 15
u 121786 -10
u 55545 6
u 5314 -15
u 171821 9
u 88549 -8
u 186180 6
u 80021 1
u 157556 0
u 206301 14
u 233349 -6
u 66139 -5
u 91928 3
u 146126 14
u 68610 0
u 7826 1
u 102653 0
u 200306 4
u 41307 11
u 184501 12
u 134667 -18
u 25846 -11
u 183633 -3
u 200629 -7
u 233416 2
u 44446 11
u 235951 -3
u 34991 -9
u 1943 7
u 26556 -9
u 49563 -14
u 209069 3
u 163996 2
u 48270 11
u 90708 15
u 156289 14
u 243678 7
u 21935 5
u 25858 13
u 244214 19
u 105209 -15
u 201753 -7
u 137102 16
u 144752 1
u 155719 6
u 209599 11
u 205693 3
u 95355 -3
u 41611 1
u 50706 0
u 114254 11
u 95551 -5
u 126986 -2
u 260956 3
u 77908 17
u 149976 7
u 7399 -6
u 262133 2
u 64187 2
u 21403 13
u 53908 15
u 163045 19
u 125382 19
u 105003 5
u 139883 3
u 37170 18
u 100561 0
u 87782 14
u 250208 -6
u 118250 -9
u 67478 -19
u 249089 -8
u 95669 18
u 219379 4
u 131678 16
u 117619 8
u 209640 -17
u 183043 -8
u 14777 -16
u 239873 3
u 181613 -17
u 146654 -16
u 147622 15
u 247580 0
u 58888 -4
u 201659 0
u 109769 8
u 201244 11
u 175541 4
u 103151 -13
u 137118 13
u 230662 -7
u 239291 3
u 157493 18
u 177465 0
u 146586 -5
u 150123 -15
u 116967 -14
u 3390 -4
u 171288 -10
u 206090 -3
u 188645 -11
u 37266 0
u 259155 12
u 24082 -4
u 257883 4
u 58790 14
u 245815 -14
u 115819 1
u 27863 -15
u 14244 6
u 128077 5
u 205547 17
u 199969 11
u 85304 -3
u 9073 -15
u 219918 10
u 82967 19
u 63321 -7
u 207848 -6
u 180142 11
u 248604 16
u 167844 15
u 12726 -16
u 111296 -13
u 52661 0
u 215040 7
u 27765 4
u 163639 14
u 105239 17
u 74705 -2
u 16050 -15
u 49887 -4
u 27521 -2
u 178996 15
u 200613 -5
u 176813 8
u 73783 -7
u 157204 -6
u 104034 -19
u 127099 3
u 131897 -7
u 75290 4
u 238441 16
u 125253 -7
u 225729 10
u 195848 16
u 232439 17
u 78653 19
u 96802 19
u 233187 -14
u 92500 2
u 222344 5
u 230371 -2
u 252793 -8
u 123762 -2
u 228957 19
u 197745 -13
u 153178 6
u 18890 -17
u 255578 17
u 216248 8
u 224254 8
u 172875 -13
u 184361 -18
u 36269 3
u 42805 0
u 41118 -19
u 32910 -18
u 120411 -16
u 81608 17
u 141307 -12
u 237690 -8
u 90526 0
u 250950 -3
u 145013 17
u 91891 -4
u 171524 -11
u 23518 -7
u 94766 11
u 89789 0
u 101141 0
u 259806 1
u 135600 -15
u 151606 19
u 54131 15
u 238042 9
u 19492 12
u 10204 -3
u 80169 19
u 219436 14
u 243396 -12
u 62157 3
u 103186 -6
u 235031 10
u 31412 -10
u 66844 0
u 195271 -10
u 12671 -9
u 95079 5
u 62597 2
u 135348 -14
u 82506 3
u 252083 -5
u 2717 -9
