65536
180224 81920
u 4870 9
u 17351 1
u 41748 3
u 1514 -14
u 31195 -12
u 4734 -7
u 58646 -19
u 50887 -17
u 8499 12
u 59982 5
u 246 -15
u 37440 -14
u 34985 17
u 56742 -16
u 16712 -9
u 20995 -6
u 1305 3
u 57409 6
u 11320 15
u 51460 5
u 6230 14
u 63447 19
u 56338 9
u 3299 19
u 36155 18
u 41091 2
u 4403 -12
u 45546 4
u 9509 2
u 44542 -3
u 54453 -19
u 47804 14
u 38348 4
u 33277 10
u 33067 -8
u 26648 3
u 9861 -5
u 38637 -19
u 7822 5
u 65501 6
u 39683 5
u 14843 6
u 54052 16
u 17940 18
u 31606 18
u 24248 -7
u 62484 -16
u 10746 1
u 46195 6
u 19429 -11
u 63226 8
u 53024 -15
u 5101 -4
u 8215 -12
u 2527 -15
u 56901 5
u 49238 -16
u 20763 3
u 1062 3
u 35780 0
u 35650 16
u 53192 0
u 1009 19
u 2359 8
u 42426 -6
u 60932 4
u 2330 9
u 47667 -15
u 9011 14
u 20356 -12
u 64064 -12
u 53751 9
u 17931 -14
u 19986 -8
u 47682 14
u 51663 -9
u 50259 3
u 50396 11
u 37721 12
u 32939 -11
u 9010 -2
u 54728 -13
u 11221 2
u 18773 -7
u 27208 3
u 31772 -4
u 50853 -7
u 7968 -18
u 28965 -2
u 22242 -13
u 18185 -14
u 28910 -18
u 47689 -11
u 54177 -7
u 991 -6
u 34487 -13
u 49916 -5
u 21342 17
u 60541 4
u 15834 -6
u 13710 9
u 47950 19
u 2057 14
u 2276 -1
u 18337 -5
u 42136 2
u 32889 -16
u 39431 -10
u 19281 -2
u 34918 -7
u 49653 -17
u 30275 0
u 27551 11
u 29636 -6
u 26197 7
u 44770 4
u 27540 -3
u 38935 -1
u 17568 5
u 60622 1
u 195 2
u 6892 0
u 42733 8
u 48127 17
u 8860 -9
u 16752 15
u 21380 8
u 27012 9
u 33108 14
u 5952 16
u 36582 10
u 33679 19
u 12372 -15
u 28186 -1
u 48291 -5
u 311 9
u 60495 -15
u 16035 3
u 53527 19
u 34171 18
u 16137 11
u 55365 2
u 32414 -9
u 20912 19
u 7954 -3
u 59294 7
u 12052 -3
u 43125 -5
u 34516 -16
u 54365 -9
u 29048 13
u 223 -5
u 61880 -10
u 61700 10
u 14885 -1
u 46723 -1
u 15723 2
u 3004 9
u 53395 -5
u 48125 17
u 50782 5
u 40351 18
u 3785 -9
u 21723 3
u 23716 -13
u 55574 12
u 65229 14
u 11235 17
u 6520 -15
u 45908 -6
u 37735 -3
u 52429 12
u 63648 13
u 36059 11
u 13815 -8
u 47322 19
u 60532 -6
u 61896 19
u 40078 -8
u 37083 18
u 28636 -3
u 51022 -2
u 17384 17
u 24367 -5
u 4121 -17
u 45311 5
u 31836 0
u 29779 -1
u 22102 -19
u 15921 1
u 18952 18
u 34980 -11
u 19845 0
u 12730 16
u 49425 10
u 58182 -12
u 11400 6
u 40856 -2
u 40391 19
u 52689 7
u 4427 0
u 20834 2
u 64669 10
u 676 -7
u 50916 -9
u 57153 -17
u 14305 -3
u 18281 0
u 57938 -1
u 28539 5
u 15290 -7
u 54354 -3
u 64856 -1
u 55474 4
u 29362 6
u 18689 0
u 9556 4
u 4517 -14
u 24600 -16
u 29925 -13
u 21792 -6
u 14313 2
u 48140 0
u 4713 4
u 63606 0
u 16835 -11
u 54439 -16
u 40051 12
u 35328 -1
u 27935 19
u 7082 8
u 32943 -9
u 20612 2
u 25328 7
u 42655 13
u 55194 19
u 11260 -17
u 35010 16
u 36566 4
u 34408 1
u 7441 11
u 47998 17
u 56897 -6
u 50105 -3
u 52504 -12
u 25843 16
u 59130 15
u 10689 -11
u 30713 1
u 59420 -15
u 25735 9
u 6745 2
u 53050 5
u 30861 -5
u 15943 19
u 58718 -5
u 50977 5
u 19731 5
u 63695 -17
u 3492 10
u 16806 -2
u 44714 -13
u 22587 13
u 24608 12
u 25886 -8
u 61133 11
u 2034 -18
u 23082 13
u 44098 12
u 13630 16
u 53676 -15
u 17892 3
u 47993 2
u 15920 8
u 41924 -8
u 31280 15
u 48748 -13
u 3595 -16
u 326 -2
u 59101 -4
u 46696 13
u 12299 9
u 57041 1
u 38280 1
u 23789 11
u 30111 -12
u 58722 9
u 51048 5
u 20090 -19
u 21797 17
u 20845 12
u 55209 -17
u 63535 15
u 9859 18
u 21472 -17
u 24539 -18
u 58122 2
u 51363 10
u 6685 -5
u 19697 -1
u 10482 10
u 42404 -17
u 32275 -2
u 44849 11
u 29349 -19
u 48844 10
u 54188 3
u 54254 11
u 31786 19
u 50514 12
u 2001 -14
u 55891 16
u 46357 5
u 44217 12
u 290 19
u 17981 -13
u 48186 16
u 14441 -10
u 22765 16
q 52115 60401
q 36774 50600
q 23582 49053
q 25492 35705
q 24069 55368
q 20684 43090
q 26071 30202
q 20659 33445
q 9628 11024
q 64067 64876
q 9919 63254
q 16512 20691
q 11361 45905
q 35133 60831
q 28888 34127
q 20706 62586
q 23754 47651
q 7272 57480
q 5697 17437
q 42978 61065
q 41506 63662
q 2041 38620
q 6530 28329
q 22701 39353
q 16158 22042
q 26077 37884
q 19761 54396
q 130 46769
q 222 16366
q 34349 60961
q 45255 58012
q 3473 55055
q 40127 47000
q 10746 45824
q 53724 64437
q 40408 41354
q 14438 51850
q 14643 42450
q 20968 65152
q 37127 53997
q 21658 26345
q 41419 63205
q 15206 44439
q 15428 41550
q 36975 60806
q 40525 49777
q 29452 39297
q 4043 43999
q 20762 54745
q 19664 49868
q 25686 42934
q 29248 60073
q 36987 40125
q 43892 61094
q 32354 36603
q 32686 58262
q 30356 58699
q 8370 34146
q 9259 10160
q 4529 23798
q 8040 47136
q 11052 45055
q 23518 47338
q 2565 15096
q 12728 64965
q 22229 55662
q 16767 25116
q 19375 65241
q 53754 63268
q 24822 60800
q 27951 30086
q 17549 23250
q 51695 58307
q 2030 31620
q 55418 61855
q 6560 43456
q 51615 63459
q 45261 54508
q 4069 9598
q 22327 47826
q 3498 4520
q 12454 28614
q 21287 31829
q 9506 28320
q 23585 29562
q 34329 59648
q 51536 51878
q 17363 44307
q 38038 48983
q 34357 46337
q 38866 52898
q 12278 36789
q 1251 38977
q 16515 48576
q 5320 64342
q 5367 8819
q 3326 17821
q 24614 37433
q 218 49651
q 13677 34120
q 2914 23803
q 7790 9803
q 25153 54792
q 27294 54111
q 8600 34913
q 47466 61652
q 8394 22275
q 18720 61253
q 9645 35235
q 14966 44293
q 34042 49660
q 23785 37368
q 1945 61219
q 51596 61983
q 30567 61437
q 19705 65274
q 7528 33481
q 22738 29509
q 18084 32681
q 41281 50033
q 46149 52998
q 9737 23212
q 41933 54544
q 5454 64190
q 11632 49747
q 13621 45674
q 33872 37406
q 17507 35818
q 13954 33090
q 21878 28992
q 21617 44522
q 12468 48697
q 12671 29145
q 35206 61826
q 19704 30756
q 18218 37572
q 317 60785
q 27956 54862
q 33410 37182
q 48815 53517
q 1602 17622
q 28954 51495
q 39009 46462
q 6563 21777
q 43656 60416
q 35555 39403
q 18717 65273
q 28882 51871
q 21542 31388
q 25173 62144
q 41246 62746
q 14826 41564
q 42782 57995
q 29641 30891
q 10657 18872
q 12921 28280
q 20475 41875
q 14240 59484
q 22801 36017
q 512 17682
q 14137 36067
q 13874 57085
q 43421 54785
q 20637 42757
q 2395 64963
q 17246 40674
q 32073 65141
q 16702 57601
q 9320 47594
q 19978 21707
q 930 34628
q 21405 48258
q 10968 62498
q 15354 33769
q 15866 32980
q 47117 51451
q 43001 51934
q 41183 60992
q 20886 38214
q 20314 61821
q 13531 40610
q 40215 60989
q 12156 45605
q 32281 54925
q 53988 59750
q 9367 60681
q 23080 57626
q 16550 34049
q 31905 54588
q 2282 22033
q 47771 53734
q 3614 34170
q 31200 64607
q 9817 52087
q 6103 37286
q 6866 12360
q 2319 19635
q 52576 65240
q 14475 19321
q 8690 54629
q 7773 63996
q 3835 30854
q 20386 56086
q 45139 64903
q 1650 52291
q 1637 34527
q 5252 55384
q 3161 21048
q 4323 12979
q 7599 41610
q 14465 19082
q 38717 53970
q 16785 41010
q 31261 38422
q 27515 60332
q 2569 39951
q 25976 43786
q 16527 33424
q 32791 64172
q 50928 61667
q 34441 63304
q 19919 24290
q 3020 23080
q 7344 45339
q 36059 52939
q 48954 55142
q 1869 37389
q 18654 28324
q 1210 12864
q 7660 49915
q 24331 28726
q 10230 54702
q 2581 43654
q 1218 5694
q 1826 10910
q 45352 52146
q 6529 65130
q 2615 4106
q 29610 49446
q 134 9959
q 36849 58914
q 38719 55276
q 18064 30767
q 43632 57373
q 19274 41753
q 48000 51292
q 548 61522
q 3130 37167
q 39641 42862
q 4349 50551
q 44688 56495
q 30368 44282
q 34475 63025
q 27100 46898
q 18385 56857
q 27234 55235
q 16974 50235
q 15467 28418
q 20256 35039
q 54313 59099
q 44856 62010
q 36778 62559
q 8410 40842
q 153 14948
q 4502 51272
q 30425 65500
q 30332 60998
q 9172 58488
q 56070 64808
q 17657 20052
q 47286 47391
q 7357 32091
q 35775 64261
q 33764 47559
q 41122 56032
q 22542 52506
q 20442 59321
q 49529 61285
q 2196 49683
q 10698 53468
q 10662 54185
q 18358 49648
q 27530 40995
q 40267 42600
q 18064 62653
q 57925 65456
q 44404 65282
q 32012 43129
q 14035 35522
q 11358 26018
q 33901 55158
q 10064 12988
q 27686 62518
q 5814 29882
q 16512 46665
q 17815 35314
q 27175 36173
q 2635 19427
q 62028 63703
q 16232 42902
q 35291 59145
q 16152 38014
q 35038 48164
q 5024 15607
q 26966 62200
q 31043 51822
q 44031 60867
q 23018 61887
q 2166 41013
q 22142 52900
q 5180 18679
q 45854 57457
q 11349 41354
q 39521 48489
q 7841 25856
q 1451 55754
q 6371 61148
q 30650 39465
q 54536 55073
q 35675 51200
q 1182 16504
q 11835 37486
q 33837 45214
q 20692 34853
q 22218 36003
q 42835 54683
q 27398 34757
q 3216 35001
q 17955 46106
q 42738 53948
q 32956 43812
q 39424 55399
q 29329 39328
q 4539 28328
q 18867 40214
q 13992 35371
q 41397 51479
q 21075 47207
q 16524 19781
q 41767 55785
q 19066 38742
q 605 44932
q 14397 53824
q 3821 34394
q 32353 46560
q 10629 22806
q 12670 13981
q 50053 53309
q 42000 54592
q 16101 60867
q 29271 30094
q 5132 30703
q 12374 16037
q 26207 35818
q 2439 28899
q 2106 26067
q 5464 21506
q 2711 9794
q 6533 19862
q 44189 52215
q 1459 53094
q 1539 62845
q 14130 47362
q 54849 56131
q 5414 36419
q 155 51463
q 16630 35509
q 5287 51546
q 29005 31495
q 21829 57904
q 33935 47897
q 55442 60010
q 53361 62722
q 7687 65236
q 3720 43890
q 56814 59903
q 45349 57212
q 58353 59480
q 39039 47666
q 9923 50075
q 36002 53081
q 10078 23054
q 15366 52633
q 9065 16102
q 30894 46862
q 8471 15262
q 2946 13256
q 1082 5168
q 132 4869
q 3852 8769
q 3137 48759
q 28573 60666
q 53484 60349
q 22517 33852
q 7057 35615
q 23161 43775
q 43060 53854
q 30157 46215
q 3684 55281
q 46260 50547
q 20640 54731
q 273 33896
q 5441 57677
q 34978 57810
q 10310 43748
q 59069 61662
q 46885 56793
q 22107 41699
q 44624 44742
q 10015 14821
q 51682 53791
q 29206 37983
q 18663 42109
q 45794 59364
q 8408 40088
q 29048 30805
q 29283 31078
q 21425 62945
q 32388 36520
q 13699 46830
q 9826 10601
q 40364 57487
q 1083 62471
q 33650 45826
q 41560 43666
q 27706 60648
q 31921 33095
q 8495 56913
q 50741 51758
q 54290 60167
q 19559 25293
q 23680 54577
q 21089 50638
q 10467 21622
q 24166 53478
q 2917 64080
q 33992 43281
q 35076 56031
q 24145 40216
q 15367 16241
q 2275 10479
q 34197 43947
q 35324 43574
q 29797 42693
q 20530 31447
q 24428 45824
q 48108 51007
q 34866 36110
q 3662 45333
q 57141 57732
q 3964 60649
q 37956 55685
q 38395 46180
q 7497 13075
q 4790 22864
q 7066 29316
q 7728 33344
q 11383 41263
q 18421 43053
q 41180 63583
q 73 49868
q 35340 43871
q 13202 48182
q 5914 51844
q 58535 63647
q 43449 62499
q 33599 58760
q 31619 34920
q 14243 42417
q 19033 44695
q 8476 65282
q 26099 33090
q 1827 16204
q 44473 59258
q 20118 20249
q 4582 57305
q 20191 35641
q 2837 39922
q 45837 48843
q 41843 54682
q 32596 43948
q 37172 38807
q 659 8191
q 3256 14903
q 47951 50609
q 33937 50355
q 56428 60037
q 7097 17910
q 61865 62384
q 819 16578
q 16966 58125
q 21160 37158
q 28231 61083
q 11539 39996
q 29143 41384
q 19796 53382
q 26653 61739
q 56968 62399
q 34845 60225
q 11767 19918
q 42641 45705
q 4738 33533
q 22649 40206
q 36536 40630
q 19497 41450
q 36464 53114
q 8739 34039
q 8086 62270
q 4286 48083
q 8273 45670
q 11690 61656
q 7894 65466
q 22774 56899
q 4758 57619
q 16525 51588
q 12001 28694
q 16740 62230
q 36901 62227
q 37322 39389
q 7901 58886
q 13236 61016
q 29814 47275
q 4219 37901
q 8506 44010
q 20448 52284
q 32139 54176
q 48404 54107
q 5642 40033
q 44791 45471
q 31524 63262
q 9728 61317
q 58011 60218
q 26468 56909
q 321 29377
q 28696 37279
q 41932 59208
q 23486 32759
q 23672 36979
q 2146 61388
q 16301 45486
q 34127 54430
q 37299 48440
q 22698 22938
q 2634 42942
q 2194 40668
q 34158 63511
q 28840 50396
q 11328 55987
q 19828 20214
q 11650 48910
q 5322 57107
q 24331 25307
q 28809 48979
q 24661 61311
q 41261 51125
q 40019 40963
q 9852 23867
q 11783 32551
q 46806 54725
q 35185 49000
q 3808 29857
q 14717 46976
q 32648 37427
q 26046 52863
q 37696 57256
q 36238 48827
q 43018 61545
q 6291 7623
q 3399 44988
q 30577 30953
q 6380 44660
q 5061 54513
q 16844 30248
q 11518 21528
q 6033 56714
q 35891 60519
q 41959 60522
q 27635 50609
q 11119 13850
q 5570 14963
q 48816 51201
q 26298 54398
q 47210 62022
q 26662 32590
q 63544 65421
q 44546 57240
q 4388 62302
q 33523 34637
q 13611 55052
q 19644 46156
q 41139 46230
q 41217 55536
q 17563 40609
q 3316 31414
q 18279 51729
q 35009 36985
q 3945 25848
q 51155 61308
q 22334 28363
q 12282 22220
q 3987 26371
q 1230 30760
q 753 34753
q 14364 65398
q 24270 46018
q 4964 34009
q 21622 24009
q 39185 46182
q 49499 64619
q 5063 50812
q 2242 42049
q 6188 20285
q 2361 16057
q 24695 57343
q 4090 44421
q 5256 46916
q 8077 48146
q 8831 36017
q 17364 35879
q 23195 41634
q 16361 57205
q 37983 46599
q 15679 27245
q 11633 14762
q 11209 16697
q 38 13452
q 20324 58746
q 19640 61107
q 11447 36382
q 15267 20267
q 1647 15538
q 20523 23615
q 49794 56540
q 1622 32447
q 26883 55642
q 43245 43257
q 24321 47311
q 15693 62991
q 27326 51567
q 12217 62776
q 12256 44024
q 10692 37234
q 30332 32580
q 3426 32806
q 41780 53073
q 18693 57318
q 39217 54721
q 15398 38979
q 30222 47845
q 40602 57105
q 18323 37952
q 19728 34815
q 42644 50508
q 17183 28676
q 12299 29400
q 25916 56324
q 36608 41656
q 8701 28023
q 1404 60829
q 12127 43185
q 30821 48367
q 34968 37553
q 4502 50366
q 10996 34724
q 32676 51599
q 5092 26294
q 4386 61109
q 24821 47031
q 42004 46082
q 10171 58382
q 5869 36088
q 47526 49170
q 7160 11657
q 8565 56227
q 2819 6951
q 51751 55319
q 21183 33640
q 27336 38143
q 6014 38332
q 7331 38690
q 24395 33626
q 28782 43783
q 3068 29200
q 9747 10278
q 20450 45073
q 2593 50943
q 51764 56538
q 32933 63699
q 23625 63422
q 4838 6729
q 26445 58480
q 60085 60157
q 14127 21957
q 20141 32693
q 40025 60289
q 19149 58832
q 8115 37079
q 37315 47932
q 40148 58211
q 19686 47062
q 13125 49656
q 4128 5093
q 35884 38026
q 2291 33771
q 9020 61652
q 22561 38609
q 1964 33230
q 16092 17111
q 49804 55187
q 36233 49941
q 24293 29530
q 3555 32409
q 1073 51487
q 4188 41222
q 44163 51250
q 57288 60908
q 465 35371
q 5719 61417
q 38492 63708
q 34609 39491
q 7193 12564
q 9158 57170
q 8746 45794
q 25250 35446
q 58551 61484
q 17309 19851
q 23407 25478
q 26552 49718
q 9359 53906
q 2239 53522
q 39621 63147
q 9456 45275
q 41156 63613
q 15176 36569
q 39329 54667
q 5643 46522
q 1695 62814
q 47490 55681
q 6024 15396
q 17400 64576
q 11345 37252
q 16349 36824
q 531 60659
q 4482 63376
q 80 54438
q 28524 58005
q 37744 63227
q 37980 61304
q 13364 53157
q 32338 52694
q 37982 42289
q 33681 43985
q 23826 35260
q 25939 41285
q 39222 43340
q 40325 50568
q 15057 56674
q 10181 21856
q 19697 57206
q 14664 46108
q 7133 19777
q 9097 17468
q 44877 47078
q 13237 58242
q 34699 45576
q 11452 45400
q 13545 18022
q 53283 55437
q 15841 37372
q 11059 29032
q 3821 59182
q 8703 61627
q 17947 60496
q 18884 52166
q 33548 37644
q 32739 57422
q 40682 41836
q 9354 20023
q 22592 23378
q 12730 58078
q 2633 58131
q 3995 20656
q 6140 59433
q 8403 43513
q 9738 37435
q 3385 54572
q 41257 50663
q 12089 36217
q 3075 30973
q 22848 40720
q 55587 64522
q 32606 39669
q 31888 41961
q 55267 59693
q 6887 64554
q 1651 47809
q 51804 65018
q 5623 22307
q 30710 45701
q 49136 55440
q 2610 38173
q 43867 58825
q 5378 23301
q 14548 26376
q 36352 37397
q 1561 35339
q 27448 34168
q 9472 59337
q 3629 10593
q 9611 49068
q 10517 31341
q 9999 11263
q 17610 33570
q 15623 63311
q 64281 64760
q 1355 53216
q 37397 46506
q 45222 60699
q 51884 59771
q 21540 22701
q 23101 31632
q 58040 59081
q 1977 57269
q 2327 52882
q 5606 36415
q 11938 16123
q 2221 23201
q 19831 26123
q 41747 56772
q 17607 55517
q 5288 40971
q 12833 56873
q 36559 51794
q 7996 38142
q 29536 30795
q 60844 62427
q 52638 53348
q 44372 55972
q 43319 55326
q 46699 60932
q 14199 58638
q 11520 16420
q 16304 37644
q 7540 36252
q 13855 53859
q 54827 63058
q 54395 59147
q 2124 45406
q 10121 25419
q 18012 56214
q 13321 39658
q 26760 53105
q 1133 43542
q 5597 56460
q 21326 52296
q 35525 51856
q 45398 63377
q 51945 61703
q 22661 35486
q 3707 49341
q 1230 10985
q 4597 38633
q 40757 55625
q 15508 50003
q 2480 50879
q 6186 25001
q 15801 59292
q 16935 51762
q 37299 57359
q 7859 58625
q 44120 59716
q 23983 28614
q 15024 57558
q 20150 27508
q 23858 37686
q 11314 48672
q 25088 49947
q 15177 53270
q 25169 37737
q 10512 30686
q 36872 40218
q 35514 56020
q 21741 30629
q 2392 7420
q 13565 15280
q 57685 61017
q 9460 24096
q 1483 16133
q 36283 39120
q 11271 28991
q 40306 60141
q 19693 59943
q 24717 47677
q 34871 49887
q 21 19879
q 60098 60400
q 30379 36894
q 1987 50583
q 52120 58003
q 149 4379
q 7747 65397
q 17208 57835
q 8432 23957
q 18691 63078
q 44716 47683
q 8814 39321
q 3222 22453
q 47171 59015
q 28350 50900
q 5244 31523
q 26387 28372
q 65267 65342
q 50390 56766
q 1718 43351
q 6098 42857
q 43501 50605
q 5959 35800
q 2278 29917
q 20970 44233
q 23413 27460
q 3117 36274
q 25571 62734
q 39497 56214
q 7207 24861
q 19029 38730
q 30105 47401
q 29911 65117
q 47132 56348
q 14766 48851
q 34163 57623
q 12128 54950
q 42693 60910
q 44971 47929
q 25291 26626
q 405 52752
q 3523 50039
q 23491 47238
q 29094 62988
q 36301 37916
q 22313 56946
q 9496 52418
q 9077 38812
q 16794 20409
q 31560 65426
q 3724 34053
q 23648 58674
q 806 46182
q 28575 54048
q 13804 45778
q 46184 55202
q 1020 39705
q 24512 49707
q 13266 21408
q 21964 59325
q 44278 49568
q 50735 59064
q 24011 31161
q 2606 47956
q 2496 44420
q 13980 48145
q 36550 37629
q 17196 41284
q 29797 38435
q 18677 45772
q 35438 43601
q 44622 64861
q 9607 49033
q 3599 31016
q 25564 62299
q 24805 46332
q 4306 10005
q 35467 39861
q 34016 42467
q 12901 17887
q 31868 44963
q 15977 61047
q 3962 36796
q 33174 42397
q 1057 13410
q 44659 61075
q 48848 60401
q 23746 58456
q 27345 43898
q 23936 40662
q 48741 52909
q 21459 57215
q 58747 61320
q 27147 27228
q 38251 45035
q 17679 40130
q 11368 35641
q 15330 33657
q 1295 6901
q 7959 57728
q 14705 53267
q 52618 63554
q 10828 48133
q 26496 56474
q 14874 38174
q 1623 25547
q 23082 63616
q 17227 56827
q 18867 44375
q 18520 57118
q 23874 58650
q 9262 35242
q 28755 42919
q 35657 50573
q 42765 44215
q 43617 58920
q 30497 30699
q 13094 56939
q 41528 47877
q 14167 39591
q 41214 62752
q 39714 60833
q 56942 64297
q 17628 52125
q 5109 35782
q 9211 59656
q 18473 63759
q 26979 29363
q 14400 61392
q 40072 62637
u 40718 0
u 22127 -16
u 24860 1
u 47410 -15
u 9276 17
u 4418 10
u 35757 19
u 49252 -3
u 51841 -19
u 62945 14
u 10555 14
u 55174 -2
u 20894 -9
u 24885 1
u 13718 19
u 26925 13
u 32879 9
u 60319 15
u 18739 5
u 64941 -2
u 38236 -17
u 12971 -14
u 3539 17
u 35621 13
u 63568 0
u 46794 -14
u 24561 2
u 37617 7
u 53050 18
u 15215 -19
u 61925 5
u 55670 -2
u 25658 10
u 21471 7
u 27112 -7
u 6877 19
u 24700 -7
u 8269 -2
u 16537 6
u 18083 -11
u 11386 19
u 23158 1
u 35775 17
u 15867 -5
u 57742 -1
u 24523 13
u 7689 -11
u 17864 0
u 65112 4
u 12209 -3
u 60212 -8
u 26500 -8
u 38936 1
u 47616 13
u 13125 -19
u 4507 -5
u 65043 -3
u 60459 1
u 22904 -13
u 58573 -10
u 41874 -9
u 3707 10
u 32219 -6
u 17375 0
u 60907 -1
u 58483 13
u 48672 -8
u 9425 -6
u 54218 14
u 12010 -18
u 57206 -9
u 26319 14
u 44183 -7
u 26459 -19
u 32034 -8
u 16664 -14
u 37058 -7
u 57937 -17
u 41943 -14
u 35538 2
u 39361 -2
u 27364 -6
u 47934 2
u 44570 2
u 28295 14
u 38425 -7
u 7563 19
u 11142 11
u 20452 2
u 53300 12
u 57099 -17
u 60860 -2
u 24801 12
u 32365 -19
u 63038 -18
u 38524 2
u 30853 -19
u 59362 -11
u 37142 3
u 49869 19
u 29442 -6
u 19867 2
u 21968 -1
u 23218 5
u 3076 -13
u 29372 16
u 15412 -4
u 23262 4
u 12421 13
u 41422 -13
u 57995 -11
u 46788 -5
u 14764 4
u 36564 11
u 13475 -7
u 51808 6
u 43657 -16
u 14388 -19
u 37150 2
u 42511 4
u 48590 -16
u 34867 19
u 31044 15
u 38680 6
u 48221 -11
u 53390 4
u 28978 1
u 63994 6
u 9720 1
u 30114 -5
u 55921 -9
u 578 0
u 22527 -10
u 34133 16
u 52573 -13
u 34368 1
u 17456 -17
u 34095 9
u 61829 -15
u 26431 7
u 21807 -11
u 19660 10
u 48928 -8
u 28994 15
u 53141 16
u 16310 6
u 9959 -9
u 12033 0
u 31855 8
u 26629 -8
u 57276 17
u 54521 -14
u 64697 -5
u 57697 17
u 30321 -8
u 39970 11
u 32879 16
u 37379 -10
u 12214 -19
u 9386 19
u 59945 -4
u 43346 -17
u 42585 13
u 36857 -14
u 36011 18
u 27797 -3
u 58948 -9
u 36948 15
u 39864 -2
u 53565 -17
u 47704 -2
u 56778 -10
u 22095 -2
u 31320 0
u 29459 4
u 34129 -5
u 868 -12
u 28238 6
u 1784 19
u 52358 3
u 63046 -11
u 12 14
u 31402 2
u 49032 -16
u 536 2
u 10379 9
u 65062 -19
u 63288 -6
u 30243 -2
u 55931 16
u 4245 -5
u 18035 -16
u 36465 8
u 48567 3
u 45834 1
u 10510 6
u 50009 -13
u 34267 -10
u 47485 -9
u 21606 9
u 54825 0
u 30726 13
u 33608 -2
u 10437 18
u 57553 -19
u 58018 17
u 25358 -13
u 1376 17
u 56792 10
u 34538 2
u 19798 7
u 14899 -17
u 55572 10
u 20146 2
u 1394 5
u 20008 14
u 8203 10
u 45035 5
u 13678 13
u 40126 -16
u 56307 0
u 1958 -10
u 43127 -17
u 12417 0
u 53279 8
u 5938 -15
u 26469 -7
u 11813 -9
u 4469 0
u 54028 -16
u 8177 -14
u 62083 -10
u 59235 5
u 58191 -15
u 31521 0
u 13074 -6
u 65391 -10
u 38422 6
u 18368 11
u 11830 -16
u 32260 -9
u 13654 15
u 38608 -4
u 9700 6
u 57428 18
u 48940 -19
u 6693 7
u 16449 -19
u 21535 -14
u 7771 12
u 41888 -7
u 9812 5
u 35879 9
u 19190 13
u 33539 -1
u 60360 -19
u 48791 -14
u 58993 -6
u 33947 -18
u 64940 -4
u 1350 9
u 25908 -15
u 28297 5
u 8437 10
u 51464 -10
u 37353 -3
u 37056 8
u 4023 -15
u 29865 -5
u 61647 18
u 54236 14
u 63669 2
u 64952 14
u 59355 0
u 60284 15
u 59203 17
u 41569 -8
u 4143 -17
u 61935 -12
u 54164 9
u 28791 -4
u 10143 -19
u 7612 -11
u 7711 2
u 37382 -17
u 35348 -4
u 60296 0
u 63574 16
u 25072 15
u 27541 -7
u 50618 -7
u 15920 -3
u 40786 -7
u 30983 2
u 32645 -8
u 19513 17
u 45594 -1
u 61749 12
u 43824 -17
u 25150 -10
u 7748 16
u 41753 -18
u 28443 4
u 62222 12
u 31650 -5
u 7800 -9
u 45437 -5
u 43384 -7
u 43784 -14
u 57873 -13
u 28444 -12
u 6795 -14
u 41507 -18
u 61710 -7
u 6933 -6
u 35466 -11
u 16286 -12
u 17191 7
u 51476 -11
u 32709 -9
u 38105 4
u 34323 -9
u 64229 -12
u 38694 5
u 21004 -1
u 53371 10
u 42881 16
u 57951 -8
u 63175 13
u 38649 -17
u 9914 -14
u 19255 -4
u 20263 2
u 5395 -16
u 50324 3
u 23795 -6
u 13078 15
u 40902 -12
u 4755 -11
u 54250 -4
u 45092 5
u 9672 -6
u 36717 -18
u 41291 0
u 56214 -11
u 38929 -19
u 22983 15
u 26794 6
u 29095 0
u 49451 -11
u 4758 -15
u 36779 -9
u 293 -12
u 29608 -16
u 26205 -8
u 30808 -16
u 60408 4
u 28200 0
u 42569 -17
u 410 0
u 18359 4
u 33841 5
u 31988 17
u 19055 17
u 27288 -18
u 9431 0
u 10682 8
u 49883 -13
u 58356 -11
u 16025 -8
u 32279 8
u 24788 -3
u 21778 12
u 58741 19
u 56943 16
u 32060 -14
u 32955 -19
u 51111 19
u 61001 -17
u 60491 -6
u 7602 -17
u 54801 -8
u 50598 3
u 29261 6
u 53105 7
u 62444 -7
u 26584 -6
u 47000 9
u 9149 4
u 47176 -19
u 33822 -11
u 10324 -19
u 14067 17
u 650 -14
u 531 17
u 32287 -15
u 65528 -6
u 26418 10
u 60701 13
u 28473 9
u 35430 -4
u 2583 17
u 47078 10
u 44842 14
u 24253 -3
u 56784 15
u 40183 -19
u 59318 13
u 63009 16
u 63783 18
u 55575 -1
u 6138 13
u 52087 0
u 40623 8
u 22701 -17
u 29988 15
u 28942 0
u 54611 -13
u 16619 0
u 1176 4
u 60400 15
u 33413 1
u 59533 -3
u 23762 14
u 21629 -6
u 55011 -12
u 52544 17
u 1700 3
u 28170 5
u 20812 11
u 45884 11
u 43468 -14
u 17835 0
u 19774 1
u 925 -7
u 9791 17
u 13375 6
u 30837 -15
u 4865 13
u 64380 -3
u 11074 12
u 38163 18
u 49469 4
u 37178 -12
u 16651 15
u 62976 18
u 43254 4
u 6290 17
u 7916 -4
u 30009 -14
u 47016 4
u 4630 16
u 17470 1
u 2229 -6
u 24532 -19
u 48830 1
u 54930 -6
u 33690 3
u 61321 -16
u 50968 -12
u 63322 9
u 9437 5
