65536
234496 27648
q 8750 16012
q 47805 56828
q 23831 34883
q 18585 57939
q 4460 43744
q 13658 58453
q 16789 41704
q 46839 49132
q 22532 44259
q 22890 47475
q 22762 35787
q 27252 38114
q 31977 44564
q 21249 64066
q 28766 32607
q 13230 48619
q 4523 37517
q 30889 61348
q 23292 39406
q 14398 17614
q 27753 28056
q 3921 10531
q 44846 59663
q 23570 50760
q 16659 32700
q 39422 46460
q 2951 19039
q 1138 34929
q 63603 65204
q 30675 56178
q 3873 28435
q 416 13758
q 8396 44648
q 47803 61765
q 2404 10627
q 30157 65417
q 10412 38684
q 17994 34079
q 4540 19304
q 21200 41565
q 22490 52004
q 54956 60622
q 41529 61761
q 24350 39597
q 14992 61429
q 4736 24329
q 18495 18866
q 24745 27263
q 20974 63143
q 12 9530
q 9411 31602
q 4750 30170
q 19824 64249
q 22745 24365
q 18017 64310
q 4486 45565
q 21264 40651
q 59443 62794
q 18257 36877
q 32770 36855
q 33250 41591
q 52117 57100
q 16309 60086
q 13844 57693
q 23374 37284
q 3350 57705
q 22339 32786
q 8101 52611
q 21053 30846
q 11440 39071
q 29621 57005
q 43558 50886
q 32121 37465
q 3462 48144
q 19463 55723
q 23437 36233
q 27798 61055
q 10018 55605
q 23863 44107
q 15856 47763
q 39932 47238
q 14488 19207
q 27308 62272
q 1563 17790
q 13004 58155
q 22241 56861
q 4474 34883
q 7592 36596
q 6813 55736
q 40058 62536
q 9664 10756
q 5184 20438
q 30457 38554
q 17126 60789
q 43016 54321
q 32983 36023
q 17413 52190
q 14150 50511
q 13963 52075
q 6583 31940
q 23266 65079
q 4018 28824
q 36417 58149
q 40614 64963
q 15137 26618
q 36282 61964
q 16867 25894
q 41466 64448
q 36720 47325
q 16039 36110
q 14201 49022
q 6597 31615
q 35677 57108
q 45766 49641
q 12170 43648
q 43192 56224
q 19513 35437
q 28051 47210
q 22288 55930
q 17012 27478
q 23907 37426
q 53295 63320
q 29226 40774
q 22563 62233
q 411 12736
q 14612 58673
q 61759 65270
q 31901 46228
q 26458 56843
q 16006 34955
q 6695 38629
q 8530 12612
q 26209 59822
q 16604 36581
q 16575 64060
q 33617 54001
q 21377 22431
q 51785 63205
q 48483 50603
q 20232 51015
q 13370 61219
q 91 57443
q 13105 46319
q 4412 23808
q 7242 39815
q 39368 45871
q 46510 51980
q 7184 54401
q 25447 46267
q 23788 62843
q 23971 57405
q 46402 51308
q 13246 37558
q 44071 63850
q 20505 64304
q 16189 49329
q 12138 49421
q 8096 25243
q 30205 31905
q 29656 37447
q 3488 6184
q 17782 52695
q 6648 55469
q 36201 59879
q 18132 32095
q 33508 56066
q 10002 19280
q 23248 36932
q 15468 56839
q 11809 21563
q 5357 14237
q 26376 27998
q 36095 54779
q 19448 51619
q 2465 15740
q 8650 56896
q 9143 19229
q 9163 61345
q 15791 55689
q 45364 47887
q 8285 13336
q 18287 38417
q 9814 32616
q 23920 41536
q 25283 63100
q 35729 39520
q 2921 63728
q 360 57700
q 34288 51980
q 11613 36753
q 2185 2973
q 21414 45403
q 12117 41213
q 27908 30577
q 10405 31366
q 10260 39652
q 23741 48678
q 56358 57939
q 33940 58492
q 14743 18240
q 31504 50473
q 34426 57761
q 48665 58121
q 17418 26591
q 38204 44566
q 46751 54172
q 34040 41178
q 2630 53295
q 9717 33207
q 15667 41084
q 25928 43613
q 1819 15200
q 7604 9070
q 2027 58177
q 7385 41545
q 7513 20267
q 12492 57858
q 40987 41940
q 2995 5078
q 49645 58406
q 41199 47042
q 16841 30860
q 15547 33491
q 4601 25264
q 1162 20269
q 813 44776
q 16013 46197
q 46595 55267
q 23618 39237
q 57294 65164
q 12026 46622
q 7142 38944
q 24519 49082
q 14396 29598
q 7266 52077
q 13707 27741
q 44568 54309
q 4320 44583
q 12523 49184
q 13686 29585
q 3917 30398
q 50115 58462
q 39521 46412
q 4495 39846
q 13223 31605
q 4123 59845
q 11265 43631
q 2615 33254
q 47650 60347
q 32213 46889
q 45920 54917
q 9095 43691
q 24952 53678
q 37475 48012
q 12061 37327
q 41245 51162
q 42460 44088
q 23336 25824
q 135 18074
q 27832 31297
q 31740 31955
q 9836 25607
q 43221 58861
q 12451 38032
q 40976 44664
q 19386 30357
q 25049 28481
q 8513 50001
q 16624 56525
q 21941 53951
q 3050 7567
q 29660 45511
q 51656 55485
q 3311 4195
q 31144 55620
q 21824 35492
q 61100 63099
q 31661 40784
q 44112 54426
q 13281 29866
q 23241 32668
q 48290 60224
q 3201 61150
q 12238 32756
q 54698 59726
q 653 62777
q 30314 62266
q 42752 48386
q 20263 46064
q 10348 52581
q 11672 22538
q 9236 32172
q 18103 63834
q 6993 50021
q 42410 63302
q 116 36860
q 30435 31548
q 26049 48407
q 15628 34750
q 28941 38287
q 4791 38941
q 1521 26182
q 3399 3720
q 23983 49908
q 36954 49464
q 34332 61137
q 968 59493
q 4837 12060
q 54858 64802
q 19054 41677
q 52625 55914
q 17524 41794
q 21927 24666
q 43574 56678
q 16325 40294
q 20083 45085
q 46266 55267
q 46607 58987
q 30979 49665
q 17435 33594
q 2398 51767
q 29195 61891
q 34033 52736
q 8416 52003
q 23355 27471
q 10445 28145
q 4403 17850
q 27970 39777
q 6008 29070
q 3828 30919
q 22334 51002
q 12066 48914
q 29985 31732
q 5517 15862
q 22953 60965
q 49457 63363
q 9185 13116
q 59719 61921
q 2599 47149
q 4969 48388
q 10998 30070
q 15415 47920
q 15402 43385
q 22162 44472
q 49394 53082
q 6193 48300
q 31679 38548
q 4745 18259
q 23777 61664
q 20608 57094
q 4529 46731
q 54921 55916
q 17646 49104
q 52301 64796
q 35154 51704
q 4229 16238
q 19645 46152
q 61554 64159
q 20785 63030
q 40491 46889
q 8331 23255
q 46880 53083
q 5806 54934
q 51063 51626
q 6699 29584
q 10779 42621
q 11229 32007
q 1159 28875
q 15576 53461
q 1744 28135
q 23079 32365
q 3696 17983
q 16606 52010
q 49505 65251
q 37392 40206
q 30859 45724
q 18406 63462
q 27068 52861
q 13159 24213
q 38389 53797
q 15474 19859
q 31088 64577
q 200 47482
q 59964 63058
q 22564 53662
q 11205 64802
q 17249 54929
q 14902 41404
q 14617 33856
q 5712 25374
q 54824 56233
q 51437 52750
q 9104 12970
q 33317 40076
q 12929 26129
q 21579 45988
q 20621 28404
q 10350 11541
q 5969 20822
q 7872 8948
q 7139 28533
q 17927 20153
q 24389 35056
q 58246 59331
q 19170 49673
q 38962 63959
q 9868 49860
q 18972 26177
q 717 62830
q 23424 52290
q 8334 13646
q 3877 42050
q 15418 28955
q 49777 52400
q 21387 60273
q 49921 58725
q 1877 13343
q 2312 26266
q 48399 61644
q 18977 32537
q 15278 17400
q 5963 25147
q 1724 32140
q 44119 64555
q 30874 32857
q 22443 46503
q 26320 39208
q 2627 23018
q 9882 41739
q 52405 63127
q 4620 45594
q 6497 47512
q 49825 58937
u 41801 8
u 51741 -14
u 61213 -17
u 14766 -7
u 5330 8
u 64943 -17
u 14228 -1
u 26792 17
u 3954 12
u 18214 -15
u 29317 -2
u 58987 -3
u 32717 3
u 8885 3
u 32448 15
u 6443 -14
u 39109 15
u 17516 1
u 61789 0
u 55611 -19
u 13653 13
u 5932 -2
u 19765 0
u 23079 -5
u 20303 5
u 30301 10
u 3855 -5
u 10993 2
u 62799 -7
u 10252 -1
u 13054 -9
u 38424 11
u 9344 14
u 21415 -16
u 22687 -12
u 7181 2
u 973 -11
u 64223 -7
u 45840 -6
u 44458 -19
u 63061 -14
u 50229 -19
u 32978 17
u 37955 -1
u 15566 9
u 59953 -2
u 64904 0
u 15250 -14
u 23247 2
u 14310 8
u 48155 -6
u 16740 9
u 34607 -10
u 4332 -10
u 37195 9
u 15520 1
u 58016 -19
u 36102 -4
u 61436 -14
u 55700 -13
u 56729 10
u 40089 14
u 17423 13
u 64810 4
u 26468 -11
u 21070 -14
u 35077 3
u 58218 -17
u 53239 18
u 19060 -4
u 45807 1
u 59620 3
u 34794 -1
u 63746 -1
u 38708 12
u 42162 -1
u 38493 -9
u 20463 14
u 6519 -7
u 31051 0
u 33322 11
u 42076 -18
u 24397 1
u 7012 -12
u 31774 -4
u 37000 -12
u 60653 -1
u 50333 -1
u 61272 9
u 60606 1
u 36919 2
u 64346 -13
u 53949 -8
u 257 16
u 39012 0
u 27920 -15
u 17895 -17
u 9663 5
u 39220 -9
u 54393 -16
u 42749 -4
u 17504 3
u 56942 -18
u 2242 12
u 50846 18
u 21587 -6
u 34546 -7
u 32106 -5
u 39673 0
u 17893 -11
u 63674 7
u 19949 -10
u 50275 -1
u 58327 -5
u 46289 8
u 29418 -5
u 7507 8
u 61368 19
u 49224 18
u 51593 1
u 60924 -15
u 56764 -1
u 28043 -5
u 52894 -18
u 55699 -16
u 15330 12
u 51065 1
u 4335 1
u 64892 18
u 59764 7
u 44311 -5
u 3611 11
u 5034 19
u 50732 13
u 63055 2
u 23257 15
u 44434 -11
u 22841 -15
u 37821 -13
u 9122 -2
u 15452 -5
u 16286 -19
u 59732 -7
u 36787 16
u 17749 -1
u 39197 17
u 54664 6
u 48344 16
u 42253 0
u 48420 4
u 4795 -16
u 32679 10
u 20627 13
u 56171 15
u 186 19
u 20897 -10
u 24211 2
u 16621 -8
u 57806 12
u 11959 -13
u 18890 11
u 6544 -15
u 28430 13
u 2180 -16
u 22894 10
u 44920 -3
u 56742 -12
u 11383 -12
u 2049 -18
u 4746 -18
u 1777 -4
u 17875 -4
u 62827 1
u 44396 13
u 22369 14
u 65117 5
u 41977 -16
u 49278 -17
u 61015 11
u 10020 -8
u 36523 13
u 46063 -3
u 1469 15
u 39564 -17
u 59466 7
u 5755 17
u 4418 -5
u 21696 -18
u 58126 -19
u 56808 -10
u 56913 14
u 56220 0
u 62516 4
u 38227 15
u 25885 9
u 10835 18
u 37653 14
u 24603 3
u 48809 19
u 42641 6
u 42942 9
u 38447 8
u 6491 16
u 49070 19
u 60700 4
u 14043 11
u 31197 -17
u 19897 -2
u 44691 15
u 20639 -16
u 40836 0
u 1914 -12
u 22837 -3
u 52076 -16
u 25149 -2
u 48849 -18
u 12043 -6
u 49916 -8
u 16369 0
u 17617 -12
u 8258 0
u 63612 4
u 36388 -9
u 2098 -10
u 10562 -6
u 20584 11
u 54211 -6
u 64353 -12
u 49015 11
u 17623 -14
u 14541 -19
u 11184 -3
u 22698 17
u 45120 3
u 29015 18
u 50601 2
u 28861 9
u 11193 19
u 1115 -11
u 15257 -12
u 36029 1
u 63076 -4
u 58339 17
u 36218 5
u 47252 12
u 50448 17
u 54779 17
u 22842 -12
u 57196 -18
u 51009 -7
u 65164 2
u 57949 -2
u 19217 -17
u 28204 -7
u 16898 6
u 32010 12
u 13767 -1
u 12097 -15
u 25910 9
u 48391 -15
u 36620 0
u 3884 -4
u 29399 -3
u 37805 -7
u 29154 -5
u 41736 -2
u 59354 0
u 57274 -12
u 37756 -7
u 33368 13
u 63405 19
u 42047 -12
u 29395 13
u 18208 13
u 36924 -19
u 62932 -15
u 34367 -19
u 33873 18
u 28008 -16
u 19291 14
u 29422 17
u 20411 -5
u 29641 -12
u 36276 -18
u 32092 -17
u 56518 -1
u 3953 0
u 41598 0
u 21639 16
u 23117 15
u 60871 -7
u 1037 -1
u 21794 1
u 27934 10
u 41054 8
u 41430 -16
u 42717 17
u 28181 -15
u 8454 19
u 8685 4
u 3032 19
u 4972 -15
u 32697 8
u 40333 13
u 40842 18
u 47364 2
u 18428 9
u 344 4
u 17776 -2
u 24490 15
u 9969 -19
u 63771 12
u 62226 -3
u 59511 -16
u 25339 -18
u 45692 -2
u 2328 10
u 35357 1
u 31699 -13
u 23827 -15
u 8070 -16
u 43182 -3
u 54058 6
u 1186 -16
u 6270 -4
u 65129 -10
u 26062 18
u 3392 -6
u 24245 18
u 27898 10
u 28 -15
u 12419 -18
u 58719 9
u 37383 -4
u 57932 17
u 31887 -19
u 1331 -14
u 26966 13
u 53061 -2
u 61688 16
u 53830 17
u 10037 -11
u 59110 -11
u 37109 -9
u 10796 19
u 1868 -13
u 7526 -11
u 13181 -19
u 62065 10
u 25591 13
u 46240 15
u 54928 9
u 1477 -10
u 37426 13
u 44511 0
u 48335 0
u 29325 15
u 47162 -6
u 6266 -8
u 40720 -9
u 18207 5
u 27887 -4
u 56876 5
u 26443 12
u 26098 11
u 42331 -15
u 43978 0
u 54374 7
u 48081 -3
u 34458 -3
u 59843 -9
u 59862 -5
u 10095 5
u 46532 -10
u 60224 -6
u 33425 -12
u 64305 17
u 38629 13
u 36846 19
u 43516 18
u 51571 -7
u 4210 -1
u 52035 15
u 9932 1
u 19313 7
u 61638 -11
u 61650 14
u 37253 -16
u 31917 -8
u 22572 -3
u 39966 14
u 39501 3
u 51774 -12
u 28846 -5
u 12131 -15
u 20493 18
u 27138 -4
u 28179 -11
u 17753 3
u 48219 2
u 16968 7
u 50687 -12
u 34750 -6
u 19292 -19
u 40655 5
u 27738 -10
u 32327 -18
u 53822 -8
u 14299 -9
u 41650 -3
u 23960 17
u 24596 11
u 21312 12
u 64737 3
u 25352 8
u 10596 5
u 26206 17
u 55402 17
u 18153 -14
u 62088 15
u 51025 -5
u 8358 -9
u 25995 17
u 36382 4
u 13778 -12
u 1188 3
u 9105 -4
u 23302 -1
u 13024 -6
u 3947 3
u 4388 -11
u 15160 -1
u 10292 -16
u 26015 -2
u 14187 -6
u 21718 19
u 46859 -1
u 17492 -15
u 26722 12
u 47613 4
u 836 9
u 12704 -13
u 9050 1
u 40359 -6
u 58510 7
u 60451 18
u 58851 -13
u 27956 -17
u 15103 12
u 32053 -2
u 11003 12
u 28967 15
u 18314 8
u 65181 7
u 34799 8
u 20002 1
u 30524 0
u 45576 4
u 3177 -7
u 61650 17
u 64707 14
u 59050 15
u 1106 -6
u 61630 -10
u 9906 -2
u 45501 -7
u 16385 -14
u 13237 1
u 55394 -12
u 14200 -4
u 60141 0
u 60293 -4
u 1374 4
u 64705 -17
u 60734 17
u 704 16
u 51850 16
u 52392 12
u 15689 9
u 3632 -4
u 11100 9
u 46507 -3
u 58067 16
u 62185 9
u 7091 -13
u 7047 -18
u 45053 -18
u 26827 8
u 42138 -4
u 50980 2
u 21282 11
u 31707 -15
u 45903 -8
u 60554 17
u 1515 19
u 21653 -12
u 47785 -18
u 40101 4
u 62369 2
u 22707 -17
u 47600 -1
u 5622 -3
u 31559 0
u 8010 -15
u 58447 16
u 45498 -11
u 45141 -12
u 21791 -4
u 30233 -9
u 21566 0
u 15460 6
u 44365 18
u 45845 -8
u 38027 6
u 55681 17
u 46604 3
u 24952 11
u 64865 14
u 19140 -15
u 64673 -12
u 795 7
u 26246 8
u 56306 9
u 5909 -7
u 64847 -3
u 52753 -10
u 5160 0
u 12482 11
u 50514 10
u 28148 4
u 45707 -14
u 12870 -16
u 61443 -12
u 61636 -10
u 19540 17
u 27100 -7
u 39875 12
u 736 -1
u 35848 -15
u 51649 1
u 34122 3
u 49931 3
u 4914 18
u 24753 13
u 47387 12
u 30552 -3
u 62118 6
u 32684 15
u 55623 -2
u 7537 -14
u 24023 1
u 29963 19
u 22448 -1
u 29007 15
u 37347 -10
u 27920 -16
u 53989 -12
u 45217 15
u 9194 -17
u 48796 14
u 57336 -11
u 18605 12
u 57237 11
u 46408 8
u 14539 12
u 56952 3
u 23048 -6
u 36924 7
u 52081 -19
u 38258 -5
u 15518 -19
u 29827 -17
u 12958 -14
u 62875 -6
u 13943 8
u 13199 -16
u 59950 0
u 59663 11
u 17559 4
u 33440 0
u 28946 -4
u 5124 11
u 46237 5
u 31956 0
u 42446 -17
u 56675 15
u 5321 -7
u 61935 -8
u 30476 16
u 40432 7
u 39875 12
u 50163 0
u 19901 7
u 20405 2
u 19291 12
u 4023 9
u 13166 -14
u 34697 16
u 51198 -19
u 26651 -2
u 5797 -9
u 20536 -13
u 38758 -9
u 29398 -17
u 10675 -17
u 48118 10
u 57927 0
u 19304 -12
u 11500 4
u 49754 -1
u 28020 12
u 13494 5
u 62926 9
u 35055 9
u 49310 17
u 11161 13
u 13962 0
u 690 12
u 48634 -1
u 56419 16
u 34384 3
u 44324 -3
u 6211 18
u 39069 -9
u 37803 -5
u 48504 -19
u 11529 17
u 41474 -14
u 44654 -13
u 57509 -2
u 7165 -18
u 18001 -7
u 34832 -8
u 8312 -9
u 48781 19
u 11704 -9
u 38196 14
u 44407 7
u 54122 -9
u 62120 -3
u 41228 7
u 26678 12
u 41551 -18
u 61678 -7
u 13612 12
u 49099 -7
u 56787 -19
u 41904 -4
u 20257 10
u 44015 -17
u 49412 14
u 21134 -6
u 46213 -19
u 945 1
u 17946 18
u 61191 16
u 42618 -6
u 46397 -8
u 24951 5
u 39304 3
u 30657 -6
u 59340 -6
u 24433 1
u 47992 7
u 20390 -3
u 48195 -17
u 16656 -17
u 26340 18
u 3799 -3
u 32133 -6
u 24816 -3
u 15384 -18
u 50122 17
u 20532 -14
u 38786 16
u 48101 -17
u 17169 5
u 25816 5
u 12079 -14
u 20758 0
u 34745 -17
u 36737 11
u 7210 18
u 48735 -13
u 24828 -10
u 32755 10
u 43121 9
u 51543 -3
u 44386 -16
u 37246 -9
u 841 -7
u 21544 -9
u 61717 8
u 59613 -14
u 55633 -10
u 40731 -4
u 18252 -12
u 10707 -4
u 9475 16
u 36473 0
u 9239 -17
u 18412 11
u 51833 -17
u 14534 -1
u 10960 11
u 48320 -12
u 6056 -17
u 29811 -18
u 51688 -5
u 10500 5
u 38724 11
u 1092 14
u 63165 -12
u 16904 -15
u 5707 12
u 41409 -10
u 57072 16
u 1773 6
u 64242 -10
u 8517 -14
u 2552 14
u 21467 -14
u 61165 11
u 10848 8
u 9631 -6
u 23568 9
u 7044 -4
u 39796 -17
u 36462 14
u 11778 5
u 44543 12
u 57118 2
u 47473 15
u 13913 8
u 9663 -6
u 55846 -12
u 13731 -12
u 20825 -14
u 63056 0
u 56680 -15
u 53022 -11
u 55507 16
u 39374 -1
u 64740 -13
u 20932 -13
u 52472 19
u 64171 6
u 36020 8
u 37410 10
u 26752 8
u 6829 -9
u 59290 -7
u 28839 -11
u 29922 -3
u 46253 -7
u 33512 0
u 35779 -5
u 28270 -14
u 53250 -3
u 19920 -14
u 38457 -15
u 8588 2
u 50911 7
u 17665 -6
u 29007 7
u 4323 1
u 61480 18
u 56397 -4
u 12657 -7
u 51145 15
u 41851 -8
u 27114 -12
u 42604 13
u 21713 -1
u 17322 5
u 38966 14
u 48491 9
u 27337 0
u 26628 7
u 56652 13
u 23885 17
u 25937 -7
u 59052 -9
u 44614 -16
u 37583 -1
u 65084 -11
u 49344 -3
u 25993 -3
u 16511 9
u 56732 0
u 23805 -1
u 24078 -15
u 12182 11
u 40627 3
u 30883 0
u 28911 13
u 27183 13
u 9062 -7
u 6111 12
u 26873 6
u 18365 -3
u 57593 -18
u 53085 -8
u 28587 -17
u 222 -7
u 37894 -5
u 49947 17
u 30789 17
u 47853 -16
u 35405 -11
u 37624 19
u 2433 19
u 53629 -12
u 19971 16
u 65174 8
u 37900 -9
u 7732 -1
u 20178 17
u 48008 9
u 64877 9
u 3013 2
u 6722 12
u 33673 2
u 49555 -10
u 43391 -8
u 29192 -10
u 18206 0
u 14752 -16
u 43123 1
u 505 6
u 16033 3
u 60765 -5
u 2827 -10
u 19046 11
u 64173 -8
u 33529 -18
u 55625 4
u 54612 -5
u 12226 3
u 39754 13
u 58056 -17
u 5563 -13
u 35037 -7
u 17026 -12
u 55038 -9
u 55386 -16
u 55937 10
u 29301 15
u 487 9
u 44063 19
u 1200 -12
u 775 14
u 52308 13
u 15053 19
u 28483 13
u 54618 -7
u 58218 16
u 31730 -3
u 14960 9
u 40344 -17
u 752 -1
u 9999 14
u 15274 3
u 49918 -10
u 22112 -2
u 14886 -5
u 40503 -10
u 14603 -3
u 5513 -1
u 26275 0
u 18927 -10
u 55000 -12
u 10002 -7
u 39330 -4
u 4415 -11
u 29425 -16
u 44334 4
u 61857 16
u 13189 8
u 9834 1
u 9149 -4
u 58615 10
u 40382 -15
u 11392 8
u 37338 2
u 14357 14
u 53024 -17
u 2341 18
u 25018 5
u 22454 -2
u 55811 11
u 34601 1
u 25769 -1
u 28682 3
u 11626 3
u 8724 -7
u 63238 -18
u 4892 3
u 9486 -10
u 18445 8
u 53952 0
u 37556 5
u 36626 4
u 38932 17
u 16033 17
u 25541 -16
u 47731 16
u 40919 -15
u 25530 -17
u 46922 2
u 42583 13
u 57932 4
u 57451 18
u 12834 -19
u 13573 0
u 48227 -18
u 64082 -7
u 43430 1
u 60145 -9
u 31281 -13
u 12678 14
u 16952 16
u 51430 15
u 2837 -13
u 61937 10
u 48580 3
u 39872 5
u 13733 0
u 38265 -3
u 33190 11
u 57847 -10
u 53827 14
u 36129 0
u 26030 -1
u 48549 14
u 41381 17
u 48598 15
u 56100 1
u 50669 15
u 45916 8
u 43162 -2
u 20519 -9
u 4402 0
u 49286 6
u 60821 -9
u 28969 12
u 32822 -9
u 43990 -17
u 48983 -17
u 34155 0
u 61797 -13
u 27689 7
u 2799 -8
u 13817 12
u 11656 16
u 35004 13
u 23159 13
u 6782 -3
u 24242 14
u 4692 -8
u 7474 0
u 7124 4
u 50924 11
u 43713 0
u 55601 -12
u 833 11
u 22333 -2
u 31187 -4
u 46776 7
u 13066 15
u 39202 9
u 47716 18
u 38059 13
u 24387 18
u 45032 -2
u 16294 12
u 62743 -5
u 27268 9
u 8998 -16
u 16967 19
u 17778 -9
u 50926 4
u 46322 -9
u 65244 -3
u 61582 -12
u 20460 1
u 60845 -18
u 32074 0
u 57141 14
u 30135 2
u 20006 8
u 23609 -9
u 4312 11
u 65345 -11
u 56323 -9
u 12374 -14
u 34576 18
u 48677 -10
u 14343 9
u 42927 -13
u 61161 18
u 45639 14
u 494 -12
u 24303 15
u 3104 13
u 28737 -5
u 35332 11
u 40325 4
u 37688 4
u 52956 -2
u 56910 19
u 37042 -4
u 63096 -7
u 41315 -12
u 3034 -8
u 22295 19
u 16559 -18
u 55130 -9
u 14576 -11
u 9152 -9
u 2801 3
u 40792 3
u 24700 -10
u 12243 18
u 65199 -4
u 47090 19
u 62370 -15
u 62555 -9
u 48820 -14
u 20053 -18
u 31219 -8
u 18550 0
u 8307 1
u 48194 -6
u 44756 -19
u 25007 -9
u 41131 18
u 41809 14
u 9849 3
u 46892 -14
u 63990 -2
u 8972 17
u 35952 -16
u 12308 -8
u 14916 0
u 21228 8
u 51074 4
u 14219 16
u 9847 18
u 16051 13
u 62753 5
u 6176 3
u 38664 9
u 29526 9
u 21112 -13
u 58027 -8
u 39330 -19
u 14856 -14
u 7455 -3
u 28984 -6
u 59527 10
u 2972 7
u 24457 -9
u 38912 0
u 14069 13
u 23371 -13
u 30486 -1
u 49637 -17
u 11998 -11
u 52129 0
u 24511 7
u 52678 18
u 46083 -18
u 8053 12
u 29165 2
u 10375 -5
u 21716 -11
u 2686 8
u 30540 5
u 14941 7
u 31025 3
u 55897 17
u 2325 4
u 65127 -11
u 53626 11
u 47435 -12
u 30805 1
u 10907 -13
u 36577 -8
u 64892 -19
u 55999 -14
u 23362 -12
u 23079 -4
u 58352 12
u 2111 -15
u 32693 0
u 46071 -5
u 29113 9
u 63053 -2
u 62720 11
u 14890 7
u 63746 7
u 13661 -14
u 57049 10
u 28079 14
u 50445 -8
u 601 -14
u 30721 -5
u 34321 -5
u 11764 2
u 31296 7
u 4034 -12
u 1976 0
u 60228 19
u 61854 15
u 50639 -13
u 36497 9
u 56905 10
u 57968 9
u 34863 -7
u 39289 -7
u 39054 4
u 28045 -17
u 63571 18
u 27778 -14
u 33264 16
u 54257 2
u 5370 14
u 4912 -19
u 55728 -19
u 57477 4
u 12439 -2
u 24146 -17
u 13062 -9
u 52228 9
u 37090 -4
u 2162 -13
u 336 -1
u 14848 19
u 27039 6
u 8171 16
u 36165 18
u 32068 5
u 53126 2
u 41600 6
u 38210 0
u 18616 10
u 61980 6
u 54459 -14
u 59341 5
u 57432 -1
u 1598 16
u 41503 -18
u 24266 14
u 306 11
u 33443 -14
u 46075 -17
u 5370 -12
u 45609 15
u 49588 -6
u 36280 -6
u 55215 13
u 7378 11
u 32123 17
u 61165 -4
u 37454 12
u 56823 3
u 47120 0
u 40987 -16
u 23608 5
u 57158 14
u 49772 3
u 61124 13
u 50306 5
u 48104 0
u 62871 -8
u 56622 12
u 8210 19
u 38673 4
u 60302 0
u 726 0
u 21829 15
u 5736 -17
u 24806 8
u 9266 9
u 22482 -19
u 39930 -15
u 38586 1
u 61862 -5
u 11181 7
u 57715 -14
u 63281 9
u 61067 -16
u 47266 0
u 46289 5
u 2973 8
u 8717 -4
u 39031 -11
u 28218 18
u 61178 2
u 46716 -8
u 38372 -7
u 24844 -13
u 56630 -7
u 34779 -18
u 66 -3
u 10792 18
u 10224 -16
u 3766 15
u 40529 10
u 33987 6
u 31537 6
u 2770 -16
u 57158 -1
u 3334 12
u 2936 10
u 5389 5
u 5626 -1
u 52732 17
u 51404 -6
u 64532 11
u 48934 -14
u 49282 16
u 16113 12
u 51113 14
u 37570 -8
u 34609 -17
u 62270 2
u 8604 12
u 2832 -12
u 41158 -16
u 61989 8
u 47078 -18
u 11245 0
u 64337 18
u 56249 18
u 48585 4
u 7588 0
u 33271 -5
u 19845 -8
u 14808 15
u 38414 10
u 60986 1
u 21262 -17
u 23506 -5
u 15993 19
u 29864 -12
u 45676 -13
u 14527 14
u 45680 -11
u 54037 2
u 11127 2
u 10506 -8
u 3882 6
u 42417 -5
u 62627 14
u 15607 1
u 41108 -13
u 5119 18
u 15113 -2
u 20930 -1
u 27753 11
u 43553 -15
u 62201 15
u 64816 5
u 5874 12
u 13204 -9
u 24867 -5
u 35717 -2
u 1953 -12
u 52479 19
u 4288 -18
u 34550 7
u 13609 4
u 42231 -2
u 2759 18
u 59829 -1
u 48421 3
u 38406 7
u 30391 3
u 21895 2
u 25467 1
u 53267 10
u 58811 -5
u 13550 17
u 36047 -19
u 59808 4
u 3044 -2
u 20195 -9
u 2956 18
u 45375 -16
u 60053 4
u 36228 6
u 11979 -14
u 22489 5
u 46785 7
u 13101 -15
u 13949 -19
u 57053 -15
u 24281 -16
u 2452 16
u 5561 18
u 35127 -14
u 25548 13
u 25258 -2
u 52215 -16
u 34220 8
u 44767 -17
u 24136 14
u 14012 8
u 33582 17
u 25474 8
u 1979 4
u 47516 16
u 46647 -16
u 64100 9
u 1054 -17
u 45825 2
u 12731 -16
u 25970 3
u 34342 -12
u 43088 -18
u 59383 -6
u 7940 -9
u 13531 -6
u 64608 8
u 17214 -5
u 28261 -8
u 63969 -13
u 12691 7
u 16503 -13
u 28645 -9
u 15382 -14
u 53741 -2
u 14771 -11
u 567 9
u 26825 6
u 52140 -7
u 440 16
u 38655 -11
u 16497 3
u 61085 0
u 62275 -5
u 52906 17
u 34052 -19
u 40254 10
u 11318 -17
u 2578 -3
u 12298 14
u 54814 -3
u 4959 13
u 10648 0
u 33502 18
u 52457 0
u 57334 -4
u 47914 -14
u 63305 6
u 42008 16
u 1737 -2
u 55218 1
u 29441 -1
u 20810 4
u 33301 -5
u 1925 7
u 14173 14
u 7135 -8
u 46586 -9
u 50917 -11
u 15038 3
u 48496 -15
u 63416 -1
u 15133 17
u 8801 14
u 55695 -13
u 20984 7
u 46329 10
u 9779 -19
u 25649 6
u 24993 -3
u 23145 3
u 18778 -1
u 58298 19
u 48064 6
u 14382 18
u 15983 18
u 4404 -11
u 28217 -8
u 9513 2
u 11142 19
u 47559 0
u 45050 -2
u 17015 13
u 29957 6
u 32374 13
u 4704 13
u 28581 -5
u 20263 -6
u 23312 -18
u 65024 3
u 359 -10
u 35038 -17
u 29335 18
u 24301 3
u 34739 1
u 38521 -9
u 2034 -8
u 45115 -8
u 7329 -14
u 61715 4
u 64487 -19
u 29686 -3
