65536
220160 41984
u 27953 -19
u 5695 15
u 32524 1
u 20383 -11
u 64857 -17
u 16333 3
u 27754 -15
u 36796 -3
u 63397 -14
u 4116 3
u 13692 4
u 39464 -16
u 24268 3
u 16355 14
u 49020 12
u 50622 -13
u 55158 14
u 3473 -6
u 25863 -5
u 35329 -4
u 28332 11
u 63901 14
u 59454 1
u 18319 14
u 43531 -6
u 29709 14
u 61760 -17
u 62913 -7
u 41991 -11
u 11502 -4
u 2225 17
u 36913 15
u 52906 4
u 13994 -11
u 64244 10
u 38419 -3
u 35451 2
u 17591 -2
u 6410 1
u 21150 10
u 58346 11
u 41630 13
u 54496 3
u 9527 -1
u 52740 -7
u 56427 13
u 17619 -3
u 46812 -16
u 2656 17
u 18224 -19
u 44594 14
u 28405 -11
u 27892 8
u 43881 0
u 16372 19
u 18709 -14
u 50355 16
u 63754 3
u 33811 -15
u 4731 -7
u 28776 17
u 10445 8
u 23428 14
u 51386 -4
u 52528 -17
u 27450 0
u 60718 14
u 46097 -5
u 36316 -5
u 57378 12
u 23938 -13
u 61871 -14
u 5355 16
u 48073 3
u 2299 12
u 60182 -1
u 48428 -16
u 11936 -16
u 62348 18
u 32406 10
u 1861 16
u 15392 18
u 50176 17
u 20119 -7
u 20397 -12
u 8109 7
u 22512 -17
u 53093 -2
u 64535 1
u 1498 -19
u 22900 17
u 32374 -16
u 1235 7
u 12114 18
u 42097 7
u 47389 6
u 38841 18
u 41003 -5
u 58737 17
u 44439 -11
u 7548 12
u 57935 -1
u 56994 7
u 57929 14
u 15588 16
u 57292 3
u 55571 -5
u 44282 14
u 2906 14
u 54855 7
u 35381 2
u 23427 -14
u 33956 19
u 32169 -3
u 60018 -13
u 40757 -18
u 63622 0
u 32092 13
u 13114 -5
u 45539 -2
u 18376 2
u 1657 -14
u 61426 8
u 65220 19
u 36800 13
u 43800 -15
u 25713 -18
u 15332 16
u 587 8
u 21292 16
u 58575 17
u 62637 14
u 29671 -2
u 46207 6
u 53679 -4
u 5954 -16
u 63505 -15
u 14932 16
u 53551 -11
u 58193 -4
u 3621 2
u 31460 -2
u 38150 8
u 23469 3
u 28760 7
u 33808 -6
u 41276 -1
u 12926 -16
u 60103 16
u 48199 9
u 19807 13
u 54766 -9
u 61766 -17
u 11637 10
u 18780 -17
u 9060 -6
u 40753 4
u 51736 -11
u 21779 -14
u 52106 10
u 54432 -7
u 6803 -1
u 51289 -7
u 35586 7
u 13327 -8
u 28567 0
u 6868 -9
u 50911 -18
u 21962 18
u 52879 4
u 1308 17
u 63144 5
u 36925 10
u 55430 15
u 59015 5
u 43709 9
u 62380 10
u 12549 9
u 4706 9
u 28455 -8
u 849 14
u 51168 -15
u 9285 2
u 10816 0
u 33557 18
u 6454 1
u 60099 -17
u 11393 0
u 53408 -19
u 24658 8
u 43289 -18
u 29263 4
u 53345 5
u 22732 15
u 24413 11
u 10549 -4
u 42675 17
u 32981 11
u 32726 6
u 17673 -19
u 41956 -5
u 35615 2
u 28192 8
u 2474 -10
u 48296 -3
u 62952 -4
u 29965 -3
u 648 -9
u 2958 -5
u 10290 -3
u 9033 -7
u 52634 11
u 17022 -7
u 38135 10
u 63877 14
u 50497 4
u 14401 -7
u 11283 5
u 2049 -11
u 58658 10
u 40890 14
u 10859 -16
u 17220 -12
u 23094 -7
u 34889 0
u 47550 6
u 54225 1
u 30097 -16
u 54729 -18
u 55461 12
u 58505 4
u 27833 -15
u 60999 3
u 49965 18
u 52874 6
u 47858 -2
u 33627 15
u 33549 11
u 4691 14
u 5490 4
u 24493 12
u 17968 -11
u 22154 9
u 18894 -13
u 50762 -14
u 64418 6
u 49242 -3
u 51103 7
u 296 1
u 42218 12
u 13085 -5
u 15864 8
u 17724 10
u 32024 -6
u 40522 2
u 61996 19
u 25020 -11
u 12662 8
u 62495 0
u 58522 9
u 40376 15
u 25918 -5
u 18585 -12
u 3252 -8
u 47019 7
u 6517 16
u 4477 -6
u 41281 -6
u 6259 -15
u 44617 8
u 45286 5
u 46260 -17
u 55507 15
u 51945 12
u 24944 7
u 34653 19
u 36801 16
u 23867 13
u 6523 -3
u 8732 12
u 7055 -10
u 48111 -12
u 37630 -5
u 33735 6
u 31628 -12
u 25135 -13
u 53894 -16
u 16148 6
u 64783 -18
u 30796 -5
u 47490 19
u 23975 -8
u 60487 9
u 8605 -19
u 9427 -9
u 55017 -9
u 32587 2
u 28016 -17
u 61450 17
u 48572 -3
u 9032 -15
u 38920 18
u 14032 13
u 41256 -11
u 57627 -16
u 37470 4
u 6431 17
u 58336 -19
u 43753 -19
u 2856 12
u 18744 15
u 4128 11
u 29930 0
u 56014 -4
u 28361 3
u 53387 2
u 47223 -3
u 34783 17
u 16305 -13
u 8999 -14
u 17020 8
u 47978 -5
u 42381 4
u 24834 -7
u 42185 -3
u 8244 17
u 20029 -12
u 46726 10
u 44518 2
u 10269 -15
u 10720 18
u 44736 15
u 24893 -11
u 53664 5
u 24488 18
u 49596 5
u 43599 0
u 64961 -7
u 7283 -5
u 41043 10
u 51951 10
u 44863 -16
u 61661 -4
u 56405 4
u 63258 -19
u 47986 -14
u 64796 -3
u 852 -5
u 41171 13
u 65353 -19
u 51645 10
u 41633 -1
u 15917 5
u 50152 -5
u 65319 -4
u 7133 11
u 9413 11
u 58179 -16
u 12513 9
u 46182 -13
u 50187 -2
u 18679 10
u 55819 -8
u 8065 0
u 8512 -15
u 31578 16
u 57296 -15
u 24330 -15
u 48735 -14
u 30878 9
u 34608 3
u 34717 6
u 24471 -3
u 49560 2
u 10873 -1
u 47222 17
u 58839 -19
u 44972 9
u 19897 12
u 15041 -2
u 60920 8
u 23032 12
u 54297 8
u 60358 2
u 56309 -4
u 20478 -4
u 63712 13
u 3867 -6
u 17021 12
u 59634 -2
u 18097 5
u 23420 -13
u 41686 -18
u 60523 17
u 55895 -13
u 24458 11
u 56650 8
u 38424 7
u 29316 0
u 17371 -7
u 58947 3
u 45472 14
u 27511 10
u 14236 7
u 37230 -14
u 6892 13
u 49655 -1
u 1193 -4
u 33170 17
u 21853 -5
u 6210 8
u 9272 18
u 28265 9
u 42736 15
u 15408 16
u 12136 -14
u 32422 15
u 408 16
u 41412 -11
u 38930 -12
u 22980 7
u 2899 -15
u 10599 -17
u 32904 6
u 273 13
u 1762 -16
u 35532 -13
u 3808 18
u 58732 8
u 55844 -14
u 41116 -18
u 17425 -15
u 60054 -9
u 2400 1
u 32480 5
u 49036 13
u 21618 11
u 62560 0
u 56028 -1
u 10451 14
u 19150 -12
u 62784 13
u 23249 -19
u 52946 -9
u 47600 6
u 25051 -5
u 45700 5
u 31183 4
u 60311 0
u 10612 -3
u 9380 16
u 17180 -1
u 46049 -11
u 63215 2
u 44133 -15
u 27306 18
u 20344 -5
u 52431 6
u 25611 4
u 60040 -15
u 17561 -8
u 30857 18
u 62033 17
u 37944 14
u 30090 9
u 18528 4
u 42670 1
u 4932 -5
u 49913 -18
u 59725 -2
u 10742 -6
u 26259 -1
u 46051 -11
u 9145 -16
u 52997 -17
u 13804 -16
u 23206 7
u 2747 -7
u 41167 4
u 10977 -16
u 23712 -1
u 45191 -19
u 65215 10
u 24031 10
u 52736 -8
u 12567 18
u 39716 3
u 29031 -7
u 38176 -3
u 39443 5
u 40163 7
u 65033 -8
u 47213 -8
u 60456 -6
u 30178 -19
u 46082 16
u 45834 8
u 59363 -1
u 5424 6
u 17623 -5
u 55988 -10
u 63361 -2
u 44597 -8
u 15725 -9
u 44417 13
u 59065 -8
u 34098 15
u 38334 -10
u 12228 0
u 38145 5
u 33897 -8
u 36555 -11
u 85 -1
u 44618 -16
u 8267 17
u 29155 19
u 12272 -3
u 27998 14
u 45039 6
u 8572 -5
u 33356 -18
u 42965 -18
u 60666 -10
u 17694 -15
u 49017 14
u 49766 -9
u 8996 -7
u 31574 -14
u 51168 -13
u 14592 16
u 7362 6
u 58156 -8
u 5193 -7
u 10968 10
u 64342 -8
u 8616 0
u 21644 11
u 34082 -9
u 1809 11
u 24133 11
u 42081 -14
u 2670 11
u 29149 0
u 60159 -10
u 44901 -14
u 8682 11
u 52963 -19
u 6362 15
u 21921 -9
u 42853 -7
u 36873 11
u 52891 15
u 37516 -6
u 9756 4
u 7679 0
u 24616 10
u 42254 -3
u 35301 -16
u 61531 -1
u 20649 4
u 39141 -2
u 27625 -3
u 30634 0
u 19189 12
u 51319 17
u 7748 -6
u 47977 17
u 15639 -7
u 16542 -4
u 59283 -5
u 59286 -8
u 8446 1
u 45650 6
u 41873 5
u 8138 18
u 17006 8
u 26319 7
u 8312 14
u 13083 -3
u 43974 19
u 24009 11
u 21523 -16
u 46827 2
u 26408 18
u 62559 -7
u 22057 14
u 38519 -1
u 26779 -8
u 8716 -18
u 60279 -9
u 103 -12
u 64134 -3
u 56381 -15
u 17840 -17
u 34412 17
u 2795 15
u 48002 -5
u 64872 -2
u 61481 -4
u 27129 15
u 45901 10
u 49278 -8
u 14153 -13
u 37519 -6
u 13638 0
u 39725 -11
u 44012 3
u 40163 1
u 45233 15
u 38786 -11
u 54283 5
u 6994 2
u 364 -16
u 508 17
u 32076 -3
u 54815 -12
u 11287 3
u 31326 -4
u 49080 -17
u 48311 18
u 35572 -6
u 10924 -11
u 60824 11
u 48907 4
u 43556 -6
u 54631 0
u 63739 17
u 3518 19
u 2421 -17
u 60414 1
u 31664 10
u 46939 6
u 22716 -12
u 2856 -16
u 16039 11
u 3444 11
u 8133 -11
u 125 -17
u 65456 9
u 43944 6
u 5654 0
u 10246 -17
u 29130 -11
u 2425 0
u 17792 18
u 514 10
u 46998 8
u 26871 -17
u 60184 -1
u 10440 -13
u 15361 -11
u 62300 -5
u 28253 18
u 26917 -2
u 45923 -16
u 6116 11
u 38366 -10
u 55435 -18
u 30127 15
u 33514 9
u 55166 0
u 31839 2
u 15946 15
u 40808 -13
u 22904 11
u 21282 3
u 65133 -8
u 61761 -3
u 14937 -5
u 56025 17
u 28468 17
u 46902 -19
u 12967 2
u 3260 6
u 29128 2
u 25478 -8
u 5267 14
u 55387 -7
u 50494 -1
u 31809 -15
u 16372 12
u 46128 -10
u 5603 5
u 43820 -7
u 65496 0
u 15866 -2
u 30914 18
u 29728 6
u 34035 0
u 21441 18
u 4228 8
u 16387 -14
u 38703 -16
u 30710 -5
u 36899 18
u 31524 12
u 50077 -12
u 3705 13
u 54471 9
u 10686 13
u 16299 -3
u 17324 8
u 23786 8
u 25561 15
u 14507 8
u 55450 -8
u 28387 -16
u 28231 -19
u 12541 15
u 25216 10
u 55927 14
u 37176 4
u 3323 4
u 30613 15
u 22872 5
u 46689 3
u 2317 19
u 20851 -4
u 45532 8
u 18389 16
u 27878 -14
u 13238 14
u 14605 5
u 57821 -3
u 34877 -9
u 11052 -4
u 8707 9
u 201 -12
u 23575 -1
u 4289 8
u 6579 11
u 20084 -14
u 49457 4
u 34999 -2
u 21811 12
u 23956 10
u 61692 2
u 40420 -13
u 13129 0
u 37910 9
u 50208 9
u 7739 15
u 31655 -15
u 5411 13
u 38755 -14
u 36142 7
u 60680 14
u 54230 7
u 31626 -5
u 8519 12
u 11546 0
u 37592 -15
u 4135 -12
u 18466 -9
u 45183 14
u 65272 -1
u 39802 -15
u 23237 -16
u 15416 -2
u 61153 13
u 38349 0
u 33970 0
u 22451 -6
u 12559 13
u 46359 -7
u 41979 15
u 53555 -11
u 73 15
u 26513 -8
u 9420 -16
u 9379 -14
u 36017 10
u 16633 16
u 55104 0
u 22367 10
u 20685 17
u 16945 13
u 28674 4
u 11785 5
u 27937 15
u 62313 -17
u 50514 10
u 18417 10
u 42487 7
u 3592 11
u 51092 -12
u 61065 -6
u 62154 -12
u 15292 11
u 44212 2
u 36908 19
u 32841 12
u 54018 17
u 27714 -19
u 37214 13
u 58412 0
u 60034 6
u 18787 -12
u 28444 17
u 57846 0
u 47646 6
u 45008 6
u 64976 5
u 55338 -11
u 27813 0
u 52394 19
u 33377 -7
u 53040 -6
u 15679 -10
u 22128 12
u 5336 -10
u 21349 19
u 58396 4
u 12749 -6
u 35875 -16
u 53341 -9
u 48463 0
u 61162 9
u 8904 11
u 62637 2
u 19443 10
u 35905 12
u 3659 -5
u 9145 -8
u 38629 0
u 6697 6
u 46278 -2
u 43800 3
u 2647 14
u 60444 3
u 61610 9
u 56510 7
u 15527 11
u 26905 -5
u 37566 -5
u 61151 14
u 7967 0
u 44294 -12
u 54930 12
u 30967 -2
u 19177 2
u 6454 19
u 175 10
u 39059 -18
u 41268 0
u 41347 2
u 16681 0
u 16344 0
u 18922 6
u 56641 14
u 1722 11
u 47962 -14
u 18241 -3
u 21317 -15
u 14625 11
u 35661 0
u 24414 5
u 33722 -4
u 26834 -15
u 27413 -18
u 41213 -18
u 39909 15
u 35546 14
u 24568 13
u 33969 -10
u 45422 1
u 2394 -3
u 45381 -7
u 54570 -19
u 28273 -17
u 53448 19
u 37463 -12
u 40514 -16
u 36916 -18
u 12895 19
u 4379 13
u 2018 7
u 46468 2
u 35008 -16
u 26499 -17
u 21174 -16
u 39132 -5
u 34234 -8
u 44205 -5
u 20141 -15
u 26929 -15
u 5341 19
u 20380 7
u 4506 14
u 47668 -9
u 56090 11
u 5974 15
u 30800 12
u 30139 -19
u 57943 14
u 3714 -11
u 63024 6
u 37150 0
u 61825 -10
u 54992 -9
u 22763 -9
u 24484 -2
u 15241 7
u 8424 -7
u 36625 14
u 37149 -3
u 42603 6
u 19753 -15
u 30031 10
u 8141 -6
u 40995 -12
u 36020 3
u 54702 -15
u 4670 11
u 23454 16
u 1886 8
u 10512 -3
u 8786 -4
u 5700 -9
u 45500 5
u 7766 -9
u 3970 10
u 60238 -5
u 58238 -4
u 8080 -19
u 47172 9
u 12698 -9
u 22024 -18
u 25291 -3
u 52856 9
u 20822 13
u 29428 0
u 15577 3
u 57087 -7
u 55425 2
u 63603 18
u 54166 -18
u 48025 9
u 25761 4
u 8066 0
u 41571 13
u 17382 13
u 7360 4
u 56134 0
u 566 6
u 15861 -6
u 32661 7
u 52722 9
u 17968 7
u 3981 -15
u 15790 -18
u 5513 -17
u 4086 12
u 53291 -1
u 28731 17
u 63690 -17
u 51061 -10
u 59036 15
u 54944 10
u 25536 13
u 27555 5
u 11363 16
u 21152 19
u 42920 3
u 42824 8
u 46979 15
u 48950 12
u 63037 12
u 40496 11
u 17348 -17
u 46614 -10
u 8458 0
u 31039 -18
u 25025 -7
u 51594 10
u 10422 -11
u 26425 -6
u 8294 9
u 20336 11
u 21163 18
u 32581 -18
u 56240 -10
u 55100 12
u 3496 -1
u 38997 -7
u 33751 -7
u 36348 5
u 52215 -18
u 44169 -12
u 22299 -1
u 62267 0
u 43841 -5
u 54508 11
u 5198 -14
u 37815 -3
u 6933 -17
u 28968 18
u 20855 -8
u 51378 -5
u 48593 -4
u 45198 -9
u 44916 -10
u 59019 0
u 17862 2
u 43302 4
u 2343 4
u 7349 8
u 63189 17
u 32784 -18
u 5629 -16
u 29213 -12
u 9924 15
u 10200 -1
u 11179 17
u 55132 16
u 20884 1
u 11045 -19
u 50805 -17
u 31861 -18
u 42181 -14
u 43294 7
u 49661 10
u 25174 8
u 46965 15
u 50167 12
u 63022 -11
u 65158 -15
u 6492 -14
u 38191 -9
u 5866 -3
u 11908 -3
u 62583 -5
u 27015 9
u 27483 15
u 50985 -17
u 2969 -2
u 48654 12
u 13851 -14
u 34410 17
u 715 -8
u 47876 18
u 32887 8
u 5613 4
u 57321 6
u 57051 18
u 6057 -17
u 24402 -18
u 26379 11
u 50956 12
u 44759 2
u 57992 9
u 65150 5
u 34824 -11
u 49403 -17
u 8747 10
u 22740 14
u 48321 13
u 38586 12
u 29471 -1
u 32204 -7
u 28024 3
u 24411 11
u 41365 11
u 38309 -3
u 39117 -9
u 63192 0
u 65262 18
u 7148 1
u 10736 14
u 38250 -8
u 41134 17
u 10570 -5
u 51083 10
u 12319 -10
u 13993 7
u 36006 5
u 17248 16
u 28908 15
u 45673 -18
u 19863 -8
u 19215 -9
u 50828 -8
u 14790 15
u 53493 -4
u 48992 -4
u 45009 -4
u 21662 13
u 48511 -15
u 39202 17
u 22229 12
u 39817 15
u 29677 14
u 53119 15
u 50143 0
u 60268 -17
u 52510 -11
u 21991 3
u 32888 2
u 30244 -7
u 62308 -11
u 47053 5
u 38292 -18
u 31826 -7
u 10390 -16
u 16562 0
u 58688 14
u 25321 -6
u 47910 -12
u 15879 0
u 46160 -13
u 36989 0
u 24558 15
u 5402 15
u 30225 1
u 12757 -3
u 49348 16
u 3243 -6
u 62991 1
u 43374 -15
u 40563 16
u 40466 0
u 50780 -19
u 56544 0
u 13155 -15
u 136 16
u 17500 2
u 26914 5
u 30570 0
u 33971 17
u 2428 8
u 22257 11
u 41003 -4
u 8347 3
u 60572 11
u 46304 1
u 46121 -7
u 3778 0
u 21486 16
u 64521 1
u 1676 19
u 28421 -8
u 36248 13
u 61236 -19
u 22117 -1
u 62078 -5
u 10863 -8
u 10786 11
u 44302 -8
u 24790 4
u 5319 -16
u 9401 11
u 26794 -11
u 17271 9
u 7968 -10
u 17386 -14
u 15379 7
u 28822 11
u 35607 -5
u 52910 15
u 54193 10
u 16734 19
u 2716 -3
u 51388 8
u 46655 -13
u 20821 11
u 16202 -1
u 37879 6
u 43403 13
u 25741 11
u 5871 6
u 61017 -7
u 23399 -5
u 7343 16
u 48826 16
u 51195 2
u 44170 -18
u 37004 8
u 29914 -6
u 28369 -13
u 33501 10
u 63007 10
u 13878 1
u 27164 14
u 24965 12
u 43119 -1
u 30498 3
u 52088 12
u 62904 16
u 47368 8
u 54149 0
u 18142 0
u 35420 13
u 14134 19
u 12468 5
u 10832 8
u 26159 -14
u 30137 4
u 43655 14
u 31784 -18
u 44672 -14
u 33922 -14
u 47968 -7
u 63531 7
u 14371 7
u 25995 -18
u 12854 6
u 35768 9
u 33748 10
u 48074 8
u 26872 15
u 26650 12
u 1675 14
u 27534 7
u 48553 16
u 48416 -3
u 3151 -9
u 37323 11
u 37278 1
u 30920 11
u 15146 14
u 54634 -2
u 35518 -4
u 10740 -17
u 9235 15
u 49948 2
u 52186 -13
u 23603 12
u 2313 11
u 33657 11
u 44920 -9
u 13020 9
u 33339 10
u 33655 -16
u 20126 19
u 56731 1
u 55957 7
u 63274 -4
u 5162 -14
u 29671 -11
u 1758 -11
u 50504 12
u 25145 -14
u 42270 -3
u 59709 -13
u 12791 3
u 26928 -4
u 21630 16
u 10619 13
u 65350 -1
u 54326 14
u 483 7
u 36840 18
u 5151 5
u 6701 1
u 56400 -14
u 48905 5
u 62404 -14
u 49941 3
u 35975 6
u 49530 9
u 17673 -13
u 9042 3
u 5656 -7
u 29053 -16
u 50407 -9
u 62016 11
u 62591 0
u 49113 -18
u 9787 14
u 37028 -19
u 64274 -7
u 42021 17
u 28914 -3
u 34745 19
u 5005 -8
u 48120 -6
u 29663 14
u 61982 1
u 11288 -4
u 40790 17
u 43343 2
u 47051 4
u 5056 -1
u 42605 -10
u 20907 -11
u 15496 -8
u 34497 15
u 15252 18
u 18407 10
u 62765 -5
u 3201 7
u 46092 0
u 36977 5
u 2649 9
u 2502 6
u 44425 7
u 15175 -4
u 20709 -7
u 56570 18
u 35075 -12
u 11876 10
u 31588 8
u 42553 8
u 44249 17
u 31302 5
u 18839 1
u 21293 19
u 1833 15
u 41934 -17
u 40999 7
u 47922 -7
u 24747 18
u 45830 7
u 17793 2
u 43234 12
u 48807 13
u 37905 -10
u 35949 -10
u 61700 -11
u 10349 -3
u 56141 -2
u 61971 -12
u 28583 18
u 4632 -16
u 2752 7
u 49418 10
u 65521 -14
u 48237 7
u 54086 -19
u 17144 0
u 53364 -19
u 21361 -4
u 15275 14
u 40657 -13
u 6436 11
u 38907 18
u 14658 1
u 8939 6
u 33613 -11
u 48223 2
u 59204 0
u 21505 16
u 40736 -17
u 39469 -2
u 4702 14
u 61072 15
u 57029 -9
u 18265 -15
u 8671 15
u 18209 -10
u 44394 14
u 12149 16
u 26925 -7
u 36759 16
u 34661 -8
u 31368 -2
u 51554 12
u 21982 -3
u 57081 17
u 56041 17
u 52529 11
u 54316 6
u 2939 -15
u 50792 -12
u 433 -17
u 26718 7
u 60583 3
u 38345 -6
u 59957 -14
u 16975 -2
u 29016 9
u 57411 -10
u 35681 -11
u 41788 -3
u 9773 0
u 23476 18
u 18335 -12
u 40789 -7
u 19303 -4
u 32885 -7
u 29512 16
u 64565 -5
u 32936 2
u 46533 -3
u 46943 18
u 56439 -13
u 46315 9
u 25458 -9
u 62172 -18
u 43688 -16
u 34005 -19
u 3176 11
u 13885 6
u 8080 0
u 4476 5
u 52925 0
u 35034 11
u 58549 -18
u 23793 4
u 29791 -16
u 37518 -7
u 15623 -8
u 3473 5
u 34759 -19
u 42792 -12
u 6520 -13
u 14541 -14
u 63603 -2
u 53664 -16
u 61616 15
u 47113 9
u 26593 -9
u 35425 -8
u 19046 16
u 59153 9
u 64418 0
u 3997 -11
u 49433 -15
u 55588 -8
u 7581 0
u 31569 -11
u 44107 8
u 23800 5
u 9002 -12
u 48322 -16
u 4533 -1
u 54089 -1
u 46511 -5
u 50734 -19
u 17660 7
u 48859 -9
u 9951 12
u 31050 16
u 60327 -7
u 12506 -18
u 53948 6
u 16476 0
u 24651 4
u 9158 0
u 52206 15
u 38737 14
u 21844 -3
u 22332 -18
u 51269 -15
u 2842 -17
u 51883 11
u 19938 17
u 39022 11
u 55684 0
u 6555 -18
u 36188 16
u 46731 12
u 27487 -16
u 27406 2
u 39501 -11
u 28590 -12
u 5281 10
u 39994 -3
u 53255 -4
u 35144 14
u 29123 -6
u 42264 9
u 17789 -10
u 34514 -15
u 49565 5
u 10592 -7
u 36036 14
u 7347 18
u 63171 1
u 34633 2
u 48831 18
u 49840 13
u 48123 -5
u 16189 1
u 50028 11
u 26405 -11
u 7288 -18
u 62677 -4
u 18884 0
u 33016 -18
u 7189 6
u 23133 6
u 35397 -1
u 41213 0
u 65236 -13
u 4634 9
u 7999 13
u 37107 14
u 13238 12
u 26430 18
u 39094 12
u 11345 8
u 55970 -14
u 5925 -14
u 40142 3
u 12234 8
u 17015 1
u 25022 11
u 313 -19
u 19909 -19
u 11011 -5
u 48544 -8
u 13482 -7
u 9598 -3
u 7877 1
u 24450 8
u 23330 1
u 27818 -11
u 44283 0
u 23083 -8
u 7149 1
u 686 -5
q 11041 25709
q 5463 26409
q 5476 30951
q 37421 55495
q 54021 56432
q 3442 8602
q 495 30163
q 16479 36524
q 54614 63451
q 24875 59854
q 8083 25733
q 3622 59477
q 22513 31167
q 949 1091
q 23200 25256
q 6098 48909
q 11562 36298
q 1713 9783
q 17038 47204
q 5524 57209
q 38100 60652
q 14126 38596
q 25279 30606
q 9584 14358
q 3903 28521
q 39233 54255
q 11987 42855
q 43154 48197
q 49289 65369
q 23033 44103
q 9009 50202
q 6407 45307
q 16190 61764
q 13267 47021
q 38694 63394
q 18792 35959
q 32919 33810
q 9019 59090
q 18604 63525
q 7912 26511
q 22508 47145
q 15230 34495
q 24465 63428
q 12114 24299
q 47181 56217
q 47332 56191
q 40883 53740
q 35963 37112
q 4394 17448
q 2253 50379
q 3636 56143
q 24418 38213
q 36555 47232
q 17973 34544
q 301 25885
q 22809 61055
q 7495 10750
q 31961 57305
q 3883 8643
q 55825 56260
q 38057 60101
q 35449 46480
q 16908 26261
q 7025 30656
q 34356 57405
q 24964 32909
q 5586 61041
q 32060 49382
q 1820 52819
q 1069 53120
q 27705 62124
q 10394 35201
q 2163 7339
q 1626 15982
q 6047 57886
q 613 6271
q 30407 52752
q 36062 56669
q 4124 43087
q 21789 38481
q 34957 54699
q 30462 63446
q 47292 60285
q 47568 62523
q 49113 63592
q 11282 35153
q 45547 60181
q 1984 46483
q 47711 48110
q 17967 53759
q 24239 40461
q 5333 54372
q 11456 24898
q 15580 62002
q 2450 18256
q 37407 54062
q 7419 51972
q 2168 2334
q 33729 64857
q 17306 49737
q 19355 62914
q 28589 57559
q 9537 64903
q 47079 59544
q 11976 57647
q 32572 35302
q 24139 36215
q 37906 47671
q 34372 49037
q 51488 63252
q 51779 52628
q 23360 60048
q 25694 38216
q 6409 62217
q 25016 46419
q 22395 23716
q 238 52305
q 14418 65141
q 8427 61842
q 46684 53954
q 16451 20403
q 20991 56619
q 40590 58897
q 24092 38754
q 27734 36471
q 10045 14827
q 22715 33405
q 9339 60931
q 6020 59100
q 1804 18581
q 25521 52439
q 40976 52678
q 12290 55395
q 8597 52283
q 33432 63822
q 18690 62552
q 18007 49884
q 9773 24938
q 11369 48528
q 39104 49031
q 19463 59076
q 42178 53931
q 26945 63271
q 20510 37574
q 3756 39378
q 39091 56196
q 14532 64899
q 11654 43338
q 4391 30086
q 2678 20252
q 17268 63518
q 21368 47867
q 31141 35276
q 7269 46646
q 14133 56301
q 20214 33597
q 8610 49841
q 10240 11251
q 6346 47814
q 10102 31761
q 5317 21657
q 762 21020
q 19849 44100
q 24240 32675
q 8651 52928
q 6634 26918
q 4660 48286
q 39937 54501
q 13892 61771
q 21048 28025
q 41262 52536
q 36841 61622
q 6326 49873
q 48092 56219
q 14318 54141
q 786 10262
q 1548 19635
q 31283 39484
q 45649 63958
q 54300 63725
q 25107 51350
q 56011 60934
q 7858 49900
q 21750 30413
q 46135 51461
q 33135 49776
q 27188 45863
q 4441 11525
q 52190 52533
q 2209 40795
q 1316 2995
q 20951 51057
q 4543 16804
q 50193 60436
q 15227 58625
q 1042 38958
q 18196 34357
q 26055 57054
q 18721 21931
q 47806 64856
q 7856 32046
q 32456 35044
q 12374 36897
q 46570 64564
q 23895 48779
q 25211 39824
q 25345 51775
q 46163 56318
q 41063 42150
q 40976 57378
q 14398 34153
q 52349 58421
q 48755 49939
q 1941 12869
q 6334 60675
q 1262 14191
q 27186 33718
q 39560 49236
q 5080 30270
q 28975 38589
q 12877 13514
q 54187 65289
q 34815 38223
q 14838 56072
q 10343 31512
q 6680 44496
q 45911 65101
q 29130 31310
q 44179 49505
q 31072 55839
q 32334 39319
q 970 4495
q 517 53731
q 5597 40530
q 13584 18466
q 31980 34573
q 23224 26462
q 31733 64685
q 22269 58040
q 2847 13988
q 20669 53782
q 34157 47343
q 13117 20235
q 4204 63288
q 28824 57297
q 31080 60044
q 61159 64539
q 32050 61676
q 7045 52735
q 1737 5665
q 20630 36310
q 37645 47092
q 3843 59535
q 46242 52039
q 26113 60230
q 14359 54887
q 15363 36694
q 35599 48517
q 46270 49812
q 39803 41573
q 9558 34311
q 5181 7118
q 33315 39169
q 1321 20514
q 3059 46215
q 1309 26179
q 39369 63825
q 33369 48401
q 2133 29108
q 19873 28246
q 9224 23803
q 39167 42606
q 25587 45919
q 9230 30195
q 6321 49033
q 6233 15880
q 13351 17809
q 21062 51124
q 22384 52520
q 6103 33199
q 25443 32283
q 34509 64813
q 17375 30573
q 32646 32706
q 46483 52519
q 4750 60952
q 38023 61744
q 42127 43918
q 53148 63611
q 4397 6787
q 13020 36646
q 20277 54455
q 26372 41340
q 13357 40044
q 46147 63724
q 23631 46556
q 12895 15530
q 22908 43468
q 32905 55555
q 10638 13853
q 6055 42538
q 18604 38747
q 44078 62522
q 15338 42153
q 22125 50134
q 21244 46550
q 1292 35146
q 10164 61518
q 42632 50208
q 9339 40820
q 30820 55896
q 43715 64451
q 5890 21824
q 21648 38796
q 11843 32286
q 52649 54382
q 5717 38341
q 16883 27593
q 2703 42932
q 52838 59037
q 40052 65058
q 8547 34669
q 18711 41344
q 18440 30651
q 3384 39991
q 34205 59261
q 30351 58177
q 12384 36242
q 14465 34033
q 9502 26309
q 783 62151
q 15155 39125
q 2333 42749
q 5036 56009
q 20146 49510
q 19668 57875
q 886 24026
q 54337 65371
q 19453 19597
q 18276 22982
q 12001 59444
q 24260 57187
q 4036 4642
q 19108 60502
q 4468 38069
