262144
135168 126976
u 179331 15
u 38910 19
u 173682 -14
u 160284 17
u 4656 -9
u 249324 2
u 156993 18
u 244790 -8
u 220374 13
u 147843 -5
u 193112 -13
u 179303 -6
u 16425 18
u 63240 6
u 130888 6
u 184579 -12
u 146567 14
u 43786 -11
u 256622 11
u 40692 19
u 11809 -15
u 145308 5
u 18143 0
u 244951 16
u 87352 0
u 72033 -17
u 173131 18
u 109139 8
u 242583 6
u 99125 -3
u 83079 -16
u 159404 15
u 245050 11
u 25609 16
u 145118 -9
u 238664 3
u 94174 -1
u 63586 -2
u 249784 -12
u 88692 -8
u 177046 4
u 93315 -6
u 149917 10
u 15446 0
u 112691 -2
u 241685 9
u 136133 1
u 163274 -1
u 79992 8
u 96425 14
u 255186 -8
u 119893 -6
u 194775 7
u 199533 7
u 229874 -16
u 257410 2
u 186807 -6
u 232810 -8
u 28893 17
u 204937 1
u 100685 8
u 75211 16
u 61280 16
u 93714 1
u 165226 9
u 104238 4
u 942 14
u 245485 9
u 145468 7
u 115990 -2
u 208957 -3
u 257976 0
u 199839 14
u 208200 14
u 214756 3
u 108173 -11
u 73329 7
u 27973 0
u 159727 -1
u 13738 -10
u 49684 -1
u 221079 -12
u 79965 11
u 246344 14
u 125151 -4
u 76489 -9
u 211448 -8
u 205585 2
u 38821 3
u 115733 18
u 40492 14
u 44732 -2
u 145148 -8
u 248433 -13
u 194395 -19
u 105542 17
u 118005 -10
u 32562 10
u 6755 -17
u 161261 0
u 116954 16
u 203872 -9
u 47929 2
u 215404 -6
u 36811 -9
u 78185 -8
u 30756 -1
u 191126 6
u 195624 7
u 218637 0
u 177443 -10
u 109811 -14
u 126515 1
u 231276 0
u 159137 0
u 3034 -17
u 106001 11
u 80207 3
u 92075 -14
u 240682 0
u 102461 -11
u 206191 0
u 179641 0
u 46979 -2
u 50446 -19
u 240998 14
u 65509 -6
u 261194 9
u 231040 15
u 63151 0
u 98576 -9
u 141982 11
u 10948 13
u 96364 -4
u 255656 -8
u 231911 -5
u 131626 6
u 229192 -12
u 48988 -17
u 162246 -4
u 17500 1
u 65180 -7
u 229767 -10
u 12890 10
u 32414 -8
u 64554 0
u 142227 11
u 73425 3
u 166582 5
u 256199 4
u 244693 14
u 256069 -2
u 139780 14
u 163300 8
u 237144 -10
u 26060 18
u 204504 -6
u 75510 6
u 155473 -6
u 108648 8
u 164442 6
u 56735 -13
u 117596 0
u 197701 -16
u 37806 9
u 182129 -16
u 155579 6
u 134532 -14
u 137028 -14
u 221986 -2
u 99091 17
u 104529 -13
u 77143 7
u 213580 15
u 6297 -10
u 158360 6
u 233288 12
u 215266 -6
u 83112 3
u 110774 -1
u 80437 -15
u 141275 16
u 206815 -17
u 7089 -7
u 49352 14
u 193728 2
u 214977 -14
u 189896 -15
u 216154 1
u 450 13
u 201418 4
u 131047 6
u 111762 -7
u 261302 9
u 234993 -3
u 53650 -11
u 140694 9
u 27159 -6
u 208590 -14
u 167065 19
u 1180 -4
u 144243 12
u 134765 -9
u 246135 -6
u 213328 17
u 49084 3
u 143252 7
u 63021 18
u 2157 -10
u 187746 16
u 172114 16
u 28293 -12
u 174179 -11
u 136030 -1
u 89702 -13
u 116424 -6
u 139602 19
u 44895 -18
u 70519 -15
u 100999 -16
u 13329 2
u 174307 3
u 68071 16
u 149453 -9
u 37365 -8
u 45235 11
u 54310 -8
u 260143 14
u 128982 0
u 86972 13
u 174981 11
u 47422 -11
u 201920 -5
u 64663 -18
u 121206 5
u 32000 0
u 53602 11
u 28973 -1
u 181493 7
u 191902 13
u 253484 16
u 166193 -13
u 48524 5
u 11996 7
u 36080 -4
u 134047 12
u 40222 7
u 1358 16
u 11645 -9
u 252439 0
u 231685 -16
u 5243 -16
u 228604 -14
u 144818 2
u 212644 -8
u 104668 11
u 49571 -18
u 249634 -5
u 172912 19
u 13459 11
u 98456 2
u 157910 1
u 66833 4
u 118677 -8
u 225290 -3
u 211331 9
u 131269 13
u 217975 -5
u 250791 -4
u 245683 10
u 175227 -6
u 143131 14
u 96926 0
u 60751 -18
u 130109 -8
u 216686 14
u 221718 -2
u 105100 -15
u 9576 14
u 104887 15
u 70606 -11
u 167554 10
u 8504 -1
u 37461 19
u 224036 -16
u 198442 0
u 109209 -7
u 99775 11
u 210053 4
u 213829 -8
u 234737 5
u 44441 9
u 18680 2
u 220719 -15
u 111175 -10
u 981 7
u 117536 5
u 121514 0
u 29778 4
u 123192 18
u 179978 -10
u 128791 -15
u 138922 14
u 233179 -6
u 126949 8
u 164850 -4
u 91093 11
u 31710 -3
u 96689 18
u 138031 11
u 53748 1
u 127504 6
u 45404 17
u 35182 -8
u 145851 4
u 66854 -10
u 217867 9
u 90729 -5
u 162068 -10
u 181477 -15
u 246629 -7
u 126415 -8
u 31331 4
u 185352 0
u 148411 -10
u 73743 10
u 200253 10
u 111300 17
u 188123 2
u 58696 -9
u 42713 0
u 135516 19
u 59052 14
u 93082 13
u 25867 -18
u 247994 -18
u 96599 -2
u 85932 0
u 8247 -18
u 255953 3
u 70381 -9
u 96674 -18
u 6656 11
u 254148 9
u 92312 -12
u 4466 0
u 176252 1
u 133462 15
u 104085 14
u 194282 0
u 238960 7
u 140306 -8
u 30254 14
u 201347 -14
u 235379 9
u 195160 -13
u 564 -15
u 52107 -18
u 237665 -13
u 202001 -9
u 94813 11
u 202860 -18
u 84307 -8
u 244226 8
u 38580 6
u 56202 -17
u 94352 9
u 88813 0
u 160603 -15
u 163109 0
u 223172 -5
u 177455 14
u 125817 15
u 230959 -4
u 11531 6
u 169173 -3
u 115139 -3
u 115266 10
u 184069 -5
u 125696 13
u 11569 7
u 238048 -3
u 116262 -10
u 230529 -17
u 92734 0
u 148560 -11
u 227621 -10
u 15356 -6
u 31292 17
u 192633 -13
u 154987 -4
u 149169 -18
u 209553 -19
u 207430 0
u 99639 -9
u 91986 -3
u 252881 -9
u 217130 -3
u 132608 8
u 121722 14
u 54867 -18
u 16961 -16
u 72011 -15
u 111639 -4
u 16489 -13
u 146128 6
u 141792 -14
u 179460 -6
u 35444 0
u 220682 0
u 195730 -12
u 246293 8
u 118416 10
u 31324 18
u 124652 3
u 214223 7
u 161185 15
u 199864 15
u 1358 -12
u 74357 -17
u 91488 13
u 189325 15
u 253639 -3
u 60339 -15
u 231390 -17
u 162024 5
u 69402 2
u 89301 8
u 85310 -1
u 176699 12
u 11528 0
u 127338 6
u 97819 -10
u 143768 -4
u 114418 13
u 117027 11
u 176467 -13
u 177043 5
u 150851 16
u 194903 -1
u 256260 -5
u 22931 -10
u 240957 -2
u 251338 -10
u 232858 5
u 11942 17
u 32529 1
u 154958 0
u 204340 -14
u 229527 -11
u 254708 -7
u 376 5
u 128620 7
u 74852 -17
u 152658 -18
u 137426 2
u 102394 4
u 210294 -7
u 10446 10
u 145332 17
u 103239 3
u 225548 0
u 34412 -1
u 3973 16
u 154946 15
u 33223 2
u 55767 -14
u 54400 8
u 211020 0
u 201715 -4
u 136863 -8
u 248310 16
u 237355 9
u 58322 17
u 133806 11
u 228963 16
u 98786 9
u 110670 0
u 48587 -2
u 109809 11
u 86000 1
u 88900 1
u 176633 1
u 64011 0
u 10409 -19
u 227045 2
u 80581 12
u 124386 -11
u 147529 7
u 41450 -17
u 124221 -18
u 256237 14
u 200637 -4
u 94063 18
u 219407 11
u 190615 -13
u 84761 -17
u 185032 19
u 160672 18
u 124761 6
u 252627 -6
u 56210 -9
u 40731 7
u 126858 8
u 101162 5
u 207452 14
u 176579 10
u 186247 -2
u 44166 -17
u 102154 -19
u 222040 -15
u 44693 -13
u 47997 15
u 43910 11
u 216626 5
u 117608 11
u 258334 6
u 16031 -14
u 92272 1
u 225182 9
u 49054 6
u 156674 14
u 109892 -7
u 78562 3
u 98946 7
u 155488 -11
u 211342 10
u 103501 19
u 167763 2
u 205867 -1
u 53939 -10
u 67211 -12
u 235150 -7
u 87051 -10
u 226132 -12
u 258713 -18
u 220580 3
u 238677 -9
u 234022 -11
u 222388 -9
u 235813 -2
u 129667 8
u 53770 15
u 182208 13
u 118435 0
u 81636 6
u 187263 2
u 222505 4
u 232091 -12
u 225548 9
u 97502 13
u 209123 -11
u 113218 8
u 124269 -7
u 240752 -7
u 155920 12
u 200246 -16
u 137290 18
u 256611 -11
u 213408 -2
u 183287 -14
u 23135 -3
u 181749 17
u 6533 3
u 30908 15
u 85633 0
u 192056 -15
u 184351 -13
u 218270 -12
u 128226 10
u 130990 -16
u 149158 -9
u 45446 -16
u 60966 -13
u 81660 -18
u 152818 -19
u 45130 6
u 111210 14
u 159449 -2
u 116434 9
u 87681 10
u 56626 -17
u 234681 16
u 60723 9
u 25310 8
u 125544 3
u 210953 -18
u 225393 19
u 36862 -16
u 34170 -1
u 36446 8
u 121326 -7
u 100798 15
u 46313 19
u 88135 4
u 188463 6
u 102671 17
u 193410 -8
u 223924 18
u 3873 18
u 180939 0
u 143392 0
u 141976 -3
u 124005 7
u 130858 4
u 35218 5
u 83020 3
u 248881 8
u 126937 -14
u 181924 12
u 195798 -3
u 128745 -14
u 91189 -10
u 111535 -11
u 52001 -2
u 40060 15
u 244827 7
u 100546 0
u 27950 14
u 41355 4
u 120583 -8
u 63969 11
u 233118 -12
u 125279 -5
u 83757 -13
u 50840 -17
u 153303 7
u 53737 17
u 239597 5
u 35319 -15
u 18537 -8
u 251 -19
u 258833 -4
u 125880 -16
u 63205 5
u 183449 8
u 243808 17
u 125248 12
u 35980 18
u 50550 -1
u 33443 -4
u 137149 8
u 18832 9
u 169096 19
u 94014 11
u 25739 -2
u 17652 -16
u 113772 -17
u 126789 16
u 38982 8
u 144743 13
u 111638 0
u 207706 16
u 79047 17
u 225270 0
u 101281 19
u 230988 16
u 183316 18
u 167172 -6
u 246105 19
u 32542 -18
u 111594 -12
u 35693 14
u 64537 4
u 202875 -4
u 90332 -6
u 63807 10
u 211883 -18
u 176713 -15
u 253056 1
u 158384 -5
u 136408 0
u 68479 -11
u 114905 15
u 147851 -4
u 234695 7
u 108568 -7
u 230588 2
u 47369 -14
u 44599 18
u 136501 0
u 73575 10
u 74759 -16
u 209677 18
u 52101 10
u 129167 12
u 30639 -19
u 75571 -4
u 61014 9
u 72626 11
u 27199 -13
u 127115 0
u 129324 -5
u 17886 6
u 128542 -10
u 164795 -19
u 197418 16
u 203208 -18
u 261686 3
u 261506 -12
u 89188 0
u 262130 -1
u 131962 -8
u 218946 9
u 3890 -15
u 139698 -15
u 74607 -19
u 166858 11
u 100229 8
u 118482 14
u 247231 -16
u 231671 7
u 259505 6
u 192539 19
u 61334 9
u 48548 2
u 58287 -12
u 8206 9
u 124092 14
u 121082 0
u 256582 19
u 159073 -9
u 3306 -10
u 10834 -4
u 248533 0
u 70163 15
u 150451 -13
u 153981 2
u 212427 -7
u 144716 -18
u 14135 9
u 162140 -8
u 241799 5
u 529 -4
u 135355 -1
u 231732 0
u 120249 0
u 198839 -1
u 192450 11
u 227092 7
u 76847 -14
u 150315 14
u 74803 -13
u 112967 -16
u 126530 19
u 36704 1
u 188805 10
u 213089 5
u 107047 12
u 10066 16
u 73086 16
u 110052 9
u 108316 -12
u 54748 -14
u 256421 -16
u 217461 -9
u 54809 -3
u 36279 0
u 147786 2
u 154699 -18
u 144788 9
u 152839 -9
u 128105 -4
u 239910 15
u 55258 18
u 215412 0
u 229631 -10
u 59538 -8
u 110069 -2
u 114426 -4
u 133984 -9
u 175472 8
u 175376 12
u 56262 -10
u 98855 12
u 73192 17
u 140222 14
u 52949 -19
u 67671 -15
u 241338 -1
u 18549 9
u 251276 17
u 257928 -12
u 61840 -3
u 162957 6
u 210201 -14
u 246010 -1
u 223590 4
u 73138 -17
u 220262 6
u 228671 -15
u 153493 -3
u 257342 11
u 112934 -10
u 237158 -5
u 185800 19
u 24592 6
u 241744 -16
u 223603 -13
u 126231 -1
u 217707 -8
u 159214 10
u 197819 -1
u 98672 -18
u 138370 -11
u 180807 -3
u 88101 -8
u 211647 -7
u 16456 -10
u 146170 18
u 154567 -9
u 247179 7
u 244758 14
u 199537 11
u 6076 -10
u 68490 14
u 137915 14
u 163213 -8
u 86221 19
u 82405 14
u 56533 -19
u 67345 2
u 73226 -17
u 227935 -6
u 79287 -2
u 81153 15
u 181787 -9
u 150871 5
u 30824 -6
u 108476 -14
u 151891 7
u 260685 -15
u 142527 4
u 101254 14
u 161497 8
u 191196 13
u 184728 19
u 100522 19
u 13246 -9
u 85493 -5
u 178275 5
u 64244 -5
u 232836 12
u 178 -19
u 41237 -3
u 38417 9
u 23477 -14
u 220791 5
u 198713 -10
u 132610 -5
u 243560 -10
u 53953 5
u 58060 3
u 161956 -9
u 220789 17
u 163841 0
u 151954 14
u 234841 -1
u 181057 15
u 124162 13
u 81530 4
u 153279 -3
u 199539 -2
u 8869 0
u 171827 1
u 234175 3
u 203143 -16
u 57245 19
u 180460 13
u 70367 1
u 204509 15
u 13883 -5
u 200150 17
u 216965 -1
u 221600 -7
u 79214 -13
u 241564 15
u 145995 7
u 82276 3
u 52924 18
u 34201 -16
u 145203 16
u 50940 10
u 236404 15
u 159508 -13
u 108363 -4
u 16693 -1
u 196192 13
u 108828 3
u 73764 -9
u 229999 3
u 109271 11
u 123329 18
u 126235 11
u 147987 7
u 197565 7
u 204115 -7
u 157389 18
u 20930 0
u 224313 7
u 176278 -9
u 20168 9
u 192781 13
u 147672 -13
u 105231 13
u 107750 -8
u 112272 13
u 20362 15
u 210144 2
u 179062 -5
u 63613 -2
u 16032 -19
u 195108 6
u 260642 12
u 42928 13
u 134333 13
u 31201 3
u 150035 14
u 108719 -14
u 1305 12
u 257001 -3
u 24893 -3
u 63933 -13
u 80586 -18
u 191854 19
u 107922 18
u 111988 -1
u 261054 -13
u 35233 19
u 260991 -8
u 220220 0
u 35224 18
u 25539 8
u 213262 0
u 220825 12
u 86065 12
u 61479 -3
u 60668 0
u 156216 1
u 137346 -6
u 138760 17
u 79251 18
u 107079 -8
u 33558 1
u 75570 -15
u 220474 -14
u 165587 19
u 22926 9
u 178816 16
u 63241 0
u 188612 2
u 91036 18
u 260266 3
u 113360 3
u 30816 18
u 240266 5
u 233831 -11
u 158182 -7
u 135536 9
u 221081 12
u 224146 7
u 244755 0
u 172967 -19
u 56573 -6
u 241727 -1
u 227137 5
u 6978 -11
u 156143 -19
u 207734 -18
u 159441 16
u 258066 0
u 145984 15
u 194937 -13
u 46378 -9
u 233763 -19
u 17293 9
u 184727 19
u 61212 -5
u 5442 -2
u 185190 17
u 237601 2
u 153221 17
u 206213 -12
u 249682 3
u 54580 2
u 128211 -12
u 22398 -18
u 18113 13
u 54075 -10
u 23521 -16
u 69807 -13
u 221460 18
u 40719 -16
u 87942 -12
u 138315 -18
u 31187 -2
u 161172 8
u 96209 -3
u 231629 -7
u 257046 -16
u 230727 -1
u 74568 18
u 135166 -5
u 208317 8
u 157174 15
u 214936 14
u 10510 6
u 219373 -12
u 194783 -13
u 97392 -9
u 56159 0
u 184727 13
u 50844 -17
u 60429 -16
u 102541 -11
u 44395 -9
u 178445 -1
u 62106 -12
u 211646 -18
u 240710 -3
u 240119 9
u 71514 18
u 105613 -15
u 39716 -14
u 73915 0
u 109207 0
u 3544 -15
u 85262 -11
u 50584 2
u 74719 3
u 201023 -1
u 224250 -2
u 238079 -16
u 168793 8
u 32492 2
u 32115 -18
u 78718 -4
u 261098 8
u 132374 -14
u 222584 11
u 175780 -9
u 74220 7
u 101438 4
u 233715 3
u 43031 -12
u 43004 17
u 165405 -19
u 99236 1
u 29323 -19
u 66779 -10
u 153245 -4
u 72283 15
u 202524 -9
u 154151 -8
u 109909 -2
u 16900 -16
u 184239 -6
u 202872 -16
u 250603 6
u 175556 -15
u 220734 13
u 13401 -1
u 223671 -2
u 3194 18
u 118523 -9
u 52666 -18
u 168869 0
u 241588 -3
u 196188 0
u 182005 -13
u 248188 10
u 67501 5
u 27881 -18
u 193817 -17
u 182674 -3
u 47832 1
u 63646 -10
u 3117 -16
u 173871 -19
u 16024 -15
u 76286 -9
u 39876 17
u 193641 -17
u 92262 0
u 152918 -18
u 171639 1
u 211029 16
u 47102 16
u 247370 16
u 255252 5
u 86004 -13
u 47021 2
u 102174 -12
u 174824 -17
u 56451 9
u 44154 0
u 259540 -7
u 115750 9
u 103352 11
u 56578 19
u 220136 14
u 133089 5
u 205214 7
u 145788 9
u 158967 1
u 96197 17
u 179837 1
u 132478 -16
u 193358 -13
u 33771 18
u 236008 -8
u 120403 15
u 161956 16
u 162298 -19
u 182022 13
u 259435 1
u 184950 0
u 46892 0
u 48427 9
u 56318 11
u 69434 3
u 190222 18
u 33591 -10
u 6996 14
u 105715 -13
u 214615 -7
u 118694 -8
u 50841 -17
u 46885 12
u 21671 14
u 169872 -17
u 106779 -5
u 149342 3
u 220700 10
u 84208 -17
u 143020 3
u 167391 -9
u 140770 10
u 131655 2
u 165788 16
u 188535 -1
u 54808 -13
u 191135 -3
u 63592 16
u 56644 -6
u 204784 14
u 104225 -12
u 57051 18
u 203090 -17
u 189194 -16
u 30483 -9
u 178797 10
u 141169 -11
u 136713 -18
u 205190 -13
u 248053 0
u 158618 -13
u 176667 -6
u 146366 16
u 63485 10
u 63379 -19
u 167383 5
u 55545 14
u 159029 19
u 240043 -6
u 21647 -18
u 156150 10
u 206257 -14
u 257868 -7
u 45857 10
u 121185 -15
u 70353 -17
u 72484 17
u 105268 13
u 225137 5
u 159718 -15
u 174880 -10
u 193978 15
u 27249 -6
u 226918 -19
u 176942 17
u 13530 -9
u 186867 13
u 106124 7
u 38470 3
u 121363 4
u 183749 9
u 177314 19
u 176595 -16
u 212940 1
u 189193 -3
u 165961 -4
u 175473 -5
u 70212 10
u 188659 -14
u 207870 -4
u 21408 13
u 174406 11
u 179044 -17
u 128723 13
u 170370 18
u 115026 -5
u 179660 -15
u 86064 -5
u 50637 -14
u 233700 16
u 147376 0
u 79617 -10
u 235313 2
u 1283 4
u 184816 11
u 3142 11
u 168411 7
u 152356 -6
u 195937 -17
u 40683 -4
u 6879 3
u 196138 8
u 185908 -16
u 18507 16
u 56920 18
u 214232 11
u 127582 -15
u 2857 -4
u 181535 -19
u 436 -4
u 213295 -19
u 48288 -1
u 181128 10
u 204875 -2
u 219581 17
u 219085 14
u 139124 3
u 150858 -10
u 173138 5
u 37290 15
u 159430 18
u 172211 -16
u 21084 6
u 125620 10
u 179209 0
u 44683 0
u 129635 -5
u 249924 -12
u 31472 9
u 163541 18
u 176069 -1
u 215372 -11
u 11418 -4
u 115939 8
u 11308 3
u 152472 6
u 142608 -10
u 195607 4
u 237608 -10
u 104168 3
u 185140 2
u 22891 -11
u 241823 -18
u 101252 -18
u 203326 -19
u 62 -2
u 123133 12
u 170302 0
u 57377 -16
u 56965 -9
u 177328 11
u 239424 -11
u 9833 6
u 221485 17
u 231971 -10
u 139971 3
u 212362 4
u 207600 9
u 173534 -12
u 203194 -2
u 49358 11
u 231969 6
u 156548 1
u 44900 12
u 164226 -4
u 20467 -7
u 49159 19
u 137202 -10
u 170635 -5
u 44290 1
u 160055 8
u 33287 -3
u 84980 16
u 40172 19
u 25452 17
u 111088 -8
u 184480 -7
u 247303 -7
u 221041 -15
u 30666 -1
u 131925 -12
u 202534 7
u 48882 -8
u 240077 13
u 174137 -16
u 97837 -9
u 206485 0
u 182323 -15
u 109868 13
u 25693 0
u 203719 0
u 210131 0
u 217695 9
u 204940 6
u 225349 15
u 37572 -5
u 24597 16
u 14071 -8
u 55555 18
u 30853 15
u 14228 0
u 39598 13
u 259816 13
u 250036 -3
u 182274 -17
u 242861 -1
u 150367 9
u 249905 -3
u 123996 9
u 20367 -6
u 166165 -11
u 182333 9
u 35902 9
u 2097 -6
u 188409 -14
u 59007 10
u 161642 -4
u 161208 4
u 58385 2
u 4712 16
u 162687 17
u 102366 -12
u 176279 -6
u 156830 -14
u 20686 7
u 125334 8
u 235138 -13
u 115470 -18
u 241928 -2
u 100354 5
u 150519 4
u 108688 -12
u 257968 -18
u 209332 -11
u 156854 12
u 32726 -11
u 199475 0
u 108309 -2
u 225221 -19
u 151743 17
u 180193 -17
u 170615 3
u 60457 -16
u 162084 -13
u 141509 -19
u 208436 -15
u 159657 -11
u 79902 3
u 62735 -15
u 209692 13
u 241136 16
u 14843 7
u 115367 -1
u 29934 -8
u 126148 7
u 62208 -13
u 196611 15
u 197386 19
u 256766 -5
u 35167 0
u 97621 17
u 166016 19
u 36441 17
u 150617 -4
u 10866 -5
u 56622 18
u 78440 -9
u 168325 9
u 194619 10
u 10109 -11
u 117792 -8
u 102823 -12
u 42999 -14
u 47184 -14
u 135392 -7
u 173753 15
u 63812 -8
u 228149 -4
u 61401 -2
u 199431 -8
u 214789 19
u 62125 -15
u 65376 15
u 224894 19
u 166567 15
u 56476 -16
u 45179 4
u 74476 -6
u 197365 -1
u 125800 -9
u 204013 -14
u 41485 -19
u 115036 -18
u 105935 6
u 124114 -13
u 248705 -8
u 37132 -12
u 107845 -4
u 16994 -9
u 100361 8
u 43457 3
u 205777 -6
u 53994 -17
u 176816 18
u 139770 -13
u 59831 -7
u 77883 -4
u 87320 9
u 108808 9
u 107212 15
u 236478 -5
u 47538 -18
u 142460 3
u 113976 4
u 225981 12
u 80872 -18
u 109033 -16
u 95932 4
u 42615 -18
u 152244 7
u 51077 12
u 1881 0
u 51249 -6
u 59735 4
u 20314 5
u 130837 19
u 260722 7
u 6116 1
u 71616 -1
u 38351 -14
u 72287 -1
u 42749 7
u 143730 1
u 82205 8
u 149286 15
u 106588 10
u 184382 -3
u 67180 15
u 197672 0
u 133545 13
u 31720 -19
u 212636 -15
u 180615 13
u 171339 18
u 76703 11
u 25542 2
u 66770 -9
u 68168 12
u 206973 2
u 134702 -5
u 122679 16
u 32334 -13
u 87617 -4
u 18405 -16
u 226431 3
u 241133 19
u 154189 9
u 26308 -8
u 148236 10
u 62748 14
u 145193 -6
u 111786 12
u 156582 7
u 160319 -4
u 68183 -14
u 195526 9
u 12025 14
u 235779 -4
u 65232 18
u 122788 -15
u 143991 -4
u 25528 -14
u 31260 -12
u 108698 7
u 249484 6
u 142292 0
u 259738 18
u 82353 3
u 171888 17
u 255588 16
u 13407 8
u 168789 -16
u 154688 1
u 125075 13
u 134466 17
u 249441 -17
u 87497 -18
u 52351 -1
u 64663 4
u 36111 -12
u 70353 7
u 184537 -9
u 170337 -19
u 222124 -7
u 247419 12
u 58009 19
u 142395 14
u 24116 -14
u 107080 2
u 254861 16
u 134911 16
u 257859 13
u 254985 -12
u 79023 -11
u 209116 -2
u 109508 -17
u 31394 -15
u 85273 10
u 36647 -13
u 19669 -16
u 260822 -8
u 20607 1
u 42333 -13
u 176014 2
u 193916 5
u 128815 -9
u 148746 0
u 26949 1
u 172598 -3
u 199092 -1
u 221108 -12
u 136897 18
u 78357 13
u 192089 -2
u 5281 12
u 136929 -19
u 27293 4
u 145034 -9
u 202261 -11
u 219040 0
u 227636 -6
u 200717 -2
u 210243 14
u 255826 -1
u 71495 9
u 240270 -15
u 239232 -2
u 20817 -11
u 75051 12
u 170451 -7
u 162522 -13
u 84293 8
u 202773 14
u 259442 1
u 26089 13
u 14780 18
u 39907 12
u 105820 18
u 181020 -4
u 108706 18
u 30135 -6
u 20831 -18
u 201857 -13
u 62669 -17
u 254556 15
u 95098 3
u 16214 7
u 82607 13
u 146575 -7
u 99735 6
u 34101 -2
u 164246 -8
u 67869 -18
u 62016 17
u 107426 6
u 239260 0
u 257555 19
u 144784 10
u 39596 11
u 212033 -15
u 178431 -13
u 186943 9
u 224379 -18
u 151489 -3
u 87312 18
u 19331 -1
u 103596 8
u 195423 6
u 191501 19
u 158210 -14
u 166018 0
u 174345 4
u 133275 -11
u 96554 6
u 2296 -12
u 204880 7
u 91431 0
u 113229 -11
u 137086 -19
u 162477 14
u 253799 7
u 83669 -5
u 103243 -17
u 4573 -15
u 12243 4
u 69385 7
u 35967 17
u 77548 5
u 38573 6
u 79970 -13
u 220546 -16
u 221598 -12
u 152387 -8
u 103500 -15
u 75259 -19
u 251729 -9
u 185642 -8
u 162167 -15
u 90202 5
u 59343 -4
u 67381 0
u 18564 -4
u 110315 -5
u 10448 2
u 8071 -6
u 189759 14
u 113126 2
u 16307 -19
u 221898 -1
u 30699 -14
u 123641 -16
u 101929 -12
u 93538 -19
u 73882 8
u 168694 0
u 24044 16
u 261954 -13
u 77282 -3
u 138722 -6
u 259015 2
u 178150 8
u 113268 -15
u 73701 0
u 32502 -14
u 249383 -10
u 68470 -3
u 83486 6
u 158021 7
u 172354 15
u 98623 -7
u 102985 -1
u 52837 -4
u 165276 0
u 212923 -13
u 217850 12
u 188649 0
u 134281 -13
u 162990 11
u 169349 9
u 241439 3
u 258694 -12
u 5326 -7
u 218167 4
u 257062 0
u 133107 -5
u 207282 16
u 216209 19
u 76745 -1
u 128095 -15
u 161197 -7
u 237318 -6
u 217660 -3
u 127476 -1
u 55296 -14
u 51854 -14
u 191271 -12
u 82358 9
u 128442 -14
u 97801 -1
u 166758 15
u 216902 -2
u 204857 6
u 109873 -17
u 28165 16
u 46983 8
u 59627 -16
u 14921 -17
u 131615 1
u 133650 8
u 177079 8
u 221503 -3
u 233909 -13
u 40661 -4
u 80099 1
u 223568 17
u 107228 7
u 96611 -12
u 87149 11
u 69401 -2
u 182310 -2
u 42533 16
u 138543 -11
u 257082 -18
u 199851 0
u 194926 -2
u 51949 3
u 220995 -16
u 196004 19
u 123922 -17
u 137977 -6
u 260818 17
u 1529 -5
u 33005 -6
u 39627 -4
u 203994 13
u 218792 17
u 201732 -5
u 41837 10
u 103206 16
u 63115 -14
u 94333 -2
u 190275 -11
u 138779 -1
u 52698 -19
u 138095 9
u 85905 0
u 173737 -6
u 232056 11
u 176114 -18
u 47005 -1
u 231478 -19
u 102348 6
u 98845 2
u 105593 10
u 123731 5
u 238041 13
u 21628 5
u 9105 4
u 28164 -10
u 160966 5
u 246871 -13
u 164072 -8
u 10799 -3
u 248278 -16
u 155677 -4
u 251817 4
u 206447 4
u 258177 -6
u 4189 10
u 212219 6
u 173984 5
u 194526 -8
u 177245 -5
u 106178 16
u 253757 -18
u 229383 16
u 51181 0
u 48504 -10
u 239984 -14
u 82320 0
u 138737 -9
u 30706 -7
u 232734 -15
u 171528 16
u 224826 -1
u 147678 0
u 27600 -7
u 214680 11
u 172851 -11
u 181751 5
u 69009 2
u 140805 -1
u 18159 8
u 182171 19
u 223948 -19
u 129518 -4
u 74341 4
u 183581 -13
u 186965 -5
u 19712 2
u 214570 5
u 24169 16
u 247451 16
u 184874 4
u 35420 -4
u 60480 -4
u 253472 10
u 224620 -18
u 128452 2
u 5488 -6
u 146996 0
u 190797 13
u 33088 -2
u 4126 13
u 205200 -16
u 107557 4
u 191229 0
u 137654 6
u 108432 -10
u 72552 1
u 164866 0
u 248283 3
u 72175 12
u 165682 10
u 93264 6
u 28739 16
u 44034 13
u 199455 -8
u 69627 11
u 35032 -18
u 227420 1
u 170311 3
u 12172 -13
u 70899 -1
u 106207 1
u 2314 -18
u 14340 18
u 165123 -6
u 199213 -9
u 24999 -15
u 239832 -11
u 8450 -16
u 11132 11
u 98845 -7
u 149344 0
u 93444 -2
u 14323 -19
u 8983 -15
u 47434 -7
u 147100 3
u 223334 2
u 162571 16
u 137868 -9
u 62046 -8
u 134213 -6
u 105271 -2
u 140785 -2
u 133625 3
u 59484 15
u 232678 11
u 104204 -10
u 61305 -1
u 65591 -9
u 145022 -2
u 150171 -15
u 4523 -3
u 179393 5
u 86892 -11
u 232645 2
u 130055 -4
u 235985 15
u 216616 -2
u 86904 -6
u 4400 2
u 58424 16
u 93073 4
u 38913 3
u 19011 -4
u 224667 5
u 217530 -2
u 194013 13
u 224055 -3
u 127004 -12
u 166380 -5
u 197742 -14
u 202220 6
u 7474 3
